agent_id,origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster,representant_of_cluster
383,202875909#1,-464595599#1,"202875909#1,202875909#2,202875909#3,202875909#4,202875909#5,202875909#6,1055018450,147969294#0,147969294#1,147969294#2,1316037552#0,1316037552#2,1315755685#0,1315755685#1,1315755685#2,1315755685#3,203162021#2,203162021#3,-711127969#1,-711127969#0,-1289276657#1,203162005#0,203162005#1,203162005#2,-756226716,-756226745#2,-756226745#1,-756226745#0,-756226743#2,-756226743#1,-756226743#0,756226733#4,756226733#5,464595609#4,386852160#1,386852160#2,386852160#3,386852160#4,464595599#0,464595599#1,-464595599#1",3.3292963043604584,3466.635079028461,56.586731707317085,12.566716625722869,29.988,1.0,0.0,0.0,0.0,0.0,0.1779271430179627,0.0,0.8220728569820374,0.2884641668947325,4.038498336526255,0.2884641668947325,0.2884641668947325,102.42344901906743,0.576928333789465,0.2884641668947325,2.4274719318443942,77.6048491665982,11.827030842684032,"8a7558271847fff,8a755827181ffff,8a75582718f7fff,8a755827188ffff,8a755827189ffff,8a7558271c6ffff,8a7558271c67fff,8a7558271c77fff,8a7558271c0ffff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff,8a755827151ffff",3,3
383,202875909#1,-464595599#1,"202875909#1,202875909#2,202875909#3,202875909#4,202875909#5,202875909#6,1055018450,147969294#0,147969294#1,147969294#2,1316037552#0,1316037552#2,1315755685#0,1315755685#1,1315755685#2,1315755685#3,203162021#2,203162021#3,-711127969#1,-711127969#0,-1289276657#1,203162005#0,203162005#1,203162005#2,-756226716,-756226745#2,-756226745#1,-756226745#0,-756226743#2,-756226743#1,-756226743#0,756226733#4,756226733#5,464595609#4,386852160#1,386852160#2,386852160#3,386852160#4,464595599#0,464595599#1,-464595599#1",3.3292963043604584,3466.635079028461,56.586731707317085,12.566716625722869,29.988,1.0,0.0,0.0,0.0,0.0,0.1779271430179627,0.0,0.8220728569820374,0.2884641668947325,4.038498336526255,0.2884641668947325,0.2884641668947325,102.42344901906743,0.576928333789465,0.2884641668947325,2.4274719318443942,77.6048491665982,11.827030842684032,"8a7558271847fff,8a755827181ffff,8a75582718f7fff,8a755827188ffff,8a755827189ffff,8a7558271c6ffff,8a7558271c67fff,8a7558271c77fff,8a7558271c0ffff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff,8a755827151ffff",3,4
384,-147969331#5,202875909#0,"-147969331#5,-147969331#4,-147969331#3,-147969331#2,-147969331#1,-147969331#0,147969331#0,147969331#1,147969331#2,147969331#3,147969331#4,147969331#5,203162020#1,203162020#2,203162015#0,203162015#1,203162015#2,203162015#3,-147969294#3,-147969294#1,-147969294#0,-1055018450,-147969325#1,-147969325#0,-147969314#4,-147969314#3,147969291,147969336#2,147969336#3,147969336#4,147969336#5,147969336#6,203120330#1,203120330#2,203120330#3,-1315755686,202875909#0",2.0794576433885283,2138.852463190924,50.00399999999999,1.4406875764190422e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4675404298378365,0.0,0.0,0.4675404298378365,87.72555072311334,0.0,0.0,1.819717145629546,61.35750251467883,17.298995903999952,"8a7558271527fff,8a7558271537fff,8a7558271517fff,8a7558271c8ffff,8a7558271cf7fff,8a7558271c0ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a75582718e7fff,8a75582718dffff,8a75582718cffff,8a7558271bb7fff,8a755827185ffff,8a755827184ffff,8a755827186ffff,8a7558271847fff",3,0
384,-147969331#5,202875909#0,"-147969331#5,-147969331#4,-147969331#3,-147969331#2,-147969331#1,-147969331#0,147969331#0,147969331#1,147969331#2,147969331#3,147969331#4,147969331#5,203162020#1,203162020#2,203162015#0,203162015#1,203162015#2,203162015#3,-147969294#3,-147969294#1,-147969294#0,-1055018450,-147969325#1,-147969325#0,147969317,147969336#0,147969336#1,147969336#2,147969336#3,147969336#4,147969336#5,147969336#6,203120330#1,203120330#2,203120330#3,-1315755686,202875909#0",1.9613030957523392,2036.4098748305587,50.00399999999999,1.4406875764190422e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4910602783652313,0.0,0.0,0.4910602783652313,86.88869637870863,0.0,0.0,1.7325598789689394,57.918691464460586,18.16923029951356,"8a7558271527fff,8a7558271537fff,8a7558271517fff,8a7558271c8ffff,8a7558271cf7fff,8a7558271c0ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a75582718dffff,8a75582718cffff,8a7558271bb7fff,8a755827185ffff,8a755827184ffff,8a755827186ffff,8a7558271847fff",3,1
384,-147969331#5,202875909#0,"-147969331#5,-147969331#4,-147969331#3,-147969331#2,-147969331#1,-147969331#0,147969331#0,147969331#1,147969331#2,147969331#3,147969331#4,147969331#5,203162020#1,203162020#2,203162015#0,203162015#1,203162015#2,203162015#3,-147969294#3,-147969294#1,-147969294#0,-1055018450,-147969325#1,-147969325#0,147969317,147969336#0,147969336#1,147969336#2,147969336#3,147969336#4,147969336#5,147969336#6,203120330#1,203120330#2,203120330#3,-1315755686,202875909#0",1.9613030957523392,2036.4098748305587,50.00399999999999,1.4406875764190422e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4910602783652313,0.0,0.0,0.4910602783652313,86.88869637870863,0.0,0.0,1.7325598789689394,57.918691464460586,18.16923029951356,"8a7558271527fff,8a7558271537fff,8a7558271517fff,8a7558271c8ffff,8a7558271cf7fff,8a7558271c0ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a75582718dffff,8a75582718cffff,8a7558271bb7fff,8a755827185ffff,8a755827184ffff,8a755827186ffff,8a7558271847fff",3,2
384,-147969331#5,202875909#0,"-147969331#5,-147969331#4,-147969331#3,-147969331#2,-147969331#1,-147969331#0,147969331#0,147969331#1,147969331#2,147969331#3,147969331#4,147969331#5,203162020#1,203162020#2,203162015#0,203162015#1,203162015#2,203162015#3,-147969294#3,-147969294#1,-147969294#0,-1055018450,-147969325#1,-147969325#0,-147969314#4,-147969314#3,147969291,147969336#2,147969336#3,147969336#4,147969336#5,147969336#6,203120330#1,203120330#2,203120330#3,-1315755686,202875909#0",2.0794576433885283,2138.852463190924,50.00399999999999,1.4406875764190422e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4675404298378365,0.0,0.0,0.4675404298378365,87.72555072311334,0.0,0.0,1.819717145629546,61.35750251467883,17.298995903999952,"8a7558271527fff,8a7558271537fff,8a7558271517fff,8a7558271c8ffff,8a7558271cf7fff,8a7558271c0ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a75582718e7fff,8a75582718dffff,8a75582718cffff,8a7558271bb7fff,8a755827185ffff,8a755827184ffff,8a755827186ffff,8a7558271847fff",3,3
384,-147969331#5,202875909#0,"-147969331#5,-147969331#4,-147969331#3,-147969331#2,-147969331#1,-147969331#0,147969331#0,147969331#1,147969331#2,147969331#3,147969331#4,147969331#5,203162020#1,203162020#2,203162015#0,203162015#1,203162015#2,203162015#3,-147969294#3,-147969294#1,-147969294#0,-1055018450,-147969325#1,-147969325#0,147969317,147969336#0,147969336#1,147969336#2,147969336#3,147969336#4,147969336#5,147969336#6,203120330#1,203120330#2,203120330#3,-1315755686,202875909#0",1.9613030957523392,2036.4098748305587,50.00399999999999,1.4406875764190422e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4910602783652313,0.0,0.0,0.4910602783652313,86.88869637870863,0.0,0.0,1.7325598789689394,57.918691464460586,18.16923029951356,"8a7558271527fff,8a7558271537fff,8a7558271517fff,8a7558271c8ffff,8a7558271cf7fff,8a7558271c0ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a75582718dffff,8a75582718cffff,8a7558271bb7fff,8a755827185ffff,8a755827184ffff,8a755827186ffff,8a7558271847fff",3,4
385,-147969296#2,-788822823,"-147969296#2,-147969296#1,-147969296#0,31645830#0,31645830#1,31645830#2,31645830#3,31645830#4,31645830#5,31645830#6,1316037551#0,1316037551#1,1316037551#2,1316037551#3,1316037551#4,1316037551#5,421076864,120625313,31022342#7,120625241,120625192,31022342#1,120625270,120625188#0,120625188#1,120625305,-120625196#1,-120625196#0,120625309,-120625324,120625246,-120625298#2,-120625298#1,-120625298#0,120625259,120625237#3,120625237#4,-321106661,-788822823",2.357488310099578,1980.1285949441915,48.458769230769214,21.83507720023177,70.02,0.531826611665237,0.0,0.0,0.0367262995729102,0.0,0.3653378011404607,0.4702877397668926,0.1276481595197363,0.0,8.585300996816892,0.5050177056951114,0.0,97.34022400095186,1.515053117085334,0.0,1.787993712228703,43.38659427707088,19.69569052210934,"8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a75582756f7fff,8a75582756e7fff,8a75582756effff,8a755827564ffff,8a7558271937fff,8a7558271927fff,8a7558275287fff",3,0
385,-147969296#2,-788822823,"-147969296#2,-147969296#1,-147969296#0,31645830#0,31645830#1,31645830#2,31645830#3,31645830#4,31645830#5,31645830#6,1316037551#0,1316037551#1,1316037551#2,1316037551#3,1316037551#4,1316037551#5,421076864,120625313,31022342#7,120625241,120625192,31022342#1,120625270,120625188#0,120625188#1,120625305,-120625196#1,-120625196#0,120625309,-120625324,120625246,-120625298#2,-120625298#1,-120625298#0,120625259,120625237#3,120625237#4,-321106661,-788822823",2.357488310099578,1980.1285949441915,48.458769230769214,21.83507720023177,70.02,0.531826611665237,0.0,0.0,0.0367262995729102,0.0,0.3653378011404607,0.4702877397668926,0.1276481595197363,0.0,8.585300996816892,0.5050177056951114,0.0,97.34022400095186,1.515053117085334,0.0,1.787993712228703,43.38659427707088,19.69569052210934,"8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a75582756f7fff,8a75582756e7fff,8a75582756effff,8a755827564ffff,8a7558271937fff,8a7558271927fff,8a7558275287fff",3,1
385,-147969296#2,-788822823,"-147969296#2,-147969296#1,-147969296#0,31645830#0,31645830#1,31645830#2,31645830#3,31645830#4,31645830#5,31645830#6,1316037551#0,1316037551#1,1316037551#2,1316037551#3,1316037551#4,1316037551#5,421076864,120625313,31022342#7,31022342#8,31022342#1,120625270,120625188#0,120625188#1,120625305,-120625196#1,-120625196#0,120625309,-120625324,120625246,-120625298#2,-120625298#1,-120625298#0,120625259,120625237#3,120625237#4,-321106661,-788822823",2.345921235465549,1943.6202124899744,47.10221052631578,20.3947727207944,70.02,0.5230325823552024,0.0,0.0,0.0186324536469987,0.0,0.3722001974477781,0.4791214844236963,0.1300458644815268,0.0,8.746564730473388,0.5145038076749051,0.0,92.28965219680134,1.5435114230247151,0.0,1.7550277935310743,43.96867054685278,19.5511446916464,"8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a75582756f7fff,8a75582756e7fff,8a75582756effff,8a755827564ffff,8a7558271937fff,8a7558271927fff,8a7558275287fff",3,2
385,-147969296#2,-788822823,"-147969296#2,-147969296#1,-147969296#0,31645830#0,31645830#1,31645830#2,31645830#3,31645830#4,31645830#5,31645830#6,1316037551#0,1316037551#1,1316037551#2,1316037551#3,1316037551#4,1316037551#5,421076864,120625313,31022342#7,120625241,120625192,31022342#1,120625270,120625188#0,120625188#1,120625305,-120625196#1,-120625196#0,120625309,-120625324,120625246,-120625298#2,-120625298#1,-120625298#0,120625259,120625237#3,120625237#4,-321106661,-788822823",2.357488310099578,1980.1285949441915,48.458769230769214,21.83507720023177,70.02,0.531826611665237,0.0,0.0,0.0367262995729102,0.0,0.3653378011404607,0.4702877397668926,0.1276481595197363,0.0,8.585300996816892,0.5050177056951114,0.0,97.34022400095186,1.515053117085334,0.0,1.787993712228703,43.38659427707088,19.69569052210934,"8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a75582756f7fff,8a75582756e7fff,8a75582756effff,8a755827564ffff,8a7558271937fff,8a7558271927fff,8a7558275287fff",3,3
385,-147969296#2,-788822823,"-147969296#2,-147969296#1,-147969296#0,31645830#0,31645830#1,31645830#2,31645830#3,31645830#4,31645830#5,31645830#6,1316037551#0,1316037551#1,1316037551#2,1316037551#3,1316037551#4,1316037551#5,421076864,120625313,31022342#7,31022342#8,31022342#1,120625270,120625188#0,120625188#1,120625305,-120625196#1,-120625196#0,120625309,-120625324,120625246,-120625298#2,-120625298#1,-120625298#0,120625259,120625237#3,120625237#4,-321106661,-788822823",2.345921235465549,1943.6202124899744,47.10221052631578,20.3947727207944,70.02,0.5230325823552024,0.0,0.0,0.0186324536469987,0.0,0.3722001974477781,0.4791214844236963,0.1300458644815268,0.0,8.746564730473388,0.5145038076749051,0.0,92.28965219680134,1.5435114230247151,0.0,1.7550277935310743,43.96867054685278,19.5511446916464,"8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a75582756f7fff,8a75582756e7fff,8a75582756effff,8a755827564ffff,8a7558271937fff,8a7558271927fff,8a7558275287fff",3,4
386,-147969285#0,-386852160#2,"-147969285#0,-715884241#3,-715884241#2,-715884241#1,-715884241#0,-715884240#1,-715884240#0,715884239,120625192,31022342#1,31022342#2,31022342#3,120625231,120625232,217033862,711127964#5,711127964#6,711127964#1,711127967,711127970#0,711127970#1,711127970#2,203162005#0,203162005#1,203162005#2,-756226716,-756226745#2,-756226745#1,-756226745#0,-756226743#2,-756226743#1,-756226743#0,756226733#4,756226733#5,464595609#4,386852160#1,386852160#2,386852160#3,-386852160#3,-386852160#2",2.822664788077081,3390.420428197798,66.75390000000002,22.57702187419085,50.00399999999999,1.0,0.0,0.0,0.3613984611754872,0.0,0.0511338560603503,0.0,0.5874676827641626,0.5898973423373083,5.309076081035775,0.5898973423373083,0.0,95.48102037595017,0.5898973423373083,0.0,2.0720116910816,117.47791966296178,11.797946846746166,"8a755827194ffff,8a755827182ffff,8a7558271827fff,8a755827191ffff,8a75582719affff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff",3,0
386,-147969285#0,-386852160#2,"-147969285#0,-715884241#3,-715884241#2,-715884241#1,-715884241#0,-715884240#1,-715884240#0,715884239,120625192,31022342#1,31022342#2,31022342#3,120625231,120625232,217033862,711127964#5,711127964#6,711127964#1,711127967,711127970#0,711127970#1,711127970#2,203162005#0,203162005#1,203162005#2,-756226716,-756226745#2,-756226745#1,-756226745#0,-756226743#2,-756226743#1,-756226743#0,756226733#4,756226733#5,464595609#4,386852160#1,386852160#2,386852160#3,-386852160#3,-386852160#2",2.822664788077081,3390.420428197798,66.75390000000002,22.57702187419085,50.00399999999999,1.0,0.0,0.0,0.3613984611754872,0.0,0.0511338560603503,0.0,0.5874676827641626,0.5898973423373083,5.309076081035775,0.5898973423373083,0.0,95.48102037595017,0.5898973423373083,0.0,2.0720116910816,117.47791966296178,11.797946846746166,"8a755827194ffff,8a755827182ffff,8a7558271827fff,8a755827191ffff,8a75582719affff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff",3,1
386,-147969285#0,-386852160#2,"-147969285#0,-715884241#3,-715884241#2,-715884241#1,-715884241#0,-715884240#1,-715884240#0,715884239,120625192,31022342#1,31022342#2,31022342#3,120625231,120625232,217033862,711127964#5,711127964#6,711127964#1,711127967,711127970#0,711127970#1,711127970#2,203162005#0,203162005#1,203162005#2,-756226716,-756226745#2,-756226745#1,-756226745#0,-756226743#2,-756226743#1,-756226743#0,756226733#4,756226733#5,464595609#4,386852160#1,386852160#2,386852160#3,-386852160#3,-386852160#2",2.822664788077081,3390.420428197798,66.75390000000002,22.57702187419085,50.00399999999999,1.0,0.0,0.0,0.3613984611754872,0.0,0.0511338560603503,0.0,0.5874676827641626,0.5898973423373083,5.309076081035775,0.5898973423373083,0.0,95.48102037595017,0.5898973423373083,0.0,2.0720116910816,117.47791966296178,11.797946846746166,"8a755827194ffff,8a755827182ffff,8a7558271827fff,8a755827191ffff,8a75582719affff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff",3,2
386,-147969285#0,-386852160#2,"-147969285#0,-715884241#3,-715884241#2,-715884241#1,-715884241#0,-715884240#1,-715884240#0,715884239,120625192,31022342#1,31022342#2,31022342#3,120625231,120625232,217033862,711127964#5,711127964#6,711127964#1,711127967,711127970#0,711127970#1,711127970#2,203162005#0,203162005#1,203162005#2,-756226716,-756226745#2,-756226745#1,-756226745#0,-756226743#2,-756226743#1,-756226743#0,756226733#4,756226733#5,464595609#4,386852160#1,386852160#2,386852160#3,-386852160#3,-386852160#2",2.822664788077081,3390.420428197798,66.75390000000002,22.57702187419085,50.00399999999999,1.0,0.0,0.0,0.3613984611754872,0.0,0.0511338560603503,0.0,0.5874676827641626,0.5898973423373083,5.309076081035775,0.5898973423373083,0.0,95.48102037595017,0.5898973423373083,0.0,2.0720116910816,117.47791966296178,11.797946846746166,"8a755827194ffff,8a755827182ffff,8a7558271827fff,8a755827191ffff,8a75582719affff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff",3,3
386,-147969285#0,-386852160#2,"-147969285#0,-715884241#3,-715884241#2,-715884241#1,-715884241#0,-715884240#1,-715884240#0,715884239,120625192,31022342#1,31022342#2,31022342#3,120625231,120625232,217033862,711127964#5,711127964#6,711127964#1,711127967,711127970#0,711127970#1,711127970#2,203162005#0,203162005#1,203162005#2,-756226716,-756226745#2,-756226745#1,-756226745#0,-756226743#2,-756226743#1,-756226743#0,756226733#4,756226733#5,464595609#4,386852160#1,386852160#2,386852160#3,-386852160#3,-386852160#2",2.822664788077081,3390.420428197798,66.75390000000002,22.57702187419085,50.00399999999999,1.0,0.0,0.0,0.3613984611754872,0.0,0.0511338560603503,0.0,0.5874676827641626,0.5898973423373083,5.309076081035775,0.5898973423373083,0.0,95.48102037595017,0.5898973423373083,0.0,2.0720116910816,117.47791966296178,11.797946846746166,"8a755827194ffff,8a755827182ffff,8a7558271827fff,8a755827191ffff,8a75582719affff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff",3,4
387,203130441,120625246,"203130441,321222050#0,321222050#1,31022098#1,31022098#2,31022098#3,31022098#4,-120625323#6,-120625323#5,-120625323#4,-321115143#6,-321115143#5,70576189#0,70576189#1,26366106#3,1016155194,120625216,203244578,31645922,614296672,120625347#0,120625347#1,120625296,120625204,421187936#0,421187936#1,421187936#2,421187936#4,1316037550#0,31645830#0,31645830#1,31645830#2,31645830#3,31645830#4,31645830#5,31645830#6,1316037551#0,1316037551#1,1316037551#2,1316037551#3,1316037551#4,1316037551#5,421076864,120625313,31022342#7,120625241,120625192,31022342#1,120625270,120625188#0,120625188#1,120625305,-120625196#1,-120625196#0,120625309,-120625324,120625246",3.7546180290284967,3587.0166858566727,53.68042105263158,23.35125831646779,70.02,0.6981647009880241,0.0,0.0,0.0202738939736596,0.1045733687925562,0.4707658166780877,0.158119257523179,0.2462676630325174,1.1151328109990926,14.21794334023843,1.1151328109990926,0.0,106.89978522717244,2.5090488247479583,0.0,2.2607066368632487,67.02153876521841,15.890642556737069,"8a7558271737fff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a75582717a7fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a75582756f7fff,8a75582756e7fff,8a75582756effff,8a755827564ffff",0,0
387,203130441,120625246,"203130441,321222050#0,321222050#1,31022098#1,31022098#2,31022098#3,31022098#4,-120625323#6,-120625323#5,-120625323#4,-120625323#3,-120625323#2,-120625323#1,-457846304,1016155194,120625216,203244578,31645922,614296672,120625347#0,120625347#1,120625296,120625204,421187936#0,421187936#1,421187936#2,421187936#4,1316037550#0,31645830#0,31645830#1,31645830#2,31645830#3,31645830#4,31645830#5,31645830#6,1316037551#0,1316037551#1,1316037551#2,1316037551#3,1316037551#4,1316037551#5,421076864,120625313,31022342#7,120625241,120625192,31022342#1,120625270,120625188#0,120625188#1,120625305,-120625196#1,-120625196#0,120625309,-120625324,120625246",3.429936003590531,3279.15840933982,54.63900000000001,24.34730014675885,70.02,0.6698274011853949,0.0,0.0,0.0221772744383664,0.1380998024289226,0.5149628742379702,0.1729640182906256,0.1517960306041151,1.2198251809388203,10.673470333214675,0.9148688857041152,0.0,106.8653757380394,2.134694066642936,0.3049562952347051,2.066679870364193,65.90322316022457,17.077552533143482,"8a7558271737fff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717a7fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a75582756f7fff,8a75582756e7fff,8a75582756effff,8a755827564ffff",1,1
387,203130441,120625246,"203130441,321222050#0,321222050#1,31022098#1,31022098#2,31022098#3,31022098#4,-120625323#6,70576198#0,70576200,321115143#6,-120625323#3,-120625323#2,-120625323#1,-457846304,1016155194,120625216,203244578,614296673,31022038,614296672,120625347#0,120625347#1,120625296,120625204,421187936#0,421187936#1,421187936#2,421187936#4,1316037550#0,31645830#0,31645830#1,31645830#2,31645830#3,31645830#4,31645830#5,31645830#6,1316037551#0,1316037551#1,1316037551#2,1316037551#3,1316037551#4,1316037551#5,421076864,120625313,31022342#7,31022342#8,31022342#1,120625270,120625188#0,120625188#1,120625305,-120625196#1,-120625196#0,120625309,-120625324,120625246",3.679468980646337,3495.1595398583395,54.03157894736842,23.898097445902145,70.02,0.6902320933881096,0.0,0.0,0.0103613048570758,0.1259898472542386,0.4746267147704871,0.1622748285515743,0.226747304566624,1.1444398901922863,14.59160859995165,1.1444398901922863,0.0,108.1461634286739,2.574989752932644,0.2861099725480716,2.2028139427978592,65.88574251137692,16.30826843524008,"8a7558271737fff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a755827145ffff,8a75582717a7fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a75582756f7fff,8a75582756e7fff,8a75582756effff,8a755827564ffff",2,2
387,203130441,120625246,"203130441,321222050#0,321222050#1,31022098#1,31022098#2,31022098#3,31022098#4,-120625323#6,70576198#0,70576200,321115143#6,-120625323#3,-120625323#2,-120625323#1,-457846304,1016155194,120625216,203244578,614296673,31022038,614296672,120625347#0,120625347#1,120625296,120625204,421187936#0,421187936#1,421187936#2,421187936#4,1316037550#0,31645830#0,31645830#1,31645830#2,31645830#3,31645830#4,31645830#5,31645830#6,1316037551#0,1316037551#1,1316037551#2,1316037551#3,1316037551#4,1316037551#5,421076864,120625313,31022342#7,120625241,120625192,31022342#1,120625270,120625188#0,120625188#1,120625305,-120625196#1,-120625196#0,120625309,-120625324,120625246",3.691036055280366,3531.667922312557,54.824275862068966,24.44472941132179,70.02,0.6934342985374612,0.0,0.0,0.020591629102882,0.1246874355807497,0.4697202926472872,0.1605973232951984,0.2244033193738823,1.132609318879782,14.44076881571722,1.132609318879782,0.0,109.53471962043608,2.548370967479509,0.2831523297199455,2.225823242654428,65.35856495293662,16.422835123756837,"8a7558271737fff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a755827145ffff,8a75582717a7fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a75582756f7fff,8a75582756e7fff,8a75582756effff,8a755827564ffff",2,3
