origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster,cluster_id
-659278038#3,-1200809291,"659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-101605219,-100488715#5,-100488715#4,101418592,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,120511142#2,1323419247,868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,71324344,463830226#0,-416376586,71223791#1,-679068326#3,416375814,71324343#1,101415864#0,101415864#1,-679068326#1,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,101418583,526438862#2,101418589,-1200809291",7.3140523244481725,4418.625282776105,33.45715384615385,11.357390651344168,39.99600000000001,0.2643271432096682,0.0,0.0,0.0888661440215224,0.0,0.0,0.0,0.8400670747239333,1.810517862011103,8.826274577304128,0.6789441982541636,0.2263147327513879,86.5332628840539,1.1315736637569394,0.2263147327513879,9.123726876440012,92.74093212604238,11.76836610307217,"8a7558242007fff,8a755824200ffff,8a75582420e7fff,8a75582420c7fff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a7558242047fff,8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242327fff,8a7558242af7fff,8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a75582423a7fff",1,1
-659278038#3,-1200809291,"659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,120511930,-42762428#0,-697042776#1,42762429,1323419246,184568063,1323419245,16648700,1323419243,120511145,47374680#0,47374680#1,47374680#2,47374680#3,47374665#0,47374666,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,101418589,-1200809291",4.49253142674994,2449.177278708169,34.28125714285715,12.198074593347672,39.99600000000001,0.1528158750332718,0.0,0.0,0.5173112318615811,0.0351099118896858,0.0,0.0,0.3269262860005328,1.6332014978147356,15.923714603693671,1.2249011233610516,0.4083003744536839,79.10743082336772,2.4498022467221032,0.8166007489073678,5.057144051119167,65.29015752007413,14.290513105878937,"8a7558242007fff,8a755824200ffff,8a7558242077fff,8a7558242067fff,8a7558242a97fff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a7558242397fff,8a755824239ffff,8a755824274ffff,8a7558242297fff,8a75582422a7fff,8a7558242217fff,8a7558242387fff,8a75582423a7fff,8a755824204ffff",2,2
-659278038#3,-1200809291,"659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,120511930,42762428#1,1164653913,463830226#0,-416376586,71223791#1,101411570,282689981#1,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,101418583,526438862#2,101418589,-1200809291",3.672335220039817,2205.6408377252183,36.668400000000005,14.699443868438676,39.99600000000001,0.3858875679841553,0.0,0.0,0.0693996904495144,0.0389865824874508,0.0,0.0,0.7492435500850327,0.9067659456571788,17.68193594031499,1.3601489184857685,0.0,81.95458914633375,2.720297836971537,0.4533829728285894,4.554281773874265,67.27328652988345,13.601489184857684,"8a7558242007fff,8a755824200ffff,8a7558242077fff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242327fff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a75582423a7fff,8a755824204ffff",3,3
-659278038#3,-1200809291,"659278038#3,100475365#0,100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-101605219,-100488715#5,-100488715#4,101418592,101418584#2,101418584#3,101418584#4,416373452,-100525445,526438862#0,526438862#1,526438862#2,101418589,-1200809291",1.6084699029738012,1219.7707361210391,35.710285714285725,12.876115909476963,39.99600000000001,0.4463884942920255,0.0,0.0,0.0918119106519714,0.0,0.0,0.0,0.8656007070213843,1.6396523877594795,15.576697683715055,0.8198261938797399,0.0,65.65842153597866,1.6396523877594795,0.0,2.5186238560719447,76.75444830616136,17.216350071474537,"8a7558242007fff,8a755824200ffff,8a75582420e7fff,8a75582420c7fff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a75582423b7fff,8a75582423a7fff,8a755824204ffff",4,4
-679068326#3,-1200809291,"-679068326#3,-679068326#2,-101415864#1,101416507,101416508#2,-679068326#0,-1006827381,101417074,-71324343#7,-71324343#6,-71324343#5,-71324343#4,-463830227,416376585#0,416376585#1,-1164659923,659283000#1,659283000#2,659283000#3,659283000#4,659283000#6,659283000#7,101594822,-101594843,101594812#1,-336863934,-101594809#0,-101594836#0,372606529#2,372606529#3,372606529#4,372606529#5,372606529#6,372606529#7,372606529#8,1164659929,120512822,282479125#0,282479125#1,120511930,-42762428#0,-697042776#1,687927789#0,-71324342,71223791#0,71223791#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,101418589,-1200809291",7.261395185356333,4436.232327754896,33.899625,10.33412764305034,39.99600000000001,0.2478120005230122,0.0,0.0,0.1427331931362607,0.0676703598151259,0.0,0.0,0.7229859740531243,0.4508330160003516,12.84874095601002,0.9016660320007032,0.2254165080001758,98.9930100664874,1.8033320640014063,0.4508330160003516,12.22453785283599,58.18541908561401,14.426656512011252,"8a7558242af7fff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b0ffff,8a7558242a27fff,8a7558242a17fff,8a7558242b8ffff,8a7558242a37fff,8a7558242b1ffff,8a7558242b07fff,8a7558242b17fff,8a755824284ffff,8a755824285ffff,8a7558242bb7fff,8a7558242b87fff,8a7558242b9ffff,8a7558242147fff,8a755824214ffff,8a7558242a97fff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a755824204ffff",0,0
-679068326#3,-1200809291,"-679068326#3,416375814,71324343#1,71324343#2,101416509,101416508#1,-101416507,101415864#1,-679068326#1,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,42762429,1323419246,-100525445,526438862#0,526438862#1,526438862#2,101418589,-1200809291",4.875628746352765,3058.697713530182,34.821931034482766,11.536469062223734,39.99600000000001,0.2371910414778351,0.0,0.0,0.1674358898545669,0.0,0.0,0.0,0.8155807899368844,1.3077460980553774,12.09665140701224,0.6538730490276887,0.3269365245138443,100.85550413829814,1.3077460980553774,0.3269365245138443,8.42858606513867,97.23198024033634,9.481159210901486,"8a7558242af7fff,8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a27fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582423a7fff,8a755824204ffff",1,1
-679068326#3,-1200809291,"-679068326#3,416375814,71324343#1,101415864#0,101415864#1,-679068326#1,-679068326#0,-1006827381,101417074,-71324343#7,-71324343#6,-71324343#5,101416508#0,-101416509,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,-282479127#2,-1197063689,-42762428#4,-42762428#3,-42762428#0,-697042776#1,42762429,1323419246,-100525445,526438862#0,526438862#1,526438862#2,101418589,-1200809291",3.2602617932360256,2272.259258890254,33.52235294117648,10.413870010660329,39.99600000000001,0.297037627286644,0.0,0.0,0.3539326934165662,0.0,0.0,0.0,0.6232059880579197,1.760362504564534,16.28335316722194,0.8801812522822671,0.4400906261411335,99.86366769634756,1.760362504564534,0.4400906261411335,6.261466323117168,53.439037541262,14.96308128879854,"8a7558242af7fff,8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b0ffff,8a7558242a27fff,8a7558242a17fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242a87fff,8a7558242a97fff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582423a7fff,8a755824204ffff",2,2
-679068326#3,-1200809291,"679068326#3,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,42762429,1323419246,-416373452,-101418584#4,-101418584#3,-101418584#2,-101418592,-100488715#3,-100488715#2,-100488715#1,-100488715#0,162276533#2,-1323419243,-16648700,42762427,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,101418589,-1200809291",4.66105682687223,3035.1289004354608,33.8643870967742,10.8592589731142,39.99600000000001,0.2957668213011387,0.0,0.0,0.2966312167018625,0.1158697012713391,0.0,0.0,0.5703838805331861,1.3179011933977849,12.19058603892951,0.6589505966988924,0.3294752983494462,107.4445898331026,1.647376491747231,0.0,5.931461003663042,80.2668556593629,10.213734248832832,"8a7558242a0ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582420effff,8a75582420cffff,8a75582420dffff,8a755824270ffff,8a755824262ffff,8a755824260ffff,8a755824274ffff,8a755824239ffff,8a7558242397fff,8a75582423a7fff,8a755824204ffff",3,3
-679068326#3,-1200809291,"-679068326#3,-679068326#2,-101415864#1,-101415864#0,-71324343#1,-71324343#0,-416376586,71223791#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,101418589,-1200809291",4.214159199529318,2336.4311332675547,31.91815384615385,12.006699262302888,39.99600000000001,0.2577363968838036,0.0,0.0,0.1162290515944667,0.0,0.0,0.0,0.7572962026010763,0.8560063986148618,8.98806718545605,0.8560063986148618,0.0,102.64293103410168,1.2840095979222927,0.0,6.438299150943784,65.44486836769563,11.128083181993205,"8a7558242af7fff,8a7558242a0ffff,8a7558242a07fff,8a7558242a1ffff,8a7558242aaffff,8a7558242327fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a755824204ffff",4,4
-71223800#4,-336863927#1,"71223800#4,71223800#5,71223800#6,71223800#7,1006827381,679068326#0,679068326#1,679068326#2,416375814,71324343#1,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,-282479127#2,1164653914,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,101594836#0,101594809#0,336863934,101594812#2,101594812#3,101594812#0,101594843,101594815#0,659283000#6,659283000#7,659283000#8,659283000#9,659283000#11,1047412915,1047412911,297823020#0,297823020#1,-297823025,-297823021,297823023#1,297823019#3,297823019#4,297823017,-372606529#0,-120512823#1,-120512823#0,-101609498#5,336863927#0,336863927#1",5.298848267184184,3633.580079779919,33.502105263157894,8.96576511292541,29.988000000000007,0.1575826596873071,0.0,0.0,0.1010771607791585,0.0,0.0,0.0,0.8989228392208414,0.5504213354563352,9.907584038214036,0.5504213354563352,0.2752106677281676,120.72432841851526,1.1008426709126704,0.2752106677281676,3.938519711961985,58.84818971425052,15.687008060505551,"8a7558242b67fff,8a7558242b47fff,8a7558242b57fff,8a7558242b5ffff,8a7558242a2ffff,8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a27fff,8a7558242a17fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff,8a755824285ffff,8a755824284ffff,8a7558242b07fff,8a7558242b17fff,8a7558242b0ffff,8a7558242b2ffff,8a75582404dffff,8a75582404d7fff,8a755824048ffff,8a755824049ffff,8a7558240487fff,8a7558240497fff,8a7558242847fff,8a755824295ffff,8a755824282ffff,8a7558242817fff",0,0
-71223800#4,-336863927#1,"71223800#4,71223800#5,71223800#6,71223800#7,1006827381,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990,120509991,282689983#0,282689983#1,71324342,416428068,-697042776#1,623959719,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-120512823#1,-120512823#0,-101609498#5,336863927#0,336863927#1",4.796843275122563,3145.5273893005456,33.77870270270271,9.820410493979889,29.988000000000007,0.1742176118642828,0.0,0.0,0.0044101644593316,0.0,0.0,0.0,0.9955898355406684,0.0,5.722410830446645,0.3179117128025913,0.3179117128025913,122.04068345390696,0.6358234256051827,0.0,3.409508351341162,91.56405024531966,11.76273337369588,"8a7558242b67fff,8a7558242b47fff,8a7558242b57fff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a7558242327fff,8a7558242a9ffff,8a755824206ffff,8a7558242067fff,8a7558242a97fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff,8a755824285ffff,8a7558242847fff,8a755824295ffff,8a755824282ffff,8a7558242817fff",1,1
-71223800#4,-336863927#1,"71223800#4,71223800#5,71223800#6,71223800#7,101417074,71324343#8,71324343#9,71324343#11,659283000#7,101594822,-101594843,101594812#1,-336863934,-101594809#0,-101594836#0,-372606529#1,-372606529#0,-120512823#1,-120512823#0,-101609498#5,336863927#0,336863927#1",2.0754919844263,1540.251827432891,31.81418181818182,9.579132775323284,29.988000000000007,0.2201349722392872,0.0,0.0,0.0070417291180061,0.0,0.0,0.0,0.992958270881994,0.0,11.686400677738693,0.649244482096594,0.649244482096594,134.04918422231032,1.298488964193188,0.649244482096594,1.669513826731828,66.83610785034877,14.283378606125067,"8a7558242b67fff,8a7558242b47fff,8a7558242b57fff,8a7558242b5ffff,8a7558242b0ffff,8a7558242b07fff,8a7558242b17fff,8a755824284ffff,8a755824285ffff,8a7558242847fff,8a755824295ffff,8a755824282ffff,8a7558242817fff",2,2
-71223800#4,-336863927#1,"71223800#4,71223800#5,71223800#6,71223800#7,1006827381,679068326#0,679068326#1,-101415864#1,-101415864#0,-71324343#1,-416375814,679068326#3,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,687927789#0,416428068,697042776#2,42762428#1,42762428#4,1197063689,282479127#0,101611060,372606529#8,1164659929,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,-100468681#6,-100468681#5,101607105,101607099,101607107,101607098#1,101607098#2,-101607965,101607964#1,101607969#0,101607966#0,-101608828,-101609498#2,-101609498#1,-101609498#0,-336863927#3,-336863927#2,-336863927#1",6.5390179851793695,4490.884604358852,35.921333333333344,10.377995356649643,29.988000000000007,0.2963283731640224,0.0,0.0,0.0824725545588354,0.0620091350518663,0.0,0.0,0.8555183103892986,0.445346557793714,11.579010502636564,0.668019836690571,0.222673278896857,119.50057701079744,1.113366394484285,0.222673278896857,5.51686471788017,56.30056594450259,12.024357060430278,"8a7558242b67fff,8a7558242b47fff,8a7558242b57fff,8a7558242b5ffff,8a7558242a2ffff,8a7558242a0ffff,8a7558242a07fff,8a7558242a1ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a755824206ffff,8a7558242a9ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b9ffff,8a7558242147fff,8a7558242167fff,8a7558242177fff,8a75582428dffff,8a75582428d7fff,8a75582428c7fff,8a75582428effff,8a7558242857fff,8a7558242847fff,8a7558242877fff,8a75582428e7fff,8a75582428f7fff,8a755824281ffff,8a75582428affff,8a75582428b7fff,8a7558242817fff,8a755824282ffff",3,3
-71223800#4,-336863927#1,"71223800#4,71223800#5,71223800#6,71223800#7,101417074,-71324343#7,-71324343#6,-71324343#5,101416508#0,-101416509,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607966#0,101607966#1,101607963,101607968,101607967#0,101608824,-101609498#3,-101609498#2,-101608827,-336863927#2,-336863927#1",3.711531151713085,2689.2649204261675,33.07107692307693,9.222649486267963,29.988000000000007,0.2475493884246119,0.0,0.0,0.0130896042380929,0.0,0.0,0.0,0.986910395761907,0.0,6.693278844818138,0.3718488247121188,0.0,118.05436517270492,0.7436976494242376,0.0,3.303649962889678,55.12500408903602,14.502104163772632,"8a7558242b67fff,8a7558242b47fff,8a7558242b57fff,8a7558242b5ffff,8a7558242b0ffff,8a7558242a27fff,8a7558242a07fff,8a7558242a17fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff,8a755824285ffff,8a7558242847fff,8a7558242877fff,8a75582428e7fff,8a75582428f7fff,8a755824281ffff,8a755824280ffff,8a7558242817fff,8a755824282ffff",4,4
-71223800#7,416428068,"71223800#7,101417074,-71324343#7,-71324343#6,-71324343#5,-71324343#4,-71324343#3,101416509,101416508#1,-101416507,-101415864#0,-71324343#1,-71324343#0,-416376586,71223791#1,101411570,282689981#1,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,101418583,526438862#2,1200809292,868087112,526439431#0,526439431#1,687927789#0,416428068",4.041525599834436,2593.684055808778,34.83754838709678,12.348259566537331,39.99600000000001,0.4843072625400776,0.0,0.0,0.0895771543111661,0.0,0.0,0.0,0.8093809963009414,0.7711039421015172,7.711039421015172,0.7711039421015172,0.3855519710507586,94.54819284298628,1.1566559131522758,0.3855519710507586,4.117974970660057,62.85426355520124,11.952111102573516,"8a7558242b57fff,8a7558242b5ffff,8a7558242b0ffff,8a7558242a27fff,8a7558242a07fff,8a7558242a2ffff,8a7558242a0ffff,8a7558242a1ffff,8a7558242aaffff,8a7558242327fff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a9ffff",0,0
-71223800#7,416428068,"71223800#7,1006827381,679068326#0,679068326#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,101746498#0,101746498#1,101746498#2,-101746514,101749449#1,-101415865#0,-47374680#1,-47374680#0,-283490977#0,-1323419243,-16648700,42762427,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,687927789#0,416428068",5.537960284698638,3615.171305929014,33.603,8.33832198946527,29.988000000000007,0.281874723553245,0.0,0.0,0.230832205253989,0.0,0.0,0.0,0.7691677947460112,0.5532241298551818,4.979017168696636,0.2766120649275909,0.2766120649275909,102.6304730764444,0.5532241298551818,0.0,5.739783501819732,103.35018956432847,9.958034337393272,"8a7558242b57fff,8a7558242b5ffff,8a7558242a2ffff,8a7558242a0ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242207fff,8a755824220ffff,8a755824225ffff,8a755825c927fff,8a75582422a7fff,8a7558242297fff,8a755824274ffff,8a755824239ffff,8a7558242397fff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a9ffff",1,1
-71223800#7,416428068,"71223800#7,101417074,-71324343#7,-71324343#6,-71324343#5,101416508#0,101416508#1,-101416507,101415864#1,679068326#2,416375814,71324343#1,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,-282479127#2,1164653914,-619184994,120511930,-42762428#0,-697042776#1,687927789#0,416428068",2.371494259843772,1806.8469884253927,37.032,10.314588384344844,29.988000000000007,0.4591744320797704,0.0,0.0,0.112171206650461,0.0475914114523898,0.0,0.0,0.8402373818971491,0.0,19.924210644628413,1.106900591368245,0.5534502956841225,90.42303470793932,2.767251478420613,0.5534502956841225,2.868718978120916,45.61726196021211,14.943157983471307,"8a7558242b57fff,8a7558242b5ffff,8a7558242b0ffff,8a7558242a27fff,8a7558242a2ffff,8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a17fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242ab7fff,8a7558242a97fff,8a755824206ffff,8a7558242a9ffff",2,2
-71223800#7,416428068,"71223800#7,101417074,-71324343#7,-71324343#6,-71324343#5,-71324343#4,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,-282479127#2,-1197063689,-42762428#4,1164653913,463830226#0,-416376586,71223791#1,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,282689983#1,71324342,416428068",2.8616603910910867,2111.7817296283283,39.256,10.7212529118569,29.988000000000007,0.5075323627325381,0.0,0.0,0.0786816972310838,0.0,0.0,0.0,0.9213183027689162,0.0,8.523608168145287,0.4735337871191826,0.0,96.55450214037944,0.9470675742383652,0.4735337871191826,3.35286184399778,69.45220365520146,12.785412252217933,"8a7558242b57fff,8a7558242b5ffff,8a7558242b0ffff,8a7558242a27fff,8a7558242a17fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242a87fff,8a7558242aaffff,8a7558242327fff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a7558242a9ffff,8a755824206ffff",4,4
-71324343#4,-619184994,"-71324343#4,-71324343#3,-71324343#2,-71324343#1,-71324343#0,463830226#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,1197063689,1164653914,-619184994",4.193222164274239,2371.6838596019006,30.9,7.230824641768049,39.99600000000001,0.0989575946789415,0.0,0.0,0.2924209051649905,0.0,0.0,0.0,0.6048872078056499,0.8432827132093863,8.432827132093863,0.8432827132093863,0.4216413566046931,101.52164017502388,1.2649240698140791,0.4216413566046931,5.115090505153757,53.80631534819028,13.914164767954873,"8a7558242a27fff,8a7558242a07fff,8a7558242a1ffff,8a7558242aaffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242ab7fff",0,0
-71324343#4,-619184994,"71324343#4,101416508#0,101416508#1,101416508#2,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,1197063689,1164653914,-619184994",3.389457856576755,2205.859700761794,36.079826086956544,9.416966929441651,20.016000000000005,0.1656813714340349,0.0,0.0,0.1287083733719196,0.0,0.0,0.0,0.8712916266280804,0.9066759773113856,8.16008379580247,0.4533379886556927,0.4533379886556927,107.06088313667404,0.9066759773113856,0.4533379886556927,5.112247335582653,107.62260465303574,10.426773739080932,"8a7558242a27fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242ab7fff",1,1
-71324343#4,-619184994,"71324343#4,101416508#0,101416508#1,-101416507,101415864#1,679068326#2,416375814,71324343#1,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,372606529#8,1164659929,120512822,282479125#0,282479125#1,619184994",2.2226086690975886,1719.4266505746152,36.35672727272729,9.54225359316989,20.016000000000005,0.3054262093440059,0.0,0.0,0.0204727625269743,0.1245828307438504,0.0,0.0,0.8549444067291752,0.0,19.7740333899312,1.163178434701835,0.0,105.82543740608835,2.32635686940367,0.5815892173509175,6.0057309402403325,53.02351739121169,12.794962781720184,"8a7558242a27fff,8a7558242a2ffff,8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a17fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242b9ffff,8a7558242147fff,8a755824214ffff,8a7558242a97fff,8a7558242ab7fff",2,2
-71324343#4,-619184994,"-71324343#4,-71324343#3,101416509,101416508#1,-101416507,-101415864#0,-71324343#1,-71324343#0,-416376586,71223791#1,-679068326#3,-679068326#2,-679068326#1,-679068326#0,-1006827381,101417074,71324343#8,71324343#9,71324343#11,659283000#7,101594822,101594815#0,-659283000#5,-659283000#3,-659283000#2,-659283000#1,-659283000#0,-282479127#2,1164653914,-619184994",3.0462311634517016,2408.347985485067,37.994400000000006,9.973429948514756,20.016000000000005,0.4499313613252003,0.0,0.0,0.172977387898277,0.0,0.0,0.0,0.8270226121017232,0.0,14.94800594306525,0.8304447746147361,0.415222387307368,104.97654386415851,1.6608895492294722,0.415222387307368,5.194165261017815,60.55247970128941,12.45667161922104,"8a7558242a27fff,8a7558242a07fff,8a7558242a2ffff,8a7558242a0ffff,8a7558242a1ffff,8a7558242aaffff,8a7558242327fff,8a7558242af7fff,8a7558242b5ffff,8a7558242b0ffff,8a7558242b07fff,8a7558242b1ffff,8a7558242a37fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242ab7fff,8a7558242a97fff",3,3
-71324343#5,416428068,"-71324343#5,101416508#0,101416508#1,101416508#2,679068326#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,101418583,526438862#2,1200809292,868087112,526439431#0,526439431#1,687927789#0,416428068",3.0638431771805426,1802.7426246127768,34.34713043478263,12.729777486109093,39.99600000000001,0.3606647071623712,0.0,0.0,0.1288785396925415,0.0,0.0,0.0,0.7257481662227852,1.1094207085881678,11.094207085881678,1.1094207085881678,0.5547103542940839,96.36512643916524,1.6641310628822517,0.5547103542940839,3.176809910705589,53.0344835738948,12.75833814876393,"8a7558242b0ffff,8a7558242a27fff,8a7558242a2ffff,8a7558242a0ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a9ffff",0,0
