origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
-102145966,1107701847,"-102145966,559475282#3,559475282#4,559475282#5,22674585,22650364#3,22650364#4,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,28000506#0,28000506#1,28000507#0,28000507#1,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7,542209564#8,542209564#1,1024920554,1315270943,689277287#1,1024920555#0,1024920555#1,689277281#0,689277281#1,689277281#2,1197062903#0,1197062903#1,23748691,-23748652#2,-23748652#1,-23748652#0,23748493#0,174897332#0,174897332#1,174897332#2,174897332#3,174897332#4,174897333#0,174897333#1,174897333#2,174897333#3,174897333#4,174897333#5,174897333#6,174897333#7,1107701849,28020971#0,28020971#2,1107701847",3.6627620882766343,3925.3497128325293,53.06272941176471,13.366819007018327,70.02,0.9717582603709329,0.0,0.0,0.6622850765255636,0.13092473574896762,0.0,0.19146185635164556,0.0153283313738231,2.5475437175211604,4.330824319785973,0.509508743504232,0.254754371752116,96.14572139318884,0.509508743504232,0.0,1.7759595061788442,51.60107312092969,21.654121598929862,"8a75582442dffff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a75582409a7fff,8a75582409b7fff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff,8a7558242977fff,8a7558242957fff,8a7558242827fff,8a7558242837fff,8a755824298ffff,8a755824299ffff,8a7558242d6ffff,8a7558242d67fff,8a75582466cffff,8a75582429b7fff,8a75582429a7fff,8a7558242917fff,8a7558242937fff,8a755824291ffff"
-102145966,1107701847,"-102145966,559475282#3,559475282#4,559475282#5,22674585,22650364#3,22650364#4,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650412#2,22650412#3,1332874413#0,1332874413#1,23749256,1239968988,620127944,620127947#0,620127947#1,620127948#0,620127948#1,620127946#0,620127946#1,620127946#2,292643664#0,292643664#1,292643664#2,-620127951#1,-620127951#0,-620127952#1,-620127952#0,-620127949#1,-620127949#0,-620127950#0,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7,542209564#8,542209564#1,1024920554,1315270943,689277287#1,1024920555#0,1024920555#1,689277281#0,689277285#0,689277285#1,28020753#0,28020753#1,28020969#0,1024951105,1107701854#2,28020970#0,28020970#1,1107701847",3.629697166247824,3725.8368919015215,50.21767741935484,13.753828157344676,79.99199999999999,0.875024106960483,0.0,0.0,0.5258156054388918,0.022997678824434552,0.0,0.13423234640908024,0.3037326476541375,3.2207529068390506,14.76178415634565,0.8051882267097626,0.2683960755699209,99.04042219425455,1.0735843022796836,0.0,1.6856932326341876,50.21390681500421,24.960835028002645,"8a75582442dffff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240cd7fff,8a755824052ffff,8a7558240577fff,8a755824050ffff,8a755824051ffff,8a75582405affff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff,8a7558242977fff,8a7558242957fff,8a7558242827fff,8a755824291ffff,8a7558242907fff,8a7558242927fff,8a7558242937fff"
-102145966,1107701847,"-102145966,559475282#3,559475282#4,102145981#0,102145981#1,102145981#2,102145981#3,102145981#4,-100380474#0,356792291#2,356792291#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1,22650375#6,100376009,100376004,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7,542209564#8,542209564#1,1024920554,1315270943,689277287#1,1024920555#0,1024920555#1,689277281#0,689277285#0,689277285#1,28020753#0,28020753#1,28020969#0,1024951105,1107701854#2,28020970#0,28020970#1,1107701847",3.0661368146970807,3162.89421843588,53.03345454545455,15.884138249966721,70.02,0.8931448465533429,0.0,0.0,0.6768670675472676,0.01718996610340861,0.0,0.17007685534970424,0.13586611099961965,3.161661222089564,15.492139988238863,0.9484983666268693,0.3161661222089564,94.34930216736032,0.9484983666268693,0.3161661222089564,1.4309991377089202,53.02847730614299,20.866964065791123,"8a75582442dffff,8a75582442cffff,8a755824092ffff,8a7558240907fff,8a7558240917fff,8a75582409a7fff,8a75582409b7fff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff,8a7558242977fff,8a7558242957fff,8a7558242827fff,8a755824291ffff,8a7558242907fff,8a7558242927fff,8a7558242937fff"
-102145966,1107701847,"-102145966,559475282#3,559475282#4,102145981#0,102145981#1,102145981#2,102145981#3,102145981#4,-100380474#0,356792291#2,356792291#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749417,23749390,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1,-1239968974#0,-28021111,24526883#0,24526883#1,24526883#2,174897325#0,174897325#1,174897325#2,254362790#0,254362790#1,1107701853,1107701854#2,28020970#0,28020970#1,1107701847",2.9502324934096467,3196.0882082088146,52.539211267605644,14.013372545960205,79.99199999999999,0.9717789691755867,0.0,0.0,0.35481425402922534,0.01701143424763313,0.0,0.3383660433896519,0.274395058441819,2.503059827777233,16.582771359024168,0.9386474354164622,0.0,95.22893580918083,1.2515299138886165,0.3128824784721541,1.44601720896319,51.325574948850765,22.21465597152294,"8a75582442dffff,8a75582442cffff,8a755824092ffff,8a7558240907fff,8a7558240917fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558246257fff,8a7558246277fff,8a755824620ffff,8a755824621ffff,8a75582462f7fff,8a755824628ffff,8a7558242927fff,8a7558242937fff,8a755824291ffff"
-102145966,1107701847,"-102145966,559475282#3,559475282#4,559475282#5,22674585,22650364#3,22650364#4,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1,22650375#6,100376009,100376004,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,23903297#0,23903297#1,1320422020#0,1320422020#1,28014492#0,28014492#1,28014492#2,170556796#2,170556796#3,170556796#4,26104213#0,26104213#1,-23903302#3,-23903302#2,-23903302#1,-23903302#0,23749390,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1,-1239968974#0,-28021111,24526883#0,24526883#1,24526883#2,174897325#0,174897325#1,174897325#2,254362790#0,254362790#1,1107701853,1107701854#2,28020970#0,28020970#1,1107701847",2.79200618332286,3071.1267554328033,50.508,16.08895789521018,70.02,0.9139260418315707,0.0,0.0,0.5404535037405017,0.02790037892138558,0.0,0.41205426524343797,0.019591852094674917,1.9536803518077002,10.745241934942351,0.6512267839359,0.0,90.6739315438586,0.6512267839359,0.0,1.3894804679849362,43.82868568598505,25.72345796546805,"8a75582442dffff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a75582409a7fff,8a75582409b7fff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a755824626ffff,8a7558246267fff,8a7558246277fff,8a7558246257fff,8a755824620ffff,8a755824621ffff,8a75582462f7fff,8a755824628ffff,8a7558242927fff,8a7558242937fff,8a755824291ffff"
-102145966,1107701847,"-102145966,559475282#3,559475282#4,102145981#0,102145981#1,102145981#2,102145981#3,102145981#4,-100380474#0,356792291#2,356792291#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7,542209564#8,542209564#1,1024920554,1315270943,689277287#1,1024920555#0,1024920555#1,689277281#0,689277285#0,689277285#1,28020753#0,28020753#1,28020969#0,1024951105,1107701854#2,28020970#0,28020970#1,1107701847",3.0607012495422934,3140.522228184295,53.08006153846155,16.003203452626405,70.02,0.8923836475305224,0.0,0.0,0.6866037116788263,0.017312421455145725,0.0,0.15924989285193078,0.13683397401409722,2.547347039356964,10.507806537347477,0.636836759839241,0.3184183799196205,94.3400858595075,0.9552551397588616,0.3184183799196205,1.4208773010150955,53.34759790986802,20.697194694775334,"8a75582442dffff,8a75582442cffff,8a755824092ffff,8a7558240907fff,8a7558240917fff,8a75582409a7fff,8a75582409b7fff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff,8a7558242977fff,8a7558242957fff,8a7558242827fff,8a755824291ffff,8a7558242907fff,8a7558242927fff,8a7558242937fff"
-102145966,1107701847,"-102145966,559475282#3,559475282#4,102145981#0,102145981#1,102145981#2,102145981#3,102145981#4,-100380474#0,356792291#2,356792291#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,28000506#0,28000506#1,28000507#0,28000507#1,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749417,23749390,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1,-1239968974#0,-28021111,24526883#0,24526883#1,24526883#2,174897325#0,174897325#1,174897325#2,254362790#0,254362790#1,1107701853,1107701854#2,28020970#0,28020970#1,1107701847",2.730586568680748,3105.4278149677652,53.51740540540541,14.282004823504312,70.02,0.9868182653421574,0.0,0.0,0.4958672376295975,0.01750806898216187,0.0,0.34824435980237534,0.1383803335858654,2.576134586494338,10.626555169289144,0.6440336466235845,0.0,87.4384808324047,0.9660504699353768,0.32201682331179227,1.4049994146290976,46.52615415909611,23.829244925072626,"8a75582442dffff,8a75582442cffff,8a755824092ffff,8a7558240907fff,8a7558240917fff,8a75582409a7fff,8a75582409b7fff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558246257fff,8a7558246277fff,8a755824620ffff,8a755824621ffff,8a75582462f7fff,8a755824628ffff,8a7558242927fff,8a7558242937fff,8a755824291ffff"
-102145966,1107701847,"-102145966,559475282#3,559475282#4,102145981#0,102145981#1,102145981#2,102145981#3,102145981#4,-100380474#0,356792291#2,356792291#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7,542209564#8,542209564#1,1024920554,1315270943,689277287#1,1024920555#0,1024920555#1,689277281#0,689277285#0,689277285#1,28020753#0,28020753#1,28020969#0,1024951105,1107701854#2,28020970#0,28020970#1,1107701847",3.285578755744674,3275.349133196917,51.84941538461539,15.402475571004311,79.99199999999999,0.881773359210117,0.0,0.0,0.5479105885857652,0.01659977064811767,0.0,0.1526945091955141,0.26775490948065006,3.053109636052588,16.181481071078718,0.9159328908157764,0.3053109636052588,101.7282140409446,1.2212438544210351,0.3053109636052588,1.4818775025673423,57.20666085686756,19.845212634341824,"8a75582442dffff,8a75582442cffff,8a755824092ffff,8a7558240907fff,8a7558240917fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff,8a7558242977fff,8a7558242957fff,8a7558242827fff,8a755824291ffff,8a7558242907fff,8a7558242927fff,8a7558242937fff"
-102145966,1107701847,"-102145966,559475282#3,559475282#4,102145981#0,102145981#1,102145981#2,102145981#3,102145981#4,-100380474#0,356792291#2,356792299#0,356792299#1,22650364#1,22650364#2,22650364#3,22650364#4,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,100376009,100376004,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,28000506#0,28000506#1,28000507#0,28000507#1,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749315#8,23749315#9,23749315#10,23749315#1,23749315#2,23749315#3,23749315#4,23749315#5,23749363#0,23749363#1,23749363#2,23749363#3,22650420#1,22650446#0,22650446#1,542209564#7,542209564#8,542209564#1,1024920554,1315270943,689277287#1,1024920555#0,1024920555#1,689277281#0,689277285#0,689277285#1,28020753#0,28020753#1,28020969#0,1024951105,1107701854#2,28020970#0,28020970#1,1107701847",4.593654109716358,4602.453735545831,50.74029473684211,11.69314180872765,79.99199999999999,0.9158636788804132,0.0,0.0,0.5506075105502579,0.011813273424927061,0.0,0.2363272660250975,0.1905485336883368,3.4764064821397866,18.46840943636762,1.0863770256686833,0.21727540513373667,101.5208381945376,1.0863770256686833,0.21727540513373667,2.0823040140015356,60.51046591035486,20.641163487704983,"8a75582442dffff,8a75582442cffff,8a755824092ffff,8a7558240907fff,8a7558240917fff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558246257fff,8a7558246277fff,8a755824625ffff,8a7558242967fff,8a7558242977fff,8a7558242957fff,8a7558242827fff,8a755824291ffff,8a7558242907fff,8a7558242927fff,8a7558242937fff"
-99725363,542209564#7,"-99725363,-1130956534#1,-1130956534#0,22650366,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7",2.997669682828251,2804.4658761272376,50.4488,8.778559939886598,79.99199999999999,0.982434452561982,0.0,0.0,0.8229528637425679,0.0,0.0,0.0,0.15948158881941404,2.139444823014057,7.13148274338019,0.35657413716900954,0.0,63.55971055653149,0.35657413716900954,0.0,1.1840908229579206,68.34599196548324,16.04583617260543,"8a7558245427fff,8a75582455affff,8a75582455a7fff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff"
-99725363,542209564#7,"-99725363,-1130956534#1,-1130956534#0,22650366,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,28000506#0,28000506#1,28000507#0,28000507#1,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7",3.002901264301734,2848.6323878988105,50.421000000000014,8.494470652110964,79.99199999999999,0.9827067969195729,0.0,0.0,0.8256978842867613,0.0,0.0,0.0,0.1570089126328116,2.808365176912458,7.020912942281144,0.3510456471140572,0.0,65.46311601859222,0.3510456471140572,0.0,1.2027386381144383,67.15075176881193,16.850191061474746,"8a7558245427fff,8a75582455affff,8a75582455a7fff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff"
-99725363,542209564#7,"-99725363,-1130956534#1,-1130956534#0,22650366,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1,22650375#6,100376009,100376004,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,28000506#0,28000506#1,28000507#0,28000507#1,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7",2.78345932325414,2736.1774731377736,52.04497959183675,9.996547054878903,50.00399999999999,1.0,0.0,0.0,0.9861824481383064,0.0,0.0,0.013817551861693629,0.0,2.9237869540771486,5.847573908154297,0.3654733692596436,0.0,39.64683499200443,0.0,0.0,1.1552583554343943,62.59408471497702,17.908195093722536,"8a7558245427fff,8a75582455affff,8a75582455a7fff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a75582409a7fff,8a75582409b7fff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff"
-99725363,542209564#7,"-99725363,-1130956534#1,-1130956534#0,22650366,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,100376009,100376004,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7",3.0031052479830382,2826.8378663788235,50.439130434782605,8.68072013041595,79.99199999999999,0.9825734687612199,0.0,0.0,0.8109796346677733,0.0,0.0,0.013374404873920163,0.1582194292195266,2.8300172766003,12.735077744701348,0.707504319150075,0.0,64.43356892257067,0.3537521595750375,0.0,1.1935366388523854,67.83468367172732,16.272599340451723,"8a7558245427fff,8a75582455affff,8a75582455a7fff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff"
-99725363,542209564#7,"-99725363,-1130956534#1,-1130956534#0,22650366,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7",2.7727921766258694,2669.6389711146157,52.226400000000005,10.421287493308197,50.00399999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4983299402203205,0.0,0.0,0.0,31.180243596349367,0.0,0.0,1.127164724383412,64.19431818844575,16.856211827478603,"8a7558245427fff,8a75582455affff,8a75582455a7fff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a75582409a7fff,8a75582409b7fff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff"
-99725363,542209564#7,"-99725363,-1130956534#1,-1130956534#0,22650366,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,28000506#0,28000506#1,28000507#0,28000507#1,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7",2.7780237580993523,2713.805482886188,52.08750000000001,10.097854589919034,50.00399999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2109174875786883,0.0,0.0,0.0,37.43502582693699,0.0,0.0,1.1458125395399295,63.067832529677894,17.687339900629507,"8a7558245427fff,8a75582455affff,8a75582455a7fff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a75582409a7fff,8a75582409b7fff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240537fff,8a7558240517fff,8a755824624ffff,8a75582405a7fff,8a7558242967fff"
-99725363,542209564#7,"-99725363,-1130956534#1,-1130956534#0,22650366,22650364#5,22650368#0,22650368#1,22650368#2,22650368#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,28000506#0,28000506#1,-190876198,-1136268465,-102165688#1,-102165688#0,-619881884,-102164657,102164662#0,102164662#1,102165317#5,102165317#6,102165317#0,102164659,102164655,102165318,22468300#9,22468300#10,22468300#1,22468300#2,22468300#3,22468300#4,22468241,881567588,689277282,881567590#0,881567590#1,689277281#2,1157779334,1157779333#0,1157779333#1,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209564#6,542209564#7",4.785907567465556,5243.660258779884,56.44752631578948,14.846844020620395,79.99199999999999,0.9666171573546193,0.0,0.0,0.9053099118561982,0.0,0.0,0.0,0.08529550955665313,2.6698907459839085,3.8141296371198696,0.19070648185599348,0.0,110.27603590327713,0.19070648185599348,0.0,2.2139581172956007,122.38573538470234,14.493692621055505,"8a7558245427fff,8a75582455affff,8a75582455a7fff,8a75582442cffff,8a75582442c7fff,8a75582442d7fff,8a7558240927fff,8a7558240907fff,8a7558240917fff,8a7558240937fff,8a755824464ffff,8a755824465ffff,8a7558240997fff,8a7558240d67fff,8a7558240d47fff,8a7558240d5ffff,8a7558240c0ffff,8a7558240c8ffff,8a7558240c87fff,8a7558240d9ffff,8a7558240d97fff,8a7558246af7fff,8a7558246777fff,8a7558246757fff,8a7558242937fff,8a7558242907fff,8a755824291ffff,8a7558242827fff,8a7558242837fff,8a7558242807fff,8a7558242957fff,8a7558242947fff,8a7558242967fff"
