origins,destinations,path,free_flow_time
-624160542#0,-517051846,"-624160542#0,624160540,-1107140856,-162276589#1,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,486384687#1,-486384687#1,-486384687#0,-688030348#1,517051846,-517051846",2.697418967587035
-624160542#0,-517051846,"-624160542#0,624160542#0,-624160542#0,624160540,-1107140856,-162276589#1,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,517051846,-517051846",4.2578231292517
-333325849,-707546919#5,"-333325849,333325849,-74719953#2,-74719953#1,-74719953#0,216544784,488027566,216544783#0,216544783#1,-74517790,40774360#0,40774360#1,40774360#2,40774360#3,40774360#4,40774360#5,575792278,488027569,488027568#0,488027568#1,41187597,-1016248038,-75441706#0,-23027914#4,-23027914#3,-23027914#0,-707546919#6,-707546919#5",3.511424569827931
-234996560#3,-234996558#1,"-234996560#3,-234996560#2,-234996560#1,234996560#1,234996560#2,234996560#3,234996560#4,234996560#5,234996558#0,234996558#1,234996558#2,-234996558#2,-234996558#1",1.6775110044017605
-216544772#0,-234996558#1,"-216544772#0,216544772#0,216544772#1,216544772#2,216544772#3,216544772#4,-216546955,234996560#1,234996560#2,234996560#3,234996560#4,234996560#5,234996558#0,234996558#1,234996558#2,-234996558#2,-234996558#1",1.872538936380888
-571065534#2,23027907#4,"-571065534#2,-571065534#1,-571065534#0,-707546436,-486349405#1,144310693,-624160542#0,624160540,-1107140856,-162276589#1,-145459664,145459647,488027575#0,488027575#1,488027575#2,488027575#3,488027575#4,1370511228,1373286558#1,1372204538#0,1372204538#1,867958665,23027904#0,23027904#1,23027904#2,23027904#3,23027904#4,23027904#5,23027904#6,23027904#7,23027904#8,23027904#9,112279747,867797813,112279748#0,112279748#1,361290196,23027907#2,23027907#3,23027907#4",4.380625652403179
-571065534#2,23027907#4,"-571065534#2,-571065534#1,-571065534#0,-707546436,-486349405#1,-486349405#0,-180410155#1,-180410155#0,-1107140856,-162276589#1,-234996558#2,-234996558#1,-234996558#0,177296240,688030347,1371184580#1,-180410154,1373286558#0,1373286558#1,1372204538#0,1372204538#1,867958665,23027904#0,23027904#1,23027904#2,23027904#3,23027904#4,23027904#5,23027904#6,23027904#7,23027904#8,23027904#9,112279747,867797813,112279748#0,112279748#1,361290196,23027907#2,23027907#3,23027907#4",5.394395328740236
-571065534#2,23027907#4,"-571065534#2,-571065534#1,-571065534#0,-707546436,-486349405#1,-486349405#0,-180410155#1,-180410155#0,-1107140856,-162276589#1,-145459664,145459647,488027575#0,488027575#1,488027575#2,488027575#3,488027575#4,1370511228,1373286558#1,1372204538#0,1372204538#1,867958665,23027904#0,23027904#1,23027904#2,23027904#3,23027904#4,23027904#5,23027904#6,23027904#7,23027904#8,23027904#9,112279747,867797813,112279748#0,112279748#1,361290196,23027907#2,23027907#3,23027907#4",4.148312727233111
1114963456,-216544775#1,"1114963456,577696157#0,42757282#1,867799065,1245579800,1245579801,-23023646,145459649,1372204538#0,1372204538#1,1371184959,180410154,1371184580#2,1371184580#3,-688030347,-486384687#1,-486384687#0,-688030348#1,-688030348#0,-733125559,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609019#1,127609025#0,127609025#1,216544786,-333327685#1,-333327685#0,-333327682#3,-333327682#2,216544775#0,216544775#1,-216544775#1",2.765236087235471
1114963456,-216544775#1,"1114963456,577696157#0,42757282#1,867799065,1245579800,1245579801,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1,-234996558#0,-1022620048,-234996560#4,-234996560#3,-234996560#2,-234996560#1,216546955,216544772#5,216544772#6,-577805449#0,-770638618,-93128845#1,-93128845#0,93128841#4,161601610,216544778#3,333327683#0,333327683#1,216544776,216544775#1,-216544775#1",3.0904146107687143
1114963456,-216544775#1,"1114963456,577696157#0,42757282#1,867799065,1245579800,1245579801,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1,-234996558#0,-1022620048,-234996560#4,-234996560#3,-234996560#2,-234996560#1,216546955,216544772#5,216544772#6,-577805449#0,-770638618,-93128845#1,-93128845#0,93128841#4,161601610,216544778#3,333327683#0,333327683#1,-333327683#1,333327683#1,216544776,216544775#1,-216544775#1",3.173891932582969
-216544800#2,42757285#1,"-216544800#2,-216544800#0,23027915#3,23027915#5,216544744,1359160807#0,1359160804,1107140861,93128849,1107140862,577806763#0,146232360#0,146232360#3,146232360#4,488027576,1245579800,42757285#0,42757285#1",1.0511604641856742
-216544800#2,42757285#1,"-216544800#2,-216544800#0,23027915#3,23027915#5,216544744,-1359160806,1359160806,1359160807#0,1359160804,1107140861,93128849,1107140862,577806763#0,146232360#0,146232360#3,146232360#4,488027576,1245579800,42757285#0,42757285#1",1.0519607843137253
-282479120,235009116,"-282479120,-711070858,688030349,711070857,577805452,577805464#4,577805464#5,577805464#0,577805464#1,577805456,234996560#0,234996560#1,234996560#2,234996560#3,234996560#4,234996560#5,234996558#0,234996558#1,234996558#2,867797811,93128850,180410151,624160542#0,-178783829,177356860#3,177356861#0,235009116",2.794176821196441
-282479120,235009116,"-282479120,-711070858,-162276511#2,74865436,711070857,577805452,577805464#4,577805464#5,577805464#0,577805464#1,577805456,234996560#0,234996560#1,234996560#2,234996560#3,234996560#4,234996560#5,234996558#0,234996558#1,234996558#2,867797811,93128850,180410151,624160542#0,-178783829,177356860#3,177356861#0,235009116",2.904701030880315
-282479120,235009116,"-282479120,-711070858,688030349,711070857,577805452,577805464#4,577805464#5,-577805449#2,-577805449#1,-216544772#6,-216544772#5,-216546955,234996560#1,234996560#2,234996560#3,234996560#4,234996560#5,234996558#0,234996558#1,234996558#2,867797811,1107140856,180410155#0,180410155#1,734005074,144310693,-178783829,177356860#3,177356861#0,235009116",3.3112365896682654
-517051841,-571041281#1,"-517051841,623864709#4,571066080#0,571066080#1,-486349405#1,-486349405#0,-180410155#1,-180410155#0,-1107140856,-162276589#1,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276086#0,75276086#1,75276086#2,75276086#3,-571041281#1",3.293897559023609
-517051841,-571041281#1,"-517051841,623864709#4,571066080#0,571066080#1,-486349405#1,144310693,-624160542#0,624160540,-1107140856,-162276589#1,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276086#0,75276086#1,75276086#2,75276086#3,-571041281#1",3.526210484193677
-517051841,-571041281#1,"-517051841,623864709#4,571066080#0,571066080#1,-486349405#1,-486349405#0,-180410155#1,-180410155#0,-1107140856,-162276589#1,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,-733125559,733125559,75276075,75276086#0,75276086#1,75276086#2,75276086#3,-571041281#1",3.4241096438575425
216544794#0,-486384683,"216544794#0,216544794#1,-187212765#2,-187212765#1,-187212765#0,40774358,-40774356#5,-40774356#4,-40774356#3,-40774356#2,-40774356#0,1112112382#0,1112112382#1,23027915#0,23027915#2,23027915#3,23027915#5,216544744,1359160807#0,1359160804,1107140861,93128849,1107140862,577806763#0,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276086#0,75276086#1,75276086#2,75276086#3,-571041281#1,-571041281#0,571041282,486384683,-571029296#1,571029296#1,-486384683",6.125430056831948
216544794#0,-486384683,"216544794#0,216544794#1,-187212765#2,216544790,-40774356#7,-40774356#6,-40774356#5,-40774356#4,-40774356#3,-40774356#2,-40774356#0,1112112382#0,1112112382#1,23027915#0,23027915#2,23027915#3,23027915#5,216544744,1359160807#0,1359160804,1107140861,93128849,1107140862,577806763#0,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276086#0,75276086#1,75276086#2,75276086#3,-571041281#1,-571041281#0,571041282,486384683,-571029296#1,571029296#1,-486384683",6.099959868756717
216544794#0,-486384683,"216544794#0,216544794#1,-187212765#2,216544790,40774356#8,-40774356#8,-40774356#7,-40774356#6,-40774356#5,-40774356#4,-40774356#3,-40774356#2,-40774356#0,1112112382#0,1112112382#1,23027915#0,23027915#2,23027915#3,23027915#5,216544744,1359160807#0,1359160804,1107140861,93128849,1107140862,577806763#0,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276086#0,75276086#1,75276086#2,75276086#3,-571041281#1,-571041281#0,571041282,486384683,-571029296#1,571029296#1,-486384683",6.4220687122941325
216544790,-486384683,"216544790,-40774356#7,-40774356#6,-40774356#5,-40774356#4,-40774356#3,-40774356#2,-40774356#0,1112112382#0,1112112382#1,23027915#0,23027915#2,23027915#3,23027915#5,216544744,1359160807#0,1359160804,1107140861,93128849,1107140862,577806763#0,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276086#0,75276086#1,75276086#2,75276086#3,-571041281#1,-571041281#0,571041282,486384683,-571029296#1,571029296#1,-486384683",5.616146343346553
216544790,-486384683,"216544790,-40774356#7,-40774356#6,-40774356#5,-40774356#4,-40774356#3,-40774356#2,-40774356#0,1112112382#0,1112112382#1,23027915#0,23027915#2,23027915#3,23027915#5,216544744,1359160807#0,1359160804,1107140861,93128849,1107140862,577806763#0,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276086#0,75276086#1,75276086#2,216546952#0,-216546952#0,75276086#3,-571041281#1,-571041281#0,571041282,486384683,-571029296#1,571029296#1,-486384683",5.935994282522223
216544790,-486384683,"216544790,-40774356#7,-40774356#6,-40774356#5,-40774356#4,-40774356#3,-40774356#2,-40774356#0,1112112382#0,1112112382#1,23027915#0,23027915#2,23027915#3,23027915#5,216544744,1359160807#0,1359160804,1107140861,93128849,1107140862,577806763#0,488027570,488027573#0,577806740,145459664,-145459664,145459664,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276086#0,75276086#1,75276086#2,75276086#3,-571041281#1,-571041281#0,571041282,486384683,-571029296#1,571029296#1,-486384683",5.616946663474604
-517051846,-234996558#1,"-517051846,688030348#1,688030348#2,486384687#1,688030347,1371184580#1,-180410154,1373286558#0,1373286558#1,-145459649,23023646,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1",1.9014742974223526
-517051846,-234996558#1,"-517051846,517051846,-517051846,688030348#1,688030348#2,486384687#1,688030347,1371184580#1,-180410154,1373286558#0,1373286558#1,-145459649,23023646,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1",2.239769615549603
-517051846,-234996558#1,"-517051846,-688030348#0,688030348#0,688030348#1,688030348#2,486384687#1,688030347,1371184580#1,-180410154,1373286558#0,1373286558#1,-145459649,23023646,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1",1.999413473092621
23023646,-453609667,"23023646,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,-733125559,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609021,127609017#3,127609017#1,-162276523,-453609567#1,-453609567#0,453609565#0,453609565#1,453609565#2,93123142,453609573#0,453609573#1,-488027584#2,-488027584#1,-488027584#0,29479743,488027586#0,488027586#1,488027581,405879429,1022659948,-405879428,405879425#0,405879425#1,1370891779,488027589#0,488027589#1,405879432#0,405879432#1,-856418984,297856697,-297856699#0,-29479659#5,-29479659#4,-29479659#3,-29479659#2,-29479659#1,-29479659#0,29480104,29480197#0,29480197#1,29480197#2,453609666#0,453609665,-453609667",5.50520576008866
23023646,-453609667,"23023646,1245579799,488027576,1245579800,1245579801,-23023646,145459649,1372204538#0,1372204538#1,1371184959,180410154,1371184580#2,1371184580#3,-688030347,-486384687#1,-486384687#0,-688030348#1,-688030348#0,-733125559,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609021,127609017#3,127609017#1,-162276523,-453609567#1,-453609567#0,453609565#0,453609565#1,453609565#2,93123142,453609573#0,453609573#1,-488027584#2,-488027584#1,-488027584#0,29479743,488027586#0,488027586#1,488027581,405879429,1022659948,-405879428,405879425#0,405879425#1,1370891779,488027589#0,488027589#1,405879432#0,405879432#1,-856418984,297856697,-297856699#0,-29479659#5,-29479659#4,-29479659#3,-29479659#2,-29479659#1,-29479659#0,29480104,29480197#0,29480197#1,29480197#2,453609666#0,453609665,-453609667",4.575373596841792
23023646,-453609667,"23023646,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,-234996558#2,-234996558#1,-234996558#0,177296240,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276079,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609021,127609017#3,127609017#1,-162276523,-453609567#1,-453609567#0,453609565#0,453609565#1,453609565#2,93123142,453609573#0,453609573#1,-488027584#2,-488027584#1,-488027584#0,29479743,488027586#0,488027586#1,488027581,405879429,1022659948,-405879428,405879425#0,405879425#1,1370891779,488027589#0,488027589#1,405879432#0,405879432#1,-856418984,297856697,-297856699#0,-29479659#5,-29479659#4,-29479659#3,-29479659#2,-29479659#1,-29479659#0,29480104,29480197#0,29480197#1,29480197#2,453609666#0,453609665,-453609667",5.619991674454405
75441702#0,-216544761,"75441702#0,-331021440,92911801#2,1111827816,660966937,216544752,867799064,42757282#0,42757282#1,867799065,1245579800,1245579801,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,867797811,1107140856,180410155#0,180410155#1,734005074,486349405#1,707546436,-707546435#2,-707546435#1,-707546435#0,-623864709#4,-623864709#3,-623864709#2,-623864709#1,-623864709#0,-216544761",3.0023101681277264
75441702#0,-216544761,"75441702#0,-331021440,92911801#2,1111827816,660966937,216544752,867799064,42757282#0,42757282#1,867799065,1245579800,1245579801,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,867797811,93128850,180410151,624160542#0,624160542#1,93128844,-571065534#0,-707546435#2,-707546435#1,-707546435#0,-623864709#4,-623864709#3,-623864709#2,-623864709#1,-623864709#0,-216544761",3.506691920828806
75441702#0,-216544761,"75441702#0,-331021440,92911801#2,1111827816,660966937,216544752,867799064,42757282#0,42757282#1,867799065,1245579800,1245579801,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,867797811,93128850,180410151,624160542#0,-144310693,486349405#1,707546436,-707546435#2,-707546435#1,-707546435#0,-623864709#4,-623864709#3,-623864709#2,-623864709#1,-623864709#0,-216544761",3.2358035654866697
488027571,-146232360#3,"488027571,740517330#0,740517330#1,740517327#0,577808463#0,577808463#1,577808463#2,577806763#0,146232360#0,146232360#3,146232360#4,488027576,1245579800,1245579801,1245579799,-146232360#4,-146232360#3",0.8210484193677471
-146232360#2,235009117,"-146232360#2,488027570,488027573#0,577806740,145459664,867797811,93128850,1107140857#0,1107140857#1,107880259,-177354797#3,235009117",0.6444502639068586
-146232360#2,235009117,"-146232360#2,488027570,488027573#0,577806740,145459664,867797811,93128850,180410151,624160541,1107140857#1,107880259,-177354797#3,235009117",0.6448504239708841
216546944#0,453609571#1,"216546944#0,216546944#1,-216546944#1,-216546944#0,1117343612#1,24388163#0,-92913457#2,92913459#0,92913459#1,92913458#0,92913458#1,-1016248038,-75441706#0,23027914#5,23027914#6,23027914#8,92912949#0,92912949#1,92912949#2,92912943#4,92912943#5,92912943#6,42757288#0,42757288#1,867799065,1245579800,1245579801,-23023646,145459649,1372204538#0,1372204538#1,1371184959,180410154,1371184580#2,1371184580#3,-688030347,-486384687#1,-486384687#0,-688030348#1,-688030348#0,-733125559,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609019#1,127609025#0,127609025#1,127609025#2,127609025#3,127609025#4,127609025#5,127609025#6,177308990,177355751#3,-177355760#2,-177355760#1,-177355760#0,-93123141#0,453609571#0,453609571#1",6.1997585931420796
216546944#0,453609571#1,"216546944#0,216546944#1,-216546944#1,-216546944#0,1117343612#1,24388163#0,-92913457#2,92913459#0,92913459#1,92913458#0,92913458#1,-1016248038,-75441706#0,23027914#5,23027914#6,23027914#8,92912949#0,92912949#1,92912949#2,92912943#4,92912943#5,92912943#6,42757288#0,42757288#1,867799065,1245579800,1245579801,-23023646,145459649,1372204538#0,1372204538#1,1371184959,180410154,1371184580#2,1371184580#3,-688030347,-486384687#1,-486384687#0,-688030348#1,-688030348#0,-733125559,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609021,127609017#3,127609017#1,-162276523,-453609567#1,-453609567#0,453609565#0,453609565#1,453609565#2,93123142,488027579,488027577#0,453609569#0,453609569#1,453609571#0,453609571#1",5.984415465250176
216546944#0,453609571#1,"216546944#0,216546944#1,-216546944#1,-216546944#0,1117343612#1,24388163#0,-92913457#2,92913459#0,-707546954,707546954,92913459#1,92913458#0,92913458#1,-1016248038,-75441706#0,23027914#5,23027914#6,23027914#8,92912949#0,92912949#1,92912949#2,92912943#4,92912943#5,92912943#6,42757288#0,42757288#1,867799065,1245579800,1245579801,-23023646,145459649,1372204538#0,1372204538#1,1371184959,180410154,1371184580#2,1371184580#3,-688030347,-486384687#1,-486384687#0,-688030348#1,-688030348#0,-733125559,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609021,127609017#3,127609017#1,-162276523,-453609567#1,-453609567#0,453609565#0,453609565#1,453609565#2,93123142,488027579,488027577#0,453609569#0,453609569#1,453609571#0,453609571#1",6.008024909027688
-707545955#1,-149759820#4,"-707545955#1,-707545955#0,128454071#0,128454071#1,1244962432,1244962433,-571065534#3,-571065534#2,-571065534#1,-571065534#0,-707546436,-486349405#1,144310693,-624160542#0,624160540,-1107140856,-162276589#1,-234996558#2,-234996558#1,-234996558#0,177296240,688030347,1371184580#1,1371184580#2,405380667,672953525#0,672953525#1,672953525#2,282479112#0,145459653#0,1114959962#0,1114959962#1,1114959962#2,426141232#1,426141232#2,1167409231,74517697#0,74517697#1,74517697#2,74517697#3,74517697#4,74517697#5,74517697#6,74517697#7,204662575,-149759820#4",8.792602217272798
-707545955#1,-149759820#4,"-707545955#1,-707545955#0,128454071#0,128454071#1,1244962432,1244962433,-571065534#3,-571065534#2,-571065534#1,-571065534#0,-707546436,-486349405#1,-486349405#0,-180410155#1,-180410155#0,-1107140856,-162276589#1,-234996558#2,-234996558#1,-234996558#0,177296240,688030347,1371184580#1,1371184580#2,405380667,672953525#0,672953525#1,672953525#2,282479112#0,145459653#0,1114959962#0,1114959962#1,1114959962#2,426141232#1,426141232#2,1167409231,74517697#0,74517697#1,74517697#2,74517697#3,74517697#4,74517697#5,74517697#6,74517697#7,204662575,-149759820#4",8.560289292102729
-707545955#1,-149759820#4,"-707545955#1,-707545955#0,128454071#0,128454071#1,1244962432,128454080#0,128454080#1,128454080#2,-216544799,707546435#1,707546435#2,-707546436,-486349405#1,-486349405#0,-180410155#1,-180410155#0,-1107140856,-162276589#1,-234996558#2,-234996558#1,-234996558#0,177296240,688030347,1371184580#1,1371184580#2,405380667,672953525#0,672953525#1,672953525#2,282479112#0,145459653#0,1114959962#0,1114959962#1,1114959962#2,426141232#1,426141232#2,1167409231,74517697#0,74517697#1,74517697#2,74517697#3,74517697#4,74517697#5,74517697#6,74517697#7,204662575,-149759820#4",8.98515924008192
-234996558#0,577805464#2,"-234996558#0,-1022620048,-234996560#4,-234996560#3,-234996560#2,-234996560#1,-234996560#0,-577805456,577805464#2",0.6789318751258603
577805464#2,-234996558#0,"577805464#2,577805464#3,577805464#4,577805464#5,577805464#0,577805464#1,577805456,234996560#0,234996560#1,234996560#2,234996560#3,234996560#4,234996560#5,234996558#0,234996558#1,234996558#2,-234996558#2,-234996558#1,-234996558#0",1.7327900922788122
577805464#2,-234996558#0,"577805464#2,577805464#3,577805464#4,577805464#5,-577805449#2,-577805449#1,-216544772#6,-216544772#5,-216546955,234996560#1,234996560#2,234996560#3,234996560#4,234996560#5,234996558#0,234996558#1,234996558#2,-234996558#2,-234996558#1,-234996558#0",2.096228412171204
-300748685#2,177309542,"-300748685#2,-300748685#1,300748685#1,300748685#2,707546954,92913459#1,92913458#0,92913458#1,-1016248038,-75441706#0,23027914#5,23027914#6,23027914#8,92912949#0,92912949#1,92912949#2,92912943#4,92912943#5,92912943#6,42757288#0,42757288#1,867799065,1245579800,1245579801,-23023646,145459649,1372204538#0,1372204538#1,1371184959,180410154,1371184580#2,1371184580#3,-688030347,-486384687#1,-486384687#0,-688030348#1,-688030348#0,-733125559,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609019#1,127609025#0,127609025#1,127609025#2,127609025#3,127609025#4,127609025#5,127609025#6,177307098#0,177309542",5.362968023782585
-300748685#2,177309542,"-300748685#2,-300748685#1,300748685#1,300748685#2,707546954,92913459#1,92913458#0,92913458#1,-1016248038,-75441706#0,23027914#5,23027914#6,23027914#8,92912949#0,92912949#1,92912949#2,92912943#4,92912943#5,92912943#6,42757288#0,42757288#1,867799065,1245579800,1245579801,-23023646,145459649,1372204538#0,1372204538#1,1371184959,180410154,1371184580#2,1371184580#3,-688030347,-486384687#1,-486384687#0,-688030348#1,-688030348#0,75276075,75276079,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609019#1,127609025#0,127609025#1,127609025#2,127609025#3,127609025#4,127609025#5,127609025#6,177307098#0,177309542",5.477753938148331
-300748685#2,177309542,"-300748685#2,-300748685#1,300748685#1,300748685#2,707546954,92913459#1,92913458#0,92913458#1,-1016248038,-75441706#0,23027914#5,23027914#6,23027914#8,92912949#0,92912949#1,92912949#2,92912943#4,92912943#5,92912943#6,42757288#0,42757288#1,867799065,1245579800,1245579801,-23023646,145459649,1372204538#0,1372204538#1,1371184959,180410154,1371184580#2,1371184580#3,-688030347,-486384687#1,552069997,-552069997,-486384687#0,-688030348#1,-688030348#0,-733125559,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609019#1,127609025#0,127609025#1,127609025#2,127609025#3,127609025#4,127609025#5,127609025#6,177307098#0,177309542",5.654724726463658
23023646,235009116,"23023646,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,867797811,93128850,180410151,624160542#0,-178783829,177356860#3,177356861#0,235009116",1.8596460326391173
23023646,235009116,"23023646,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,867797811,93128850,180410151,624160542#0,624160542#1,-624160542#1,-178783829,177356860#3,177356861#0,235009116",2.210506376776773
42757285#1,-23027915#1,"42757285#1,42757285#2,577696157#0,577696157#1,577696157#2,92912943#4,92912943#5,92912943#6,92912943#7,92912943#8,92912943#9,92912943#10,1107140860,-1107140861,216544764,216544747#1,216544747#2,1359160809#0,1359160805,1359160808,-1014903996#1,-23027915#4,-23027915#2,-23027915#1",1.497579031612645
517051849#1,-707545955#0,"517051849#1,-517051849#1,-517051849#0,-672953525#2,-672953525#1,-672953525#0,-1122579732,1371184580#3,1371184580#1,-180410154,1373286558#0,1373286558#1,-145459649,23023646,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,145459664,867797811,93128850,180410151,624160542#0,624160542#1,93128844,571065534#1,571065534#2,571065534#3,1244962434,487948334#0,487948334#1,1244962430,216544754,707545955#0,707545955#1,707545955#2,-707545955#2,-707545955#1,-707545955#0",3.5746744126016132
517051849#1,-707545955#0,"517051849#1,-517051849#1,-517051849#0,-672953525#2,-672953525#1,-672953525#0,-1122579732,1371184580#3,1371184580#1,-180410154,1373286558#0,1373286558#1,-145459649,23023646,1245579799,-146232360#4,-146232360#3,-146232360#2,488027570,488027573#0,577806740,-577806740,577806740,145459664,-145459664,145459664,867797811,93128850,180410151,624160542#0,624160542#1,93128844,571065534#1,571065534#2,571065534#3,1244962434,487948334#0,487948334#1,1244962430,216544754,707545955#0,707545955#1,707545955#2,-707545955#2,-707545955#1,-707545955#0",3.6076476018773236
-130920724#0,-216544800#3,"-130920724#0,707546940#1,361290192,1015896814#0,1015896814#1,707546919#0,707546919#1,707546919#2,707546919#3,707546919#4,707546919#6,23027914#0,23027914#1,23027914#4,23027914#5,23027914#6,23027914#8,23027914#9,23027914#10,23027914#12,1112112382#0,1112112382#1,23027915#0,23027915#2,216544800#0,216544800#1,216544800#3,-216544800#3",2.4603241296518603
-517051846,-130920724#0,"-517051846,688030348#1,688030348#2,486384687#1,688030347,1371184580#1,-180410154,1373286558#0,1373286558#1,1372204538#0,1372204538#1,867958665,23027904#0,23027904#1,1114963456,42757285#3,42757285#4,42757281,92929744#0,92929744#1,707546918#0,707546918#1,707546918#2,707546918#3,707546918#4,707546918#6,-707546919#6,-707546919#5,-707546919#3,-707546919#2,-707546919#1,-707546919#0,-1015896814#1,-1015896814#0,-361290192,-707546940#1,130920724#0,130920724#1,130920724#2,-130920724#2,-130920724#1,-130920724#0",4.011290684004643
-517051846,-130920724#0,"-517051846,688030348#1,688030348#2,486384687#1,688030347,1371184580#1,-180410154,1373286558#0,1373286558#1,1372204538#0,1372204538#1,867958665,23027904#0,23027904#1,1114963456,42757285#3,42757285#4,42757281,-42757281,42757281,92929744#0,92929744#1,707546918#0,707546918#1,707546918#2,707546918#3,707546918#4,707546918#6,-707546919#6,-707546919#5,-707546919#3,-707546919#2,-707546919#1,-707546919#0,-1015896814#1,-1015896814#0,-361290192,-707546940#1,130920724#0,130920724#1,130920724#2,-130920724#2,-130920724#1,-130920724#0",4.345264273440418
-517051846,-130920724#0,"-517051846,688030348#1,688030348#2,486384687#1,688030347,1371184580#1,-180410154,1373286558#0,1373286558#1,1372204538#0,1372204538#1,867958665,23027904#0,23027904#1,1114963456,42757285#3,42757285#4,42757281,92929744#0,92929744#1,-92929744#1,92929744#1,707546918#0,707546918#1,707546918#2,707546918#3,707546918#4,707546918#6,-707546919#6,-707546919#5,-707546919#3,-707546919#2,-707546919#1,-707546919#0,-1015896814#1,-1015896814#0,-361290192,-707546940#1,130920724#0,130920724#1,130920724#2,-130920724#2,-130920724#1,-130920724#0",4.304107810855384
-333325851#5,23840849#2,"-333325851#5,-333325851#4,-333325851#3,-333325851#2,-333325851#1,-333325851#0,300748685#1,300748685#2,707546954,92913459#1,92913458#0,92913458#1,-1016248038,-75441706#0,23027914#5,23027914#6,23027914#8,92912949#0,92912949#1,92912949#2,92912943#4,92912943#5,92912943#6,42757288#0,42757288#1,867799065,1245579800,1245579801,-23023646,145459649,1372204538#0,1372204538#1,1371184959,180410154,1371184580#2,1371184580#3,-688030347,-486384687#1,-486384687#0,-688030348#1,-688030348#0,-733125559,-282479120,-711070858,-162276511#2,-162276511#1,-162276511#0,127609019#4,127609019#1,127609025#0,127609025#1,127609025#2,127609025#3,127609025#4,127609025#5,127609025#6,177308990,177355751#3,-177355760#2,-177355760#1,-177355760#0,93123141#1,93123141#2,1127457228,23840849#1,23840849#2",6.1114494609939
