origins,destinations,path,free_flow_time
-22588043#4,-45189472#3,"-22588043#4,-22588043#3,-22588043#2,-22588043#1,-22588043#0,-509246753#4,-509246753#3,-509246753#2,-509246753#1,-509246753#0,-509246750#1,-509246750#0,-200669180#3,-200669180#2,-200669180#1,-200669180#0,22568505,51824151#0,51824151#1,202737494,35542048#0,35542048#1,35542048#2,35542048#3,35542048#4,1331068578,1331068579,-22568523#2,-22568523#1,-22568523#0,339715316#3,339715316#4,22568388#0,22568388#1,22568388#2,22568388#3,339726718#3,339726718#4,-22568386#2,-22568386#1,-22568386#0,-512590931,22568110#1,22568110#2,22674191#0,22674191#1,22674191#2,22674191#3,22674191#4,22674191#5,22674191#6,22674191#7,22674191#8,22674191#9,22674191#10,22674191#11,22674191#12,22674191#13,22674191#14,22674191#15,22674191#16,22674191#17,22674191#18,22674191#19,22674191#20,22674191#21,22674191#22,22674191#23,22674191#25,22673672#0,22673672#1,22673672#3,22673672#4,22673672#5,22673672#6,22673672#7,22673672#8,45189472#0,45189472#1,45189472#2,45189472#3,-45189472#3",3.2471128984351116
-22588043#4,-45189472#3,"-22588043#4,-22588043#3,-22588043#2,-22588043#1,-22588043#0,-509246753#4,-509246753#3,-509246753#2,-509246753#1,-509246753#0,-509246750#1,-509246750#0,-200669180#3,-200669180#2,-200669180#1,-200669180#0,22568505,51824151#0,51824151#1,202737494,35542048#0,35542048#1,35542048#2,35542048#3,35542048#4,1331068578,1331068579,-22568523#2,-22568523#1,-22568523#0,339715316#3,339715316#4,22568388#0,22568388#1,22568388#2,22568388#3,339726718#3,339726718#4,-22568386#2,-22568386#1,-22568386#0,-512590931,22568110#1,22568110#2,22674191#0,22674191#1,22674191#2,22674191#3,22674191#4,22674191#5,22674191#6,22674191#7,22674191#8,22674191#9,22674191#10,22674191#11,22674191#12,22674191#13,22674191#14,22674191#15,22674191#16,22674191#17,22674191#18,22674191#19,22674191#20,22674191#21,22674191#22,22674191#23,22674191#25,22673672#0,22673672#1,22673672#3,22673672#4,22673672#5,22673672#6,22673672#7,22673672#8,-22673672#8,22673672#8,45189472#0,45189472#1,45189472#2,45189472#3,-45189472#3",3.6403301853498773
-174183383#0,-22587257#2,"-174183383#0,174183383#0,-174183387#1,-174183387#0,22673459#18,22673459#19,731830536#3,731830536#4,731830536#1,731830537#0,731830537#1,1013993617#1,1013993617#2,-177706189#3,-177706189#2,-177706189#0,177706186#0,177706186#1,177706186#3,231190060#0,231190060#1,837623014#0,837623014#1,1181520605#6,1181520605#7,1181520605#0,15121013#0,15121013#1,15121013#3,15121013#4,15121013#5,178028816#0,178028816#2,178028816#3,168342833#0,168342833#1,168342833#3,22587813,202737485#0,202737485#1,202737485#2,202737485#3,202737485#4,202737481,1333444628#0,1333444628#1,202737486#0,202737486#1,202737486#2,202737486#4,691184806,1302279830,168342824#0,168342824#1,168342824#2,168342824#4,19849279#0,19849279#1,19849279#2,19849279#3,1286281483,620117486#1,19848838#1,19848840#0,19848840#1,70904610#0,70904610#1,620117491#0,620117491#2,87565438#1,220202823,22587257#0,22587257#1,22587257#2,22587257#3,-22587257#3,-22587257#2",3.94200470919709
-174183383#0,-22587257#2,"-174183383#0,174183383#0,174183387#2,174183387#3,-174183423#0,771883903#3,771883903#4,731830536#4,731830536#1,731830537#0,731830537#1,1013993617#1,1013993617#2,-177706189#3,-177706189#2,-177706189#0,177706186#0,177706186#1,177706186#3,231190060#0,231190060#1,837623014#0,837623014#1,1181520605#6,1181520605#7,1181520605#0,15121013#0,15121013#1,15121013#3,15121013#4,15121013#5,178028816#0,178028816#2,178028816#3,168342833#0,168342833#1,168342833#3,22587813,202737485#0,202737485#1,202737485#2,202737485#3,202737485#4,202737481,1333444628#0,1333444628#1,202737486#0,202737486#1,202737486#2,202737486#4,691184806,1302279830,168342824#0,168342824#1,168342824#2,168342824#4,19849279#0,19849279#1,19849279#2,19849279#3,1286281483,620117486#1,19848838#1,19848840#0,19848840#1,70904610#0,70904610#1,620117491#0,620117491#2,87565438#1,220202823,22587257#0,22587257#1,22587257#2,22587257#3,-22587257#3,-22587257#2",4.229849681599297
-174183383#0,-22587257#2,"-174183383#0,174183383#0,174183387#2,174183387#3,-174183423#0,-771883903#2,-771883903#1,-771883903#0,-22605037#10,-22605037#9,-22605037#8,-22605037#7,-22605037#6,-22605037#5,174183392#0,174183392#1,174183392#2,-174183435#1,-174183435#0,-512800532#1,-512800532#0,30030055#3,30030055#4,30030055#5,30030055#6,15121016#0,15121016#1,15121016#2,15121016#4,15121013#4,15121013#5,178028816#0,178028816#2,178028816#3,168342833#0,168342833#1,168342833#3,22587813,202737485#0,202737485#1,202737485#2,202737485#3,202737485#4,202737481,1333444628#0,1333444628#1,202737486#0,202737486#1,202737486#2,202737486#4,691184806,1302279830,168342824#0,168342824#1,168342824#2,168342824#4,19849279#0,19849279#1,19849279#2,19849279#3,1286281483,620117486#1,19848838#1,19848840#0,19848840#1,70904610#0,70904610#1,620117491#0,620117491#2,87565438#1,220202823,22587257#0,22587257#1,22587257#2,22587257#3,-22587257#3,-22587257#2",3.682360688166288
-443207198#6,-185054754#4,"-443207198#6,-443207198#5,-443207198#4,-443207198#3,-173102957#2,-173102957#1,-173102957#0,-173102959#1,-173102959#0,-627363108#1,-627363108#0,-22689682#4,-22689682#3,-22689682#2,-22689682#1,-22689682#0,-709383640,22689608,-185054754#5,-185054754#4",0.5764111116008678
-443207198#6,-185054754#4,"-443207198#6,-443207198#5,-443207198#4,-443207198#3,-173102957#2,-173102957#1,22689745#1,22689745#2,-627363108#3,-627363108#2,-627363108#1,-627363108#0,-22689682#4,-22689682#3,-22689682#2,-22689682#1,-22689682#0,-709383640,22689608,-185054754#5,-185054754#4",0.5801428130647507
-443207198#6,-185054754#4,"-443207198#6,-443207198#5,-443207198#4,-443207198#3,-173102957#2,-173102957#1,-173102957#0,-173102959#1,-173102959#0,-627363108#1,-627363108#0,-22689682#4,-22689682#3,-22689682#2,-22689682#1,-22689682#0,-709383640,22689608,176512562,-176512562,-185054754#5,-185054754#4",0.6343064799713981
-41126950#5,20924837#3,"-41126950#5,-41126950#4,-41126950#3,-41126950#2,-41126950#1,-41126950#0,41126950#0,41126950#1,41126950#2,41126950#3,41126950#4,41126950#5,41126950#6,41126950#7,41126952#1,41126952#2,-41126951,-172020822#3,-172020822#2,-172020822#1,-172020822#0,41126961#0,41126961#1,172019997#3,172019997#4,172019997#5,1158822425#5,1158822425#6,1158822425#0,31171266#0,31171266#1,31171266#2,1279013911,1312115935,222578374,168400693#0,168400693#2,224417798#0,224417798#1,224417798#2,175878182#0,175878182#1,175878182#2,19850952#0,19850952#1,19850952#2,19850952#3,19850952#4,19847244#0,447467462#4,447467462#5,447467462#7,447467462#8,447467462#9,1207291894#6,8085539#0,8085539#1,8085539#2,8085539#3,8085539#4,626293486#0,626293486#1,626293486#2,626293486#3,626293486#4,626293486#5,709383639,551131139,8085522#0,8085522#1,8085522#2,551114804,1289209802,286175274,1290086098,286175277,693736128#0,693736128#1-AddedOnRampEdge,693736128#1,693736128#2,20924837#0,20924837#1,20924837#2,20924837#3",3.2476159489748184
-41126950#5,20924837#3,"-41126950#5,-41126950#4,-41126950#3,-41126950#2,-41126950#1,-41126950#0,41126950#0,41126950#1,41126950#2,41126950#3,41126950#4,41126950#5,41126950#6,41126950#7,41126952#1,41126952#2,-41126951,-172020822#3,-172020822#2,-172020822#1,-172020822#0,41126961#0,41126961#1,172019997#3,172019997#4,172019997#5,1158822425#5,1158822425#6,1158822425#0,31171266#0,31171266#1,31171266#2,1279013911,1312115935,222578374,168400693#0,168400693#2,224417798#0,224417798#1,224417798#2,175878182#0,175878182#1,175878182#2,708342185#0,-708342185#0,19850952#0,19850952#1,19850952#2,19850952#3,19850952#4,19847244#0,447467462#4,447467462#5,447467462#7,447467462#8,447467462#9,1207291894#6,8085539#0,8085539#1,8085539#2,8085539#3,8085539#4,626293486#0,626293486#1,626293486#2,626293486#3,626293486#4,626293486#5,709383639,551131139,8085522#0,8085522#1,8085522#2,551114804,1289209802,286175274,1290086098,286175277,693736128#0,693736128#1-AddedOnRampEdge,693736128#1,693736128#2,20924837#0,20924837#1,20924837#2,20924837#3",3.24809591057789
-41126950#5,20924837#3,"-41126950#5,-41126950#4,-41126950#3,-41126950#2,-41126950#1,-41126950#0,41126950#0,41126950#1,41126950#2,41126950#3,41126950#4,41126950#5,41126950#6,41126950#7,41126952#1,41126952#2,-41126951,-172020822#3,-172020822#2,-172020822#1,-172020822#0,41126961#0,41126961#1,172019997#3,172019997#4,172019997#5,1158822425#5,1158822425#6,1158822425#0,31171266#0,31171266#1,31171266#2,1279013911,1312115935,222578374,168400693#0,168400693#2,224417798#0,224417798#1,224417798#2,175878182#0,175878182#1,175878182#2,19850952#0,19850952#1,19850952#2,19850952#3,19850952#4,19847244#0,447467462#4,447467462#5,447467462#7,447467462#8,447467462#9,1207291894#6,8085539#0,8085539#1,8085539#2,31631231#0,31631231#1,-31631229,626293486#0,626293486#1,626293486#2,626293486#3,626293486#4,626293486#5,709383639,551131139,8085522#0,8085522#1,8085522#2,551114804,1289209802,286175274,1290086098,286175277,693736128#0,693736128#1-AddedOnRampEdge,693736128#1,693736128#2,20924837#0,20924837#1,20924837#2,20924837#3",3.243404285907864
-953158537#0,705040143,"-953158537#0,953158537#0,953158537#1,185054754#1,185054754#2,185054754#3,185054754#4,22689615,709383640,186107216#0,186107216#1,493234520#1,493234520#2,493234520#3,493234520#4,493234520#5,31631227#1,626293486#0,626293486#1,626293486#2,626293486#3,626293486#4,626293486#5,709383639,551131139,8085522#0,8085522#1,8085522#2,551114804,1289209802,286175274,1290086098,286175277,693736128#0,693736128#1-AddedOnRampEdge,693736128#1,693736128#2,-173102956#1,-173102956#0,173102964#2,173102964#3,173102960#0,173102960#1,173102960#2,-22689897#2,-22689897#1,45189474,45187657#2,-509025426#1,-492154877,-68452486#2,-68452486#1,-68452486#0,-68452484,-530531179#0,-22689847#1,-22689847#0,202970121#0,-22698734#4,-22698734#3,-22698734#2,-22698734#1,-22698734#0,173832786#2,-173832776#3,-173832776#2,-173832776#1,-173832776#0,22616470#2,22616470#3,22616470#4,22616470#5,22616470#6,22616470#7,1370737394,172984590#0,172984590#1,172984590#2,172984590#3,172984590#5,22616488#8,22616488#9,22616488#11,22616488#1,172984588#0,172984588#1,172984586#0,172984586#1,172984586#2,172984586#3,172984586#4,172984586#5,172984586#6,172984586#7,172984586#8,172984586#9,172984586#10,172984586#11,172984586#12,1013554553,172690079#0,172690079#1,172690079#2,172690079#3,172690079#5,172690079#6,172690079#7,172690079#8,172690079#9,172690079#10,172690079#11,172690079#12,172690079#13,1013554537,24015239#0,24015239#1,88409443,22675402#0,22675402#0-AddedOffRampEdge,22675402#1,180479850-AddedOnRampEdge,180479850,180479850-AddedOffRampEdge,427268444,173102951,705040143",7.171678816985825
-953158537#0,705040143,"-953158537#0,953158537#0,953158537#1,185054754#1,185054754#2,185054754#3,185054754#4,22689615,709383640,186107216#0,186107216#1,493234520#1,493234520#2,493234520#3,493234520#4,493234520#5,31631227#1,626293486#0,626293486#1,626293486#2,626293486#3,626293486#4,626293486#5,709383639,551131139,8085522#0,8085522#1,8085522#2,551114804,1289209802,286175274,1290086098,286175277,693736128#0,693736128#1-AddedOnRampEdge,693736128#1,693736128#2,-173102956#1,-173102956#0,173102964#2,173102964#3,173102960#0,173102960#1,173102960#2,52200701,-202970120#0,-509025426#3,-509025426#2,-509025426#1,-492154877,-68452486#2,-68452486#1,-68452486#0,-68452484,-530531179#0,-22689847#1,-22689847#0,202970121#0,-22698734#4,-22698734#3,-22698734#2,-22698734#1,-22698734#0,173832786#2,-173832776#3,-173832776#2,-173832776#1,-173832776#0,22616470#2,22616470#3,22616470#4,22616470#5,22616470#6,22616470#7,1370737394,172984590#0,172984590#1,172984590#2,172984590#3,172984590#5,22616488#8,22616488#9,22616488#11,22616488#1,172984588#0,172984588#1,172984586#0,172984586#1,172984586#2,172984586#3,172984586#4,172984586#5,172984586#6,172984586#7,172984586#8,172984586#9,172984586#10,172984586#11,172984586#12,1013554553,172690079#0,172690079#1,172690079#2,172690079#3,172690079#5,172690079#6,172690079#7,172690079#8,172690079#9,172690079#10,172690079#11,172690079#12,172690079#13,1013554537,24015239#0,24015239#1,88409443,22675402#0,22675402#0-AddedOffRampEdge,22675402#1,180479850-AddedOnRampEdge,180479850,180479850-AddedOffRampEdge,427268444,173102951,705040143",7.216108914438772
-953158537#0,705040143,"-953158537#0,953158537#0,953158537#1,185054754#1,185054754#2,185054754#3,185054754#4,22689615,709383640,186107216#0,186107216#1,493234520#1,493234520#2,493234520#3,493234520#4,493234520#5,31631227#1,626293486#0,626293486#1,626293486#2,626293486#3,626293486#4,626293486#5,709383639,551131139,8085522#0,8085522#1,8085522#2,551114804,1289209802,286175274,1290086098,286175277,693736128#0,693736128#1-AddedOnRampEdge,693736128#1,693736128#2,-173102956#1,-173102956#0,173102964#2,173102964#3,173102960#0,173102960#1,173102960#2,-22689897#2,-22689897#1,45189474,45187657#2,-509025426#1,-492154877,-68452486#2,-68452486#1,-68452486#0,-68452484,-530531179#0,-22689847#1,-22689847#0,202970121#0,-22698734#4,-22698734#3,-22698734#2,-22698734#1,-22698734#0,173832786#2,-173832776#3,173832777,-173832776#1,-173832776#0,22616470#2,22616470#3,22616470#4,22616470#5,22616470#6,22616470#7,1370737394,172984590#0,172984590#1,172984590#2,172984590#3,172984590#5,22616488#8,22616488#9,22616488#11,22616488#1,172984588#0,172984588#1,172984586#0,172984586#1,172984586#2,172984586#3,172984586#4,172984586#5,172984586#6,172984586#7,172984586#8,172984586#9,172984586#10,172984586#11,172984586#12,1013554553,172690079#0,172690079#1,172690079#2,172690079#3,172690079#5,172690079#6,172690079#7,172690079#8,172690079#9,172690079#10,172690079#11,172690079#12,172690079#13,1013554537,24015239#0,24015239#1,88409443,22675402#0,22675402#0-AddedOffRampEdge,22675402#1,180479850-AddedOnRampEdge,180479850,180479850-AddedOffRampEdge,427268444,173102951,705040143",7.3330779050587775
-22672957#2,132209808#0,"-22672957#2,-22672957#1,-22672957#0,-174373105#1,-174373105#0,-88384506#1,-88384506#0,88384482#0,88384482#2,168342819,202737488#5,177888463#0,177888463#1,178028812#0,178028812#2,178028817#0,178028817#1,178028817#2,1181520605#2,1181520605#3,1181520605#4,22568622#0,22568622#1,22568622#2,22568622#3,22568622#5,22568622#6,177706187#0,177706187#1,177706187#3,177706185#0,177706185#1,39658700#0,39658700#2,117939884#0,117939884#1,117939885#0,117939885#1,117939864#0,117939864#1,117939864#2,1327611321,117939889#0,117939889#1,117939870#0,117939870#1,117939870#2,117939870#3,117939870#4,117939870#5,117939870#6,1181493751#0,1181493751#1,1181493751#2,1181493751#3,1181493750,22821290#5,22821290#6,22821290#1,22821290#2,57402212#0,57402212#1,57402212#2,57402212#3,57402212#4,132209808#0",3.379984266916809
-22672957#2,132209808#0,"-22672957#2,-22672957#1,-22672957#0,-174373105#1,-174373105#0,-88384506#1,-88384506#0,88384482#0,88384482#2,168342819,202737488#5,177888463#0,177888463#1,178028812#0,178028812#2,178028817#0,178028817#1,178028817#2,1181520605#2,1181520605#3,1181520605#4,22568622#0,22568622#1,22568622#2,22568622#3,22568622#5,22568622#6,177706187#0,177706187#1,177706187#3,177706185#0,177706185#1,39658700#0,39658700#2,117939884#0,117939884#1,117939885#0,117939885#1,117939864#0,117939864#1,117939864#2,1327611321,117939889#0,117939889#1,117939870#0,117939870#1,117939870#2,117939870#3,117939870#4,117939870#5,117939870#6,1181493751#0,1181493751#1,1181493751#2,1181493751#3,1181493750,22821290#5,22821290#6,22821290#1,22821290#2,57402212#0,57402212#1,57402212#2,57402212#3,-57402212#3,57402212#3,57402212#4,132209808#0",3.38078458704486
-173102957#0,-493234520#0,"-173102957#0,-173102959#1,-173102959#0,-627363108#1,-627363108#0,-22689682#4,-22689682#3,-22689682#2,-22689682#1,-22689682#0,186107216#0,186107216#1,493234520#1,493234520#2,493234520#3,-493234520#3,-493234520#2,-493234520#1,-493234520#0",0.5956803455723543
-173102957#0,-493234520#0,"-173102957#0,-173102959#1,-173102959#0,-627363108#1,-627363108#0,-22689682#4,-22689682#3,-22689682#2,-22689682#1,-22689682#0,-709383640,709383640,186107216#0,186107216#1,493234520#1,493234520#2,493234520#3,-493234520#3,-493234520#2,-493234520#1,-493234520#0",0.6463162946964244
-493234520#0,-173102957#0,"-493234520#0,-186107216#0,22689682#0,22689682#1,22689682#2,22689682#3,22689682#4,627363108#0,627363108#1,173102959#0,173102959#1,173102957#0,-173102957#0",0.38500119990400766
-493234520#0,-173102957#0,"-493234520#0,-186107216#0,22689682#0,22689682#1,22689682#2,22689682#3,22689682#4,627363108#0,627363108#1,627363108#2,627363108#3,-22689745#2,-22689745#1,-173102957#0",0.38365730741540677
-173102959#0,-52112590#2,"-173102959#0,-627363108#1,-627363108#0,-22689682#4,-22689682#3,-22689682#2,-22689682#1,-22689682#0,-709383640,22689608,-185054754#5,-185054754#4,-185054754#3,-185054754#2,-52112590#2",0.34283657307415405
-117355631#2,-1277777864,"-117355631#2,-117355631#1,-117355631#0,-87565425#5,-87565425#4,19847245#0,19847245#1,19847245#2,8085539#2,8085539#3,8085539#4,-31631227#1,-31631227#0,-493234520#4,-493234520#3,-493234520#2,-493234520#1,-493234520#0,-186107216#0,22689682#0,22689682#1,22689682#2,22689682#3,22689682#4,627363108#0,627363108#1,627363108#2,627363108#3,22689745#3,22689745#4,-1277777864",1.066426685865131
-117355631#2,-1277777864,"-117355631#2,-117355631#1,-117355631#0,-87565425#5,-87565425#4,19847245#0,19847245#1,19847245#2,8085539#2,31631231#0,31631231#1,-31631229,-31631227#1,-31631227#0,-493234520#4,-493234520#3,-493234520#2,-493234520#1,-493234520#0,-186107216#0,22689682#0,22689682#1,22689682#2,22689682#3,22689682#4,627363108#0,627363108#1,627363108#2,627363108#3,22689745#3,22689745#4,-1277777864",1.0622150227981764
-186777796#1,8085522#1,"-186777796#1,-186777796#0,1050318150#0,1050318150#1,88384504#0,88384504#1,88384504#2,88384504#3,88384504#4,88384504#5,8085560#3,8085560#4,8085560#5,8085560#6,-708341717#8,-708341717#7,-708341717#6,-708341717#5,-708341717#4,-708341717#3,-708341717#2,-708341717#0,-708341678#4,-708341678#3,-708341678#0,-22587257#7,-22587257#6,-22587257#4,-22587257#3,-22587257#2,-22587257#1,-22587257#0,220202830#0,220202830#2,60279727#0,60279727#1,60279727#3,60279727#4,60279727#5,537078439#0,537078439#1,447467462#0,447467462#1,447467462#2,447467462#3,447467462#4,447467462#5,447467462#7,447467462#8,447467462#9,1207291894#6,8085539#0,8085539#1,8085539#2,8085539#3,8085539#4,626293486#0,626293486#1,626293486#2,626293486#3,626293486#4,626293486#5,709383639,551131139,8085522#0,8085522#1",2.0316582576184183
-186777796#1,8085522#1,"-186777796#1,-186777796#0,1050318150#0,1050318150#1,88384504#0,88384504#1,88384504#2,88384504#3,88384504#4,88384504#5,8085560#3,8085560#4,8085560#5,8085560#6,-708341717#8,-708341717#7,-708341717#6,-708341717#5,-708341717#4,-708341717#3,-708341717#2,-708341717#0,-85552236#10,-85552236#9,-85552236#7,-85552236#6,-85552236#5,-85552236#4,-85552236#3,-85552236#2,-85552236#1,-85552236#0,220202830#0,220202830#2,60279727#0,60279727#1,60279727#3,60279727#4,60279727#5,537078439#0,537078439#1,447467462#0,447467462#1,447467462#2,447467462#3,447467462#4,447467462#5,447467462#7,447467462#8,447467462#9,1207291894#6,8085539#0,8085539#1,8085539#2,8085539#3,8085539#4,626293486#0,626293486#1,626293486#2,626293486#3,626293486#4,626293486#5,709383639,551131139,8085522#0,8085522#1",1.8716195107631712
-186777796#1,8085522#1,"-186777796#1,-186777796#0,1050318150#0,1050318150#1,88384504#0,88384504#1,88384504#2,88384504#3,88384504#4,88384504#5,8085560#3,8085560#4,8085560#5,8085560#6,-708341717#8,-708341717#7,-708341717#6,-708341717#5,-708341717#4,-708341717#3,-708341717#2,-708341717#0,-85552236#10,-85552236#9,-85552236#7,-85552236#6,-85552236#5,-85552236#4,-85552236#3,-85552236#2,-85552236#1,-85552236#0,220202830#0,220202830#2,60279727#0,60279727#1,60279727#3,60279727#4,60279727#5,537078439#0,537078439#1,447467462#0,447467462#1,447467462#2,447467462#3,447467462#4,447467462#5,447467462#7,447467462#8,447467462#9,1207291894#6,8085539#0,8085539#1,8085539#2,31631231#0,31631231#1,-31631229,626293486#0,626293486#1,626293486#2,626293486#3,626293486#4,626293486#5,709383639,551131139,8085522#0,8085522#1",1.8674078476962166
-443207198#6,19848840#1,"-443207198#6,-443207198#5,-443207198#4,-443207198#3,-173102957#2,-173102957#1,-173102957#0,-173102959#1,-173102959#0,-627363108#1,-627363108#0,-22689682#4,-22689682#3,-22689682#2,-22689682#1,-22689682#0,186107216#0,186107216#1,493234520#1,493234520#2,493234520#3,493234520#4,493234520#5,31631227#1,31631229,626293485#0,626293485#1,626293485#2,626293485#3,1207291894#0,1207291894#1,1207291894#2,1207291894#3,1207291894#4,708342186#0,708342186#1,708342186#2,708342186#3,708342186#4,708342186#5,8085556#0,8085556#1,8085556#2,8085556#3,8085556#4,8085556#5,8085556#6,1333447081,447467556#0,447467556#1,447467556#3,447467556#4,447467556#5,447467556#7,620117492#0,620117492#1,620117492#2,60279731#0,60279731#1,174583353#0,174583353#1,19848838#5,19848838#6,1158822426#0,1158822426#1,19848838#0,19848838#1,19848840#0,19848840#1",2.056902530630682
-443207198#6,19848840#1,"-443207198#6,-443207198#5,-443207198#4,-443207198#3,-443207198#2,-443207198#1,-443207198#0,627363108#6,627363108#7,627363108#8,627363108#9,627363108#10,186108300#0,186108300#1,186108300#2,186108300#3,186108300#4,186108300#5,186108300#6,186108300#7,186108300#8,493234520#4,493234520#5,31631227#1,31631229,626293485#0,626293485#1,626293485#2,626293485#3,1207291894#0,1207291894#1,1207291894#2,1207291894#3,1207291894#4,708342186#0,708342186#1,708342186#2,708342186#3,708342186#4,708342186#5,8085556#0,8085556#1,8085556#2,8085556#3,8085556#4,8085556#5,8085556#6,1333447081,447467556#0,447467556#1,447467556#3,447467556#4,447467556#5,447467556#7,620117492#0,620117492#1,620117492#2,60279731#0,60279731#1,174583353#0,174583353#1,19848838#5,19848838#6,1158822426#0,1158822426#1,19848838#0,19848838#1,19848840#0,19848840#1",2.0461920261265045
-443207198#6,19848840#1,"-443207198#6,-443207198#5,-443207198#4,-443207198#3,-173102957#2,-173102957#1,22689745#1,22689745#2,-627363108#3,-627363108#2,-627363108#1,-627363108#0,-22689682#4,-22689682#3,-22689682#2,-22689682#1,-22689682#0,186107216#0,186107216#1,493234520#1,493234520#2,493234520#3,493234520#4,493234520#5,31631227#1,31631229,626293485#0,626293485#1,626293485#2,626293485#3,1207291894#0,1207291894#1,1207291894#2,1207291894#3,1207291894#4,708342186#0,708342186#1,708342186#2,708342186#3,708342186#4,708342186#5,8085556#0,8085556#1,8085556#2,8085556#3,8085556#4,8085556#5,8085556#6,1333447081,447467556#0,447467556#1,447467556#3,447467556#4,447467556#5,447467556#7,620117492#0,620117492#1,620117492#2,60279731#0,60279731#1,174583353#0,174583353#1,19848838#5,19848838#6,1158822426#0,1158822426#1,19848838#0,19848838#1,19848840#0,19848840#1",2.060634232094565
-173091045#3,-173102957#2,"-173091045#3,-173091045#2,-173091045#1,-173091045#0,-768129518#0,168295761,168295759,-176512562,-185054754#5,22689615,709383640,22689682#0,22689682#1,22689682#2,22689682#3,22689682#4,627363108#0,627363108#1,173102959#0,173102959#1,173102957#0,173102957#1,173102957#2,-173102957#2",0.9767845982393353
-173091045#3,-173102957#2,"-173091045#3,-173091045#2,-173091045#1,-173091045#0,-768129518#0,168295761,168295759,-176512562,-185054754#5,22689615,709383640,22689682#0,22689682#1,22689682#2,22689682#3,22689682#4,627363108#0,627363108#1,627363108#2,627363108#3,-22689745#2,-22689745#1,173102957#1,173102957#2,-173102957#2",0.9754407057507344
-173091045#3,-173102957#2,"-173091045#3,-173091045#2,-173091045#1,-173091045#0,-768129518#0,168295761,168295759,-176512562,176512562,-176512562,-185054754#5,22689615,709383640,22689682#0,22689682#1,22689682#2,22689682#3,22689682#4,627363108#0,627363108#1,173102959#0,173102959#1,173102957#0,173102957#1,173102957#2,-173102957#2",1.0346799666098656
-45189472#3,19850952#2,"-45189472#3,-45189472#2,-45189472#1,-45189472#0,22673672#9,22673672#10,22673672#11,173091030#0,173091030#1,691184811#0,691184811#1,691184810#1,173256370#0,173256370#1,173256371#0,173256371#1,22689847#0,22689847#1,509025425,530531179#1,68452486#0,68452486#1,68452486#2,509025427,509025426#0,-45187657#2,-45189474,22689897#1,22689897#2,-173102960#2,-173102960#1,-173102960#0,173102964#1,1327079325,173102956#1,-345700254,1326299209#0,1326299209#1,1326299209#1-AddedOffRampEdge,1326299209#2,693736127,551115046,286175273,23025890#1,423206850,8085523,8085524#0,8085524#1,709383636,696913299,8085540#0,8085540#1,8085540#2,8085540#3,8085540#4,8085540#5,8085540#6,8085540#7,626293485#0,626293485#1,626293485#2,626293485#3,1207291894#0,1207291894#1,1207291894#2,1207291894#3,1207291894#4,708342186#0,708342186#1,708342186#2,708342186#3,708342186#4,87557229#0,87557229#1,87557229#2,87557229#4,-708342185#0,19850952#0,19850952#1,19850952#2",3.880747483498891
-45189472#3,19850952#2,"-45189472#3,-45189472#2,-45189472#1,-45189472#0,22673672#9,22673672#10,22673672#11,173091030#0,173091030#1,691184811#0,691184811#1,691184810#1,173256370#0,173256370#1,173256371#0,173256371#1,22689847#0,22689847#1,509025425,530531179#1,68452486#0,68452486#1,68452486#2,509025427,509025426#0,509025426#2,509025426#3,22689897#0,22689897#1,22689897#2,-173102960#2,-173102960#1,-173102960#0,173102964#1,1327079325,173102956#1,-345700254,1326299209#0,1326299209#1,1326299209#1-AddedOffRampEdge,1326299209#2,693736127,551115046,286175273,23025890#1,423206850,8085523,8085524#0,8085524#1,709383636,696913299,8085540#0,8085540#1,8085540#2,8085540#3,8085540#4,8085540#5,8085540#6,8085540#7,626293485#0,626293485#1,626293485#2,626293485#3,1207291894#0,1207291894#1,1207291894#2,1207291894#3,1207291894#4,708342186#0,708342186#1,708342186#2,708342186#3,708342186#4,87557229#0,87557229#1,87557229#2,87557229#4,-708342185#0,19850952#0,19850952#1,19850952#2",3.8700900743869378
-45189472#3,19850952#2,"-45189472#3,-45189472#2,-45189472#1,-45189472#0,22673672#9,22673672#10,22673672#11,173091030#0,173091030#1,691184811#0,691184811#1,691184810#1,173256370#0,173256370#1,173256371#0,173256371#1,22689847#0,22689847#1,509025425,530531179#1,68452486#0,68452486#1,68452486#2,509025427,509025426#0,-45187657#2,-45189474,22689897#1,22689897#2,-173102960#2,-173102960#1,-173102960#0,173102964#1,1327079325,173102956#1,-345700254,1326299209#0,1326299209#1,1326299209#1-AddedOffRampEdge,1326299209#2,693736127,551115046,286175273,23025890#1,423206850,8085523,8085524#0,8085524#1,709383636,696913299,8085540#0,8085540#1,8085540#2,8085540#3,8085540#4,8085540#5,31631233#0,31631233#1,31631229,626293485#0,626293485#1,626293485#2,626293485#3,1207291894#0,1207291894#1,1207291894#2,1207291894#3,1207291894#4,708342186#0,708342186#1,708342186#2,708342186#3,708342186#4,87557229#0,87557229#1,87557229#2,87557229#4,-708342185#0,19850952#0,19850952#1,19850952#2",3.882331356789028
