origins,destinations,path,free_flow_time
-1334581271#1,-44420691#1,"-1334581271#1,-1334581271#0,254622403,1319791535,1319791530,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,44420537#0,44420537#1,44420537#2,923157465#0,923157465#1,44420520#1,44420520#2,44420520#3,44420520#4,44420520#5,525594768#0,525594768#1,525594768#2,44420691#0,44420691#1,44420691#2,-923329650,-44420691#1",3.0306845776467535
-1334581271#1,-44420691#1,"-1334581271#1,-1334581271#0,254622403,1319791535,1319791530,23748761#0,23748761#1,23748761#2,23748761#3,1002022808#3,1002022809,1002022807,561322876#0,561322876#1,561322877#0,561322877#3,561322877#4,44419469,44419470#0,44419470#4,44419470#6,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748877#0,23748877#1,23748877#2,23748877#3,23748877#4,23748860#1,23748860#2,28866079#0,28866079#1,157989177,157986566#3,157989175#0,157989175#1,157989175#2,157989175#3,157989542#3,157989542#4,157989543#0,157989543#2,157989544,104493143#0,104493143#1,44420553#2,44420553#3,44420541,104493151#0,-104493152#3,-104493152#2,-104493152#1,-104493115#2,-104493115#1,228897343,-228897343,-104493115#0,-99885096#1,-99885096#0,-923329650,-44420691#1",3.3921161880810984
-102173037#4,-23748639#2,"-102173037#4,-102173037#3,-102173037#2,-102173037#1,-102173037#0,-104493151#7,-104493151#5,-104493151#4,-104493151#3,-104493151#2,-104493151#1,-104493151#0,104493159,44420553#5,44420553#6,44420553#0,104493134#0,104493134#1,-157989544,157989541#0,157989542#6,157989542#7,157989542#1,157989173#0,157989173#1,157989173#2,157986566#5,157986566#6,157986566#1,157989171,-28866079#1,-28866079#0,23748860#3,23748860#4,-23748877#4,-23748877#3,-23748877#2,-23748877#1,-23748877#0,23748847#3,23748847#4,-44419470#10,-44419470#9,-44419470#7,-44419470#6,-44419470#5,-44419470#3,-44419469,-561322877#4,-561322877#3,-561322877#2,-561322876#1,-561322876#0,-1002022807,-1002022809,-1002022805#2,-290304847#2,-290304847#1,-290304847#0,290304844,254622420#2,1281085270,1281085260,1243278537,1243278536,22674727#0,22674727#1,22674727#2,254622404,44420231#0,-355448827#7,-355448827#6,-355448827#5,-355448827#4,-355448827#3,-355448827#2,-355448827#1,-355448827#0,355448825#0,355448825#1,355448825#2,355448825#3,-1154096090#2,-1154096090#1,-1154096090#0,-1156275490#1,-1156275490#0,-23748639#7,-23748639#6,-23748639#5,-23748639#4,-23748639#3,-23748639#2",3.6564091820236295
-102173037#4,-23748639#2,"-102173037#4,-102173037#3,-102173037#2,-102173037#1,-102173037#0,-104493151#7,-104493151#5,-104493151#4,-104493151#3,104493151#3,-104493151#3,-104493151#2,-104493151#1,-104493151#0,104493159,44420553#5,44420553#6,44420553#0,104493134#0,104493134#1,-157989544,157989541#0,157989542#6,157989542#7,157989542#1,157989173#0,157989173#1,157989173#2,157986566#5,157986566#6,157986566#1,157989171,-28866079#1,-28866079#0,23748860#3,23748860#4,-23748877#4,-23748877#3,-23748877#2,-23748877#1,-23748877#0,23748847#3,23748847#4,-44419470#10,-44419470#9,-44419470#7,-44419470#6,-44419470#5,-44419470#3,-44419469,-561322877#4,-561322877#3,-561322877#2,-561322876#1,-561322876#0,-1002022807,-1002022809,-1002022805#2,-290304847#2,-290304847#1,-290304847#0,290304844,254622420#2,1281085270,1281085260,1243278537,1243278536,22674727#0,22674727#1,22674727#2,254622404,44420231#0,-355448827#7,-355448827#6,-355448827#5,-355448827#4,-355448827#3,-355448827#2,-355448827#1,-355448827#0,355448825#0,355448825#1,355448825#2,355448825#3,-1154096090#2,-1154096090#1,-1154096090#0,-1156275490#1,-1156275490#0,-23748639#7,-23748639#6,-23748639#5,-23748639#4,-23748639#3,-23748639#2",3.704969038009229
-102173037#4,-23748639#2,"-102173037#4,-102173037#3,-102173037#2,-102173037#1,-102173037#0,-104493151#7,-104493151#5,-104493151#4,-104493151#3,-104493151#2,-104493151#1,-104493151#0,104493159,44420553#5,44420553#6,44420553#0,104493134#0,104493134#1,-157989544,157989541#0,157989542#6,157989542#7,157989542#1,157989173#0,157989173#1,157989173#2,157986566#5,157986566#6,157986566#1,157989171,-28866079#1,-28866079#0,23748860#3,23748860#4,-23748877#4,-23748877#3,-23748877#2,-23748877#1,-23748877#0,23748847#3,23748847#4,-44419470#10,-44419470#9,-44419470#7,-44419470#6,-44419470#5,-44419470#3,-44419469,-561322877#4,-561322877#3,-561322877#2,-561322876#1,-561322876#0,-1002022807,-1002022809,-1002022805#2,-290304847#2,-290304847#1,-290304847#0,290304844,254622420#2,1281085270,1281085260,23748578,24402601,1243278536,22674727#0,22674727#1,22674727#2,254622404,44420231#0,-355448827#7,-355448827#6,-355448827#5,-355448827#4,-355448827#3,-355448827#2,-355448827#1,-355448827#0,355448825#0,355448825#1,355448825#2,355448825#3,-1154096090#2,-1154096090#1,-1154096090#0,-1156275490#1,-1156275490#0,-23748639#7,-23748639#6,-23748639#5,-23748639#4,-23748639#3,-23748639#2",3.674023772856363
-83701760#6,-109868571#0,"-83701760#6,-83701760#5,-83701760#4,-83701760#3,-83701760#2,-83701760#1,-83701760#0,44419254#4,1002022806#0,-1002022808#3,-1002022808#2,-23748761#2,-23748761#1,-23748761#0,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,1332874413#0,1332874413#1,23749256,807805156,1239968987,807805157#0,807805157#1,807805157#2,103670697#1,103670697#2,103670697#3,103670697#4,620127942,-228995664,-109868571#0",2.5767438004719527
-83701760#6,-109868571#0,"-83701760#6,-83701760#5,-83701760#4,-83701760#3,-83701760#2,-83701760#1,-83701760#0,44419254#4,1002022806#0,-1002022808#3,-1002022808#2,447053041#0,447053041#1,447053041#2,447053041#3,447053041#4,447053041#5,527339620#1,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,1332874413#0,1332874413#1,23749256,807805156,1239968987,807805157#0,807805157#1,807805157#2,103670697#1,103670697#2,103670697#3,103670697#4,620127942,-228995664,-109868571#0",2.562597652451909
-83701760#6,-109868571#0,"-83701760#6,-83701760#5,-83701760#4,-83701760#3,-83701760#2,-83701760#1,-83701760#0,44419254#4,1002022806#0,-1002022808#3,-1002022808#2,-23748761#2,-23748761#1,-23748761#0,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,1332874413#0,1332874413#1,23749256,807805156,1239968987,807805157#0,807805157#1,807805157#2,103670697#1,103670697#2,103670697#3,103670697#4,620127942,44420660#0,-44420660#0,-228995664,-109868571#0",2.773000099967993
-51167745#3,23749113#2,"-51167745#3,-51167745#2,-51167745#1,51167745#1,51167745#2,51167745#3,51167745#4,51167745#5,51167745#6,51167745#7,51167745#8,907839357#0,83701784,561322877#3,561322877#4,44419469,44419470#0,44419470#4,44419470#6,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749113#6,23749113#1,23749113#2",2.6599525310315615
-51167745#3,23749113#2,"-51167745#3,-51167745#2,-51167745#1,-51167745#0,-44419336#0,-1153410229#1,-1153410229#0,907839355#0,907839355#1,907839356,51167746#0,51167746#1,907839357#0,83701784,561322877#3,561322877#4,44419469,44419470#0,44419470#4,44419470#6,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749113#6,23749113#1,23749113#2",3.5221374049811405
-206157101#1,-28027468#6,"-206157101#1,-206157101#0,206157101#0,206157101#1,28037991#7,-620127952#0,-620127949#1,-620127949#0,-620127950#0,24520290#2,24520290#3,24520290#4,28027968#0,28027969#0,28027969#1,-28027470#5,-28027470#4,-28027470#3,-28027470#2,-28027470#1,-28027470#0,-28027469#3,-28027469#2,-28027469#1,-28027469#0,-28027468#6",1.2115159622073524
-206157101#1,-28027468#6,"-206157101#1,-206157101#0,206157101#0,206157101#1,-28037991#6,28037991#6,28037991#7,-620127952#0,-620127949#1,-620127949#0,-620127950#0,24520290#2,24520290#3,24520290#4,28027968#0,28027969#0,28027969#1,-28027470#5,-28027470#4,-28027470#3,-28027470#2,-28027470#1,-28027470#0,-28027469#3,-28027469#2,-28027469#1,-28027469#0,-28027468#6",1.2261427920609642
-206157101#1,-28027468#6,"-206157101#1,-206157101#0,206157101#0,206157101#1,28037991#7,28037992#0,-28037992#0,-620127952#0,-620127949#1,-620127949#0,-620127950#0,24520290#2,24520290#3,24520290#4,28027968#0,28027969#0,28027969#1,-28027470#5,-28027470#4,-28027470#3,-28027470#2,-28027470#1,-28027470#0,-28027469#3,-28027469#2,-28027469#1,-28027469#0,-28027468#6",1.2488569749263345
83674632#3,-1239968974#1,"83674632#3,-916765421#4,-916765421#3,83674633#0,83674633#1,-916765421#0,-44419872#3,-44419872#2,-44419872#1,-44419872#0,44419839#2,44419839#3,44419843#0,44419843#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749315#8,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1",1.5879384666315441
83674632#3,-1239968974#1,"83674632#3,-916765421#4,-916765421#3,-916765421#2,-916765421#1,-916765421#0,-44419872#3,-44419872#2,-44419872#1,-44419872#0,44419839#2,44419839#3,44419843#0,44419843#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749315#8,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1",1.438598413835768
83674632#3,-1239968974#1,"83674632#3,-916765421#4,-916765421#3,-916765421#2,-916765421#1,-916765421#0,-44419872#3,-44419872#2,-44419872#1,-44419872#0,44419839#2,44419839#3,44419843#0,44419843#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749417,23749390,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1",1.4699349225213154
-24526797#2,105467442,"-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,966303574#0,966303574#1,966303575,1024948819,689277283,918645546,918645545,180170772#0,180170772#1,44419336#3,44419886,44419885#1,44419885#2,44419885#3,44419885#4,44419710#2,44419710#3,44419735#0,44419735#1,44419735#2,570426919,316441403#0,316441403#1,316441403#2,570428139#0,570428139#1,570428139#2,570428139#3,570428139#4,224134081#0,159663517#0,159663517#1,159663515#0,-105467425#18,-105467425#17,-105467425#16,-105467425#15,-105467425#14,-105467425#13,-105467425#12,-105467425#11,-105467425#10,-105467425#9,-105467425#8,-109868138,-105467425#5,-104493124,104493151#1,105467442",3.741760556808008
-24526797#2,105467442,"-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,966303574#0,966303574#1,966303575,1024948819,689277283,918645546,918645545,180170772#0,180170772#1,44419336#3,44419886,44419885#1,44419885#2,44419885#3,44419885#4,44419710#2,44419710#3,44419735#0,44419735#1,44419735#2,570426919,316441403#0,316441403#1,316441403#2,570428139#0,570428139#1,570428139#2,570428139#3,570428139#4,224134081#0,159663517#0,159663517#1,159663515#0,-105467425#18,-105467425#17,-105467425#16,-105467425#15,602268660,-105467425#13,-105467425#12,-105467425#11,-105467425#10,-105467425#9,-105467425#8,-109868138,-105467425#5,-104493124,104493151#1,105467442",4.003207641041269
-24526797#2,105467442,"-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,966303574#0,966303574#1,966303575,1024948819,689277283,918645546,918645545,180170772#0,180170772#1,44419336#3,44419886,44419885#1,44419885#2,44419885#3,44419885#4,44419710#2,44419710#3,44419735#0,44419735#1,44419735#2,-617257214#2,-617257214#1,-617257214#0,-617257215#0,-44419782#3,-44419782#2,-44419782#1,-44419782#0,-44419760#0,23748860#2,28866079#0,28866079#1,157989177,157986566#3,157989175#0,157989175#1,157989175#2,157989175#3,157989542#3,157989542#4,157989543#0,157989543#2,157989544,104493143#0,104493143#1,44420553#2,44420553#3,44420541,104493151#0,104493151#1,105467442",3.064626093901671
-83674642#1,1320411806#1,"-83674642#1,-83674642#0,494280068#1,494280065,83674643,916760970,916760969,916760971#0,916760971#1,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650412#6,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1",1.5967172839136543
-83674642#1,1320411806#1,"-83674642#1,83674652#0,-83674652#0,-83674642#0,494280068#1,494280065,83674643,916760970,916760969,916760971#0,916760971#1,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650412#6,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1",1.800796957539764
179126888,561201039#1,"179126888,-179126888,-1180284140,-39071747#0,-1151913329#1,-1151913329#0,1151912640#1,1151912640#3,1151913162#0,1151913162#1,179124149#0,179124149#3,561201040#1,39071902#0,39071902#3,39071902#4,1151942891#1,1151942891#2,628089017#0,628089017#1,39074515#0,39074515#1,39074515#2,1155387943,905137571#1,1155387362,628089016#1,561201039#0,561201039#1",1.9060188510249316
179126888,561201039#1,"179126888,-179126888,-1180284141,106388081#0,106388081#1,-1151913329#1,-1151913329#0,1151912640#1,1151912640#3,1151913162#0,1151913162#1,179124149#0,179124149#3,561201040#1,39071902#0,39071902#3,39071902#4,1151942891#1,1151942891#2,628089017#0,628089017#1,39074515#0,39074515#1,39074515#2,1155387943,905137571#1,1155387362,628089016#1,561201039#0,561201039#1",2.0468751935619465
179126888,561201039#1,"179126888,-179126888,-1180284140,-39071747#0,-1151913329#1,-1151913329#0,1151912640#1,1151912640#3,1151913162#0,1151913162#1,179124149#0,-179124149#2,179124149#0,179124149#3,561201040#1,39071902#0,39071902#3,39071902#4,1151942891#1,1151942891#2,628089017#0,628089017#1,39074515#0,39074515#1,39074515#2,1155387943,905137571#1,1155387362,628089016#1,561201039#0,561201039#1",2.2641781982771514
51167747,-1239968974#1,"51167747,-51167747,51167745#1,51167745#2,51167745#3,51167745#4,51167745#5,51167745#6,51167745#7,51167745#8,907839357#0,83701784,561322877#3,561322877#4,44419469,44419470#0,44419470#4,44419470#6,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749315#8,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1",2.540906280421886
51167747,-1239968974#1,"51167747,-51167747,-51167745#0,-44419336#0,-1153410229#1,-1153410229#0,907839355#0,907839355#1,907839356,51167746#0,51167746#1,907839357#0,83701784,561322877#3,561322877#4,44419469,44419470#0,44419470#4,44419470#6,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749315#8,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1",3.4030911543714653
51167747,-1239968974#1,"51167747,-51167747,51167745#1,51167745#2,51167745#3,51167745#4,51167745#5,51167745#6,51167745#7,51167745#8,907839357#0,83701784,561322877#3,561322877#4,44419469,44419470#0,44419470#4,44419470#6,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748847#3,-24526908#6,-24526908#5,-24526908#4,-24526908#3,-24526908#2,-24526908#1,-24526908#0,-620120790#3,-620120790#2,-620120790#0,-620120791,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749417,23749390,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1",2.5722427891074338
-1334581271#1,542209564#7,"-1334581271#1,-1334581271#0,254622403,1319791535,1319791530,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209564#6,542209564#7",0.8799406371619922
28027589#5,106388074#1,"28027589#5,28027589#6,28027589#7,-83674767#5,620120798#0,620120798#1,620120798#2,620120795#0,620120795#1,620120795#2,-916760971#4,-916760971#2,-44419470#6,-44419470#5,-44419470#3,-44419469,-561322877#4,-561322877#3,-561322877#2,-561322876#1,-561322876#0,-1002022807,-1002022809,-1002022805#2,-290304847#2,-290304847#1,-290304847#0,290304844,254622420#2,1281085270,1281085260,1243278537,1243278536,22674727#0,22674727#1,22674727#2,254622404,44420231#0,44420231#1,44420231#2,44420231#3,1151913049,106388074#1",1.8315793441021815
28027589#5,106388074#1,"28027589#5,28027589#6,28027589#7,-83674767#5,620120798#0,620120798#1,620120798#2,620120795#0,620120795#1,620120795#2,-916760971#4,-916760971#2,-44419470#6,-44419470#5,-44419470#3,-44419469,-561322877#4,-561322877#3,-561322877#2,-561322876#1,-561322876#0,-1002022807,-1002022809,-1002022805#2,-290304847#2,-290304847#1,-290304847#0,290304844,254622420#2,1281085270,1281085260,23748578,24402601,1243278536,22674727#0,22674727#1,22674727#2,254622404,44420231#0,44420231#1,44420231#2,44420231#3,1151913049,106388074#1",1.849193934934915
-1334581271#1,542209564#7,"-1334581271#1,-1334581271#0,254622403,1319791535,1319791530,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209564#6,542209564#7",0.8799406371619922
-186902265,22650367#1,"-186902265,220022429#1,220022429#2,220022429#3,220022429#4,220022429#5,220022429#6,220022429#7,220022429#8,220022429#9,44419254#3,44419254#4,1002022806#0,-1002022808#3,-1002022808#2,-23748761#2,-23748761#1,-23748761#0,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,22650375#4,1320409777,22650378#0,22650378#1,22650378#2,356792291#1,356792291#2,356792291#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1",3.98188155031631
-186902265,22650367#1,"-186902265,220022429#1,220022429#2,220022429#3,220022429#4,220022429#5,220022429#6,220022429#7,220022429#8,220022429#9,44419254#3,44419254#4,1002022806#0,-1002022808#3,-1002022808#2,-23748761#2,-23748761#1,-23748761#0,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,22650375#4,1320409777,22650378#0,22650378#1,22650378#2,356792291#1,356792291#2,356792291#3,356792291#4,510762961,100376010,620127931#0,620127931#1,1320409084,363634373,22650367#0,22650367#1",4.206759056518692
-186902265,22650367#1,"-186902265,220022429#1,220022429#2,220022429#3,220022429#4,220022429#5,220022429#6,220022429#7,220022429#8,220022429#9,44419254#3,44419254#4,1002022806#0,-1002022808#3,-1002022808#2,447053041#0,447053041#1,447053041#2,447053041#3,447053041#4,447053041#5,527339620#1,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,22650375#4,1320409777,22650378#0,22650378#1,22650378#2,356792291#1,356792291#2,356792291#3,356792291#4,356792291#5,1281085265#0,1281085265#1,1281085264,1320409697#0,1320409697#1,22650367#0,22650367#1",3.967735402296267
-1334581271#1,542209564#7,"-1334581271#1,-1334581271#0,254622403,1319791535,1319791530,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209564#6,542209564#7",0.8799406371619922
-83674624#0,-24526797#2,"-83674624#0,83674624#0,83674624#1,83674624#2,83674624#3,-44419782#1,-44419782#0,-44419760#0,23748860#2,23748860#3,23748860#4,-23748877#4,-23748877#3,-23748877#2,-23748877#1,-23748877#0,23748847#3,23748847#4,-44419470#10,-44419470#9,-44419470#7,-44419470#6,-44419470#5,-44419470#3,-44419469,-561322877#4,-561322877#3,-561322877#2,-561322876#1,-561322876#0,-1002022807,-1002022809,-1002022805#2,-290304847#2,-290304847#1,-290304847#0,290304844,254622420#2,1281085270,1281085260,23748578,-1366199902,-23748529#12,-23748529#11,-23748529#10,-23748529#9,-23748529#8,-23748529#7,-23748529#6,-23748529#5,-23748529#4,-23748529#3,-23748529#2,-23748529#1,-23748529#0,964668727,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2",3.0041515066996007
-83674624#0,-24526797#2,"-83674624#0,83674624#0,83674624#1,83674624#2,83674624#3,-44419782#1,-44419782#0,-44419760#0,23748860#2,23748860#3,23748860#4,-23748877#4,-23748877#3,-23748877#2,-23748877#1,-23748877#0,23748847#3,23748847#4,-44419470#10,-44419470#9,-44419470#7,-44419470#6,-44419470#5,-44419470#3,-44419469,-561322877#4,-561322877#3,-561322877#2,-561322876#1,-561322876#0,-1002022807,-1002022809,-1002022805#2,-290304847#2,-290304847#1,-290304847#0,290304847#0,-290304847#0,290304844,254622420#2,1281085270,1281085260,23748578,-1366199902,-23748529#12,-23748529#11,-23748529#10,-23748529#9,-23748529#8,-23748529#7,-23748529#6,-23748529#5,-23748529#4,-23748529#3,-23748529#2,-23748529#1,-23748529#0,964668727,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2",3.126973680925663
-83701769,620023322#1,"-83701769,83701769,-83701765#2,-83701765#1,-83701765#0,44419254#3,44419254#4,1002022806#0,-1002022805#2,-290304847#2,-290304847#1,-290304847#0,290304844,254622420#2,1281085270,1281085260,1243278537,1243278536,22674727#0,22674727#1,22674727#2,254622404,44420231#0,-355448827#7,-355448827#6,-355448827#5,-355448827#4,-355448827#3,-355448827#2,-355448827#1,-355448827#0,355448825#0,355448825#1,355448825#2,355448825#3,-1154096090#2,-1154096090#1,-1154096090#0,-1156275490#1,-1156275490#0,106403311#0,106403311#1,620023355#0,620023355#1,620023355#2,620023355#3,620023355#4,106403332#0,106403332#1,106403332#2,106403332#3,106403332#4,106403332#5,106403332#6,106403332#7,620023322#1",2.2282277417806573
