origins,destinations,path,free_flow_time
-41231514#4,-41231515#0,"41231514#4,41231514#5,41231719,41231718#0,41231720,41231514#7,41231514#8,1020078536,-79116557#3,1020078538,1020078537#1,1157449878#0,1157449878#1,41231515#0",1.5715453640059336
41231711#3,79119287#2,"-41231711#3,-41231711#2,-41231711#1,41231709#0,41231709#1,79119289#0,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2",2.708992999647663
41231711#3,79119287#2,"-41231711#3,-41231711#2,-41231711#1,-41231711#0,41231514#6,41231514#7,41231514#8,1020078536,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,79119286#0,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,-79116549#3,-79116549#2,-79116549#1,-41231508#0,79119287#0,79119287#1,79119287#2",4.079341138903365
41231711#3,79119287#2,"-41231711#3,-41231711#2,-41231711#1,41231710,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2",1.9944471813203322
41231711#3,79119287#2,"41231711#3,79119289#0,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2",1.9205776335012046
41231711#3,79119287#2,"-41231711#3,-41231711#2,-41231711#1,41231710,79119289#2,1020078536,1020078537#0,1020078537#1,1157449878#0,1157449878#1,41231515#0,41273130,1020092138,41273128#1,1020092142,1020092139#0,1020092139#1,41231515#5,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,-79116549#3,-79116549#2,-79116549#1,-41231508#0,79119287#0,79119287#1,79119287#2",5.833732269005513
41231711#3,79119287#2,"41231711#3,79119289#0,79119289#1,79119289#2,1020078536,-79116557#3,1020078538,1020078537#1,1157449878#0,1157449878#1,41231515#0,41231515#1,41231515#2,41231515#3,41231515#4,41231515#5,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,-79119286#3,-79119286#2,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119293#1,79119293#2,-41231509,-41231508#2,-41231508#1,-41231508#0,79119287#0,79119287#1,79119287#2",5.132049565686606
41231711#3,79119287#2,"-41231711#3,-41231711#2,41231712,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2",1.9627745122527052
41231711#3,79119287#2,"41231711#3,-41231711#3,-41231711#2,-41231711#1,41231710,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2",2.109933375798123
41231711#3,79119287#2,"41231711#3,-41231711#3,-41231711#2,41231712,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2",2.078260706730496
-41231753#2,-79116549#2,"41231753#2,79119286#0,79119286#1,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119288,41231358#0,-79116549#2",1.4314925970388155
-41231753#2,-79116549#2,"-41231753#2,41231753#2,79119286#0,41231755,-41231756#3,-41231756#2,41273133,-1020078548,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,-79116549#3,-79116549#2",2.9901760704281712
-41231753#2,-79116549#2,"-41231753#2,41231753#2,79119286#0,79119286#1,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119288,41231358#0,-79116549#2",1.5878951580632252
-41231753#2,-79116549#2,"41231753#2,79119286#0,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,79119291#2,79119293#0,79119288,41231358#0,-79116549#2",1.773769507803121
-41231753#2,-79116549#2,"41231753#2,79119286#0,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,-79116549#3,-79116549#2",1.4426970788315325
-41231753#2,-79116549#2,"-41231753#2,41231753#2,79119286#0,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,-79116549#3,-79116549#2",1.5990996398559425
-41231753#2,-79116549#2,"41231753#2,79119286#0,79119286#1,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119293#1,79119293#2,-41231509,-41231508#2,-41231508#1,79116549#1,79116549#2",1.8169067627050821
-41231753#2,-79116549#2,"41231753#2,79119286#0,41231755,-41231756#3,-41231756#2,41273133,-1020078548,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,-79119286#3,-79119286#2,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119288,41231358#0,-79116549#2",2.995658263305322
-41231753#2,-79116549#2,"-41231753#2,41231753#2,79119286#0,79119286#1,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119293#1,-41231508#3,-41231508#2,-41231508#1,79116549#1,79116549#2",1.9563825530212084
-41231753#2,-79116549#2,"41231753#2,79119286#0,79119286#1,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119293#1,-41231508#3,-41231508#2,79119292,41231358#0,-79116549#2",2.0025810324129654
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,870315480,-979842178#0,-226068307,213840997,1157449881,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,563271328,174375401,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",1.9967441134565618
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,870315480,-979842178#0,-226068307,213840997,1157449881,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2",1.972110084178904
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,870315480,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,-561134628#1,-561134628#0,-1034110351#0,-23881168#1,-23881168#0,1259750653,145622122#0,145622122#1,145622122#2,563298888,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375408#0,174375408#1,-174375409,57680120#0,57680120#1,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2",2.6992830287240266
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,870315480,-979842178#0,-226068307,213840997,1157449881,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375408#0,174375408#1,-174375409,57680120#0,57680120#1,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2",1.9682703913543302
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,870315480,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,-561134628#1,-561134628#0,-1034110351#0,-23881168#1,-23881168#0,1259750653,145622122#0,145622122#1,145622122#2,563298888,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,563271328,174375401,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",2.727756750826258
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,870315480,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,-561134628#1,-561134628#0,-1034110351#0,-23881168#1,-23881168#0,1259750653,145622122#0,145622122#1,145622122#2,563298888,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2",2.7031227215486
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,870315480,-979842178#0,-226068307,213840997,1157449881,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375408#0,174375408#1,-174375409,57680120#0,57680120#1,1238123694,563272697,563271328,174375401,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",1.992904420631988
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,870315480,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,-561134628#1,-561134628#0,-1034110351#0,-23881168#1,-23881168#0,1259750653,145622122#0,145622122#1,145622122#2,563298888,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2",2.958444850400141
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,870315480,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,-561134628#1,-561134628#0,-1034110351#0,-23881168#1,-23881168#0,1259750653,145622122#0,145622122#1,145622122#2,563298888,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,563271328,174375401,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",2.983078879677799
870315481#0,-174375407#2,"870315481#0,870315481#1,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231711#0,41231711#1,41231711#2,41231711#3,79119289#0,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,-561134628#1,-561134628#0,-1034110351#0,-23881168#1,-23881168#0,1259750653,145622122#0,145622122#1,145622122#2,563298888,979838980#0,979838980#1,979838980#2,979838980#3,979838980#4,979838980#5,979838980#6,57680170#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2",4.614496673577216
79119287#2,79119290,"79119287#2,-79116549#4,79119291#2,79119293#0,79119288,41231358#0,-79116549#2,-79116549#1,-41231508#0,79119287#0,79119290",2.3576630652260904
79119287#2,79119290,"79119287#2,-79116549#4,-79116549#3,-79116549#2,-79116549#1,-41231508#0,79119287#0,79119290",2.0265906362545016
79119287#2,79119290,"79119287#2,-79116549#4,79119291#2,79119293#0,79119293#1,-41231508#3,-41231508#2,-41231508#1,-41231508#0,79119287#0,79119290",2.0946178471388555
79119287#2,79119290,"79119287#2,-79116549#4,79119291#2,79119293#0,79119293#1,-41231508#3,41231509,41231360,41231359#1,-41231508#1,-41231508#0,79119287#0,79119290",2.214725890356142
79119287#2,79119290,"79119287#2,-79116549#4,79119291#2,79119293#0,79119293#1,-41231508#3,41231509,41231360,41231359#1,79119292,41231358#0,-79116549#2,-79116549#1,-41231508#0,79119287#0,79119290",3.0488595438175268
79119287#2,79119290,"79119287#2,-79116549#4,79119291#2,79119293#0,79119293#1,79119293#2,41231360,41231359#1,-41231508#1,-41231508#0,79119287#0,79119290",2.2116846738695477
79119287#2,79119290,"79119287#2,79116549#5,79116549#6,79119284#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119293#1,79119293#2,-41231509,-41231508#2,-41231508#1,-41231508#0,79119287#0,79119290",2.8412565026010395
79119287#2,79119290,"79119287#2,-79116549#4,79119291#2,79119293#0,79119293#1,-41231508#3,-41231508#2,79119292,41231358#0,-79116549#2,-79116549#1,-41231508#0,79119287#0,79119290",2.92875150060024
79119287#2,79119290,"79119287#2,79116549#5,79116549#6,79119284#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119293#1,-41231508#3,-41231508#2,-41231508#1,-41231508#0,79119287#0,79119290",2.8243297318927567
79119287#2,79119290,"79119287#2,-79116549#4,79119291#2,79119293#0,79119293#1,79119293#2,-41231509,-41231508#2,-41231508#1,-41231508#0,79119287#0,79119290",2.111544617847139
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,41231508#1,79119292,41231358#0,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",1.8966386554621848
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",1.8942176870748297
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119290,79116549#2,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",2.102140856342537
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,41231358#1,41231357#1,79119291#1,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,-561133140#1",1.8920368147258895
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119290,79116549#2,79116549#3,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,-561133140#1",2.0825730292116837
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2,79116549#5,79116549#6,79119284#1,-561133140#1",1.9292917166866745
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,41231358#1,79119291#0,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",1.8480592236894753
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,-561133140#1",1.874649859943977
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,41231508#1,79119292,41231358#0,41231358#1,41231357#1,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",1.9140256102440973
-41231706#2,-561133140#1,"-41231706#2,-41231706#1,-41231706#0,979842178#5,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119290,79116549#2,41231358#1,41231357#1,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",2.1195278111244495
-41231514#5,-1157449877,"41231514#5,41231514#6,41231514#7,41231514#8,1020078536,-79116557#3,1020078538,1020078537#1,1157449878#0,1157449878#1,41231515#0,41231515#1,1020092135,41231756#0,41231756#1,41231756#2,41231756#3,-41231755,-79119286#0,1157449877",1.8897170675325565
-41231514#5,-1157449877,"41231514#5,41231514#6,41231514#7,41231514#8,1020078536,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,1157449877",1.447568429819732
-41231514#5,-1157449877,"41231514#5,41231514#6,41231514#7,41231514#8,1020078536,-79116557#3,1020078538,1020078537#1,1157449878#0,1157449878#1,41231515#0,41231515#1,1020092135,41231756#0,41231756#1,41273133,-1020078548,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,-79119286#3,-79119286#2,-79119286#1,-79119286#0,1157449877",3.2725502007858576
-41231514#5,-1157449877,"-41231514#5,41231514#5,41231514#6,41231514#7,41231514#8,1020078536,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,1157449877",1.497508405810128
-41231514#5,-1157449877,"41231514#5,41231711#0,41231710,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,-79119286#1,-79119286#0,1157449877",2.911333936022213
-41231514#5,-1157449877,"41231514#5,41231719,41231718#0,41231718#1,-1020078541,41231721,41231514#8,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,41231508#1,79119292,41231358#0,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-79119286#1,-79119286#0,1157449877",3.3298796552458274
-41231514#5,-1157449877,"41231514#5,41231514#6,41231514#7,41231514#8,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,41231358#1,79119291#0,79119291#1,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,-79119286#1,-79119286#0,1157449877",2.710093439823734
-41231514#5,-1157449877,"-41231514#5,41231514#5,41231719,41231718#0,41231718#1,-1020078541,41231721,41231514#8,1020078536,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,1157449877",1.8726167500837627
-41231514#5,-1157449877,"-41231514#5,41231514#5,41231719,41231718#0,41231718#1,41231718#2,41231721,41231514#8,1020078536,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,1157449877",1.8028105266584675
-41231514#5,-1157449877,"41231514#5,41231711#0,41231709#0,41231709#1,79119289#0,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,1157449877",2.3171962809601885
-561134628#0,-561133140#1,"1034110351#1,561134628#1,79116530#1,79116549#0,-41231508#0,79119287#0,79119290,79116549#2,41231358#1,41231357#1,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",2.0495398159263707
-561134628#0,-561133140#1,"1034110351#1,561134628#1,79116530#1,79116549#0,79116549#1,79116549#2,41231358#1,41231357#1,79119291#1,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,-561133140#1",1.8220488195278104
-561134628#0,-561133140#1,"1034110351#1,561134628#1,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,-561133140#1",1.8046618647458976
-561134628#0,-561133140#1,"1034110351#1,561134628#1,79116530#1,79116549#0,79116549#1,79116549#2,41231358#1,41231357#1,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",1.8416166466586632
-561134628#0,-561133140#1,"1034110351#1,561134628#1,79116530#1,79116549#0,41231508#1,79119292,41231358#0,41231358#1,79119291#0,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",1.7804921968787513
-561134628#0,-561133140#1,"1034110351#1,561134628#1,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,41231357#0,41231357#1,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",1.979111644657863
-561134628#0,-561133140#1,"1034110351#1,561134628#1,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2,79116549#5,79116549#6,79119284#1,-561133140#1",1.8593037214885955
-561134628#0,-561133140#1,"-561134628#0,-1034110351#0,-23881168#1,-23881168#0,1259750653,145622122#0,145622122#1,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119290,79116549#2,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",3.171845091750625
-561134628#0,-561133140#1,"1034110351#1,561134628#1,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",1.8242296918767504
-561134628#0,-561133140#1,"1034110351#1,561134628#1,79116530#1,79116549#0,41231508#1,79119292,41231358#0,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",1.8266506602641055
-561133140#1,-561134628#0,"561133140#1,79119284#2,41231513#0,41231513#1,41231513#2,41231513#3,41231513#4,-41231515#6,-41231515#5,-41231515#4,-41231515#3,-41231515#2,-41231515#1,-41231515#0,-1157449878#1,-1157449878#0,1020078539,-79116557#4,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,-561134628#1,-561134628#0",3.4278111244497804
-561133140#1,-561134628#0,"561133140#1,79119284#2,41231513#0,41231513#1,41273135,41273136,41231513#3,41231513#4,-41231515#6,1020078548,-41273134,41231515#4,-1020092139#1,-1020092139#0,-1020092142,-1020092143,41273131,-1020092138,-41273130,-41231515#0,-1157449878#1,-1157449878#0,1020078539,-79116557#4,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,-561134628#1,-561134628#0",5.117326930772309
-561133140#1,-561134628#0,"561133140#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119288,41231358#0,-79116549#2,-79116549#1,-79116549#0,79116530#2,79116530#3,79116530#0,-561134628#1,-561134628#0",2.036734693877551
-561133140#1,-561134628#0,"561133140#1,79119284#2,79119284#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,-79116549#3,-79116549#2,-79116549#1,-79116549#0,79116530#2,79116530#3,79116530#0,-561134628#1,-561134628#0",1.8748499399759904
-561133140#1,-561134628#0,"561133140#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119293#1,79119293#2,-41231509,-41231508#2,79119292,41231358#0,-79116549#2,-79116549#1,-79116549#0,79116530#2,79116530#3,79116530#0,-561134628#1,-561134628#0",2.624749899959984
-561133140#1,-561134628#0,"561133140#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119293#1,79119293#2,-41231509,-41231508#2,-41231508#1,-79116549#0,79116530#2,79116530#3,79116530#0,-561134628#1,-561134628#0",1.7906162464985995
-561133140#1,-561134628#0,"561133140#1,79119284#2,41231513#0,41231513#1,41231513#2,41231513#3,41231513#4,-41231515#6,-41231515#5,-1020092139#1,-1020092139#0,-1020092142,-1020092143,41273131,-1020092138,-1020092137#1,1157449879,-1157449878#1,-1157449878#0,1020078539,-79116557#4,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,-561134628#1,-561134628#0",4.371568627450981
-561133140#1,-561134628#0,"561133140#1,79119284#2,79119284#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,79119291#2,79119293#0,79119293#1,79119293#2,-41231509,-41231508#2,-41231508#1,-79116549#0,79116530#2,79116530#3,79116530#0,-561134628#1,-561134628#0",1.9598039215686276
-561133140#1,-561134628#0,"561133140#1,79119284#2,79119284#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,79119291#2,79119293#0,79119293#1,79119293#2,41231360,41231359#1,-41231508#1,-79116549#0,79116530#2,79116530#3,79116530#0,-561134628#1,-561134628#0",2.059943977591036
-561133140#1,-561134628#0,"561133140#1,79119284#2,79119284#3,79119284#4,79119284#5,-79116549#6,-79116549#5,-79116549#4,79119291#2,79119293#0,79119288,41231358#0,-79116549#2,-79116549#1,-79116549#0,79116530#2,79116530#3,79116530#0,-561134628#1,-561134628#0",2.205922368947579
41231709#0,-561133140#1,"41231709#0,41231709#1,79119289#0,79119289#1,79119289#2,1020078536,-79116557#3,1020078538,1020078537#1,1157449878#0,1157449878#1,41231515#0,41231515#1,1020092135,1020092136,41231515#3,-1020092140,1020092139#0,1020092139#1,41231515#5,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,79119284#1,-561133140#1",3.9480604048674905
41231709#0,-561133140#1,"41231709#0,41231709#1,79119289#0,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",3.4635948403839576
41231709#0,-561133140#1,"41231709#0,41231709#1,-41231711#3,-41231711#2,-41231711#1,41231710,79119289#2,-41231514#8,-41231514#7,-41231514#6,-41231514#5,-41231514#4,1162803895,-41231514#2,-41231514#1,-41231514#0,870315480,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116549#0,41231508#1,79119292,41231358#0,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",4.423259440565283
41231709#0,-561133140#1,"41231709#0,41231709#1,-41231711#3,-41231711#2,41231712,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,41231358#1,41231357#1,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",3.6386648683951623
41231709#0,-561133140#1,"41231709#0,41231709#1,79119289#0,79119289#1,79119289#2,1020078536,1020078537#0,1020078537#1,1157449878#0,1157449878#1,41231515#0,41231515#1,41231515#2,41231515#3,41231515#4,41231515#5,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,79119284#1,-561133140#1",3.5948767267886277
41231709#0,-561133140#1,"41231709#0,41231709#1,-41231711#3,-41231711#2,41231712,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",3.621277913613249
41231709#0,-561133140#1,"41231709#0,41231709#1,79119289#0,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,23881170,1020078542,1157449878#1,41231515#0,41231515#1,41231515#2,41231515#3,-1020092140,1020092139#0,1020092139#1,41231515#5,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,79119284#1,-561133140#1",4.167278891398174
41231709#0,-561133140#1,"41231709#0,41231709#1,79119289#0,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,41231358#1,79119291#0,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",3.4174363769986043
41231709#0,-561133140#1,"41231709#0,41231709#1,-41231711#3,-41231711#2,41231712,79119289#1,79119289#2,1020078536,-79116557#3,-79116557#2,23881170,1020078542,1157449878#1,41231515#0,41231515#1,41231515#2,41231515#3,41273134,-1020078548,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,79119284#1,-561133140#1",4.23906760688437
