origins,destinations,path,free_flow_time
47148442#1,-46270897#7,"47148442#1,47148442#2,-47148439#4,-47148439#3,-47148439#2,-47148439#1,-47148439#0,47148412#1,47148412#2,-47148409#3,-47148409#2,-47148409#1,-47148409#0,-1196379289#1,301514295#0,-301514277#0,46737775#1,377711027#0,-46737774,377711025#4,377711025#5,767348294,46737501#5,46737502,46739795#0,46739795#1,46739795#2,46739795#3,46739795#4,342814180,30762981#0,30762981#1,30762981#2,30762981#3,30762986#0,30762986#1,30762986#2,30762986#3,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46429667,342810654,342810653,35591648#0,35591648#1,35591648#2,46430852,884285604#0,884285604#1,46270898#1,46271318,-342810648#12,46354270#0,46354270#1,46354270#2,46354270#3,-46353862#1,-46353862#0,1257194766#0,1257194766#1,1317156109,-46270897#10,-46270897#9,-46270897#8,-46270897#7",4.49802994631978
47148442#1,-46270897#7,"47148442#1,47148442#2,-47148439#4,-47148439#3,-47148439#2,-47148439#1,-47148439#0,47148412#1,47148412#2,-47148409#3,-47148409#2,-47148409#1,-47148409#0,-1196379289#1,301514295#0,-301514277#0,46737775#1,377711027#0,-46737774,377711025#4,377711025#5,767348294,46737501#5,46737502,46739795#0,46739795#1,46739795#2,46739795#3,46739795#4,342814180,30762981#0,30762981#1,30762981#2,30762981#3,30762986#0,30762986#1,30762986#2,30762986#3,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46429667,342810654,342810653,35591648#0,35591648#1,35591648#2,46430852,884285604#0,884285604#1,46270898#1,46271318,-342810648#12,46354270#0,46354270#1,46354270#2,46354270#3,1257194765#0,1257194765#1,1257194766#0,1257194766#1,1317156109,-46270897#10,-46270897#9,-46270897#8,-46270897#7",4.479875398683591
572303826#0,-303201019#1,"572303826#0,572303826#1,47148322#6,47148322#7,47148322#8,47148322#9,47148322#10,47148322#11,47148322#12,47148322#13,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,47148398,303201019#1,303201019#2,-303201019#2,-303201019#1",1.7473722102231821
572303826#0,-303201019#1,"572303826#0,572303826#1,-572303826#1,-572303826#0,-572303825,-572303824,-572303823,572302884,47148322#12,47148322#13,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,47148398,303201019#1,303201019#2,-303201019#2,-303201019#1",2.1888048956083517
572303826#0,-303201019#1,"572303826#0,572303826#1,47148322#6,47148322#7,47148322#8,47148322#9,47148322#10,47148322#11,47148322#12,47148322#13,-47148322#13,47148322#13,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,47148398,303201019#1,303201019#2,-303201019#2,-303201019#1",1.9541696664266857
-47148381#1,-1196379298#1,"-47148381#1,-47148381#0,-46739936#6,-46739936#5,-46739936#4,-46739936#3,-46739936#2,-46739936#1,-46739936#0,1196385045,1196385044#0,1196385044#1,1196385044#2,1196385044#3,342814174#0,342814174#1,342814174#2,342814174#3,342814174#4,342814174#5,342814174#6,781344710,301514274#0,-301514274#0,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,-1196379298#2,-1196379298#1",1.3080633549316054
-47148381#1,-1196379298#1,"-47148381#1,-47148381#0,-46739936#6,-46739936#5,-46739936#4,-46739936#3,-46739936#2,-46739936#1,-46739936#0,1196385045,46738469#0,46738469#1,47148303#0,47148303#1,47148303#2,47148303#3,47148303#4,-390175745,342814174#4,342814174#5,342814174#6,781344710,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,-1196379298#2,-1196379298#1",1.654127669786417
-47148381#1,-1196379298#1,"-47148381#1,-47148381#0,-46739936#6,-46739936#5,-46739936#4,-46739936#3,-46739936#2,-46739936#1,-46739936#0,1196385045,1196385044#0,1196385044#1,1196385044#2,1196385044#3,342814174#0,342814174#1,342814174#2,342814174#3,342814174#4,342814174#5,342814174#6,781344710,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,-1196379298#2,-1196379298#1",1.2608711303095752
1196385044#3,-562553085,"1196385044#3,30762981#0,30762981#1,30762981#2,30762981#3,30762986#0,30762986#1,30762986#2,30762986#3,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46429667,342810654,342810653,35591648#0,562553085,-562553085",1.2714880696699125
1196385044#3,-562553085,"1196385044#3,30762981#0,30762981#1,30762981#2,30762981#3,30762986#0,30762986#1,30762986#2,30762986#3,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46429667,342810654,342810653,-781869244#2,781869244#2,35591648#0,562553085,-562553085",1.6147053565846785
-562553085,1196385044#3,"-562553085,35591648#1,109690727,781302109#1,781302109#2,614249315,342804891#0,342804891#1,-781070142,-352834214,-174967799#4,-174967799#3,-174967799#2,-174967799#1,-174967799#0,-35591645#1,-35591645#0,-46727088,342814182,781070145#0,781070145#1,781070145#2,781070145#3,781070145#4,781070145#5,1196385044#0,1196385044#1,1196385044#2,1196385044#3",1.267110631149508
-562553085,1196385044#3,"-562553085,35591648#1,109690727,781302109#1,781302109#2,614249315,342804890#0,342804890#1,-352834214,-174967799#4,-174967799#3,-174967799#2,-174967799#1,-174967799#0,-35591645#1,-35591645#0,-46727088,342814182,781070145#0,781070145#1,781070145#2,781070145#3,781070145#4,781070145#5,1196385044#0,1196385044#1,1196385044#2,1196385044#3",1.2662586993040557
-562553085,1196385044#3,"-562553085,35591648#1,109690727,781302109#1,781302109#2,614249315,342804890#0,342804890#1,-352834214,-174967799#4,-174967799#3,-174967799#2,-174967799#1,-174967799#0,-35591645#1,46727087,-46727087,-35591645#0,-46727088,342814182,781070145#0,781070145#1,781070145#2,781070145#3,781070145#4,781070145#5,1196385044#0,1196385044#1,1196385044#2,1196385044#3",1.9394408447324212
733992944#0,-424501482,"733992944#0,733992944#1,-46740045#2,-46740045#1,384861740#0,384861740#1,-167253313#7,-167253313#6,-167253313#5,-167253313#4,-167253313#3,-167253313#2,-167253313#1,-167253313#0,713300262,713300261,-425394221#2,-425394221#1,-425394221#0,-46728588#3,-46728588#1,-1196379295,-1122667069#0,-46727647#11,-46727647#10,-46727647#9,-46727647#8,-46727647#7,424501482,-424501482",1.8690664746820254
733992944#0,-424501482,"733992944#0,733992944#1,-46740045#2,-46740045#1,384861740#0,384861740#1,-167253313#7,-167253313#6,-167253313#5,-167253313#4,-167253313#3,-167253313#2,-167253313#1,-167253313#0,713300262,713300261,46732528,-425394221#1,-425394221#0,-46728588#3,-46728588#1,-1196379295,-1122667069#0,-46727647#11,-46727647#10,-46727647#9,-46727647#8,-46727647#7,424501482,-424501482",1.9306455483561313
733992944#0,-424501482,"733992944#0,733992944#1,-46740045#2,-46740045#1,384861740#0,384861740#1,-167253313#7,-167253313#6,-167253313#5,-167253313#4,-167253313#3,-167253313#2,-167253313#1,-167253313#0,-167253311#1,-167253311#0,713300261,46732528,-425394221#1,-425394221#0,-46728588#3,-46728588#1,-1196379295,-1122667069#0,-46727647#11,-46727647#10,-46727647#9,-46727647#8,-46727647#7,424501482,-424501482",1.9482961363090952
-301514300,733992944#0,"-301514300,-35591641#0,-46738748#4,46757899#2,304764809#2,46736996#0,46736996#1,47148322#13,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,781344707#4,781344707#5,733992944#0",1.8019258459323257
-301514300,733992944#0,"-301514300,-35591641#0,-46738748#4,-46738748#3,46757897#2,46736996#0,46736996#1,47148322#13,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,781344707#4,781344707#5,733992944#0",1.801445884329254
-301514300,733992944#0,"-301514300,-35591641#0,-46738748#4,-46738748#3,46757897#2,46736996#0,46736996#1,47148322#13,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,-781344707#0,781344707#0,781344707#1,781344707#2,781344707#3,781344707#4,781344707#5,733992944#0",1.9956623470122392
-46271318,342810650#0,"-46271318,46271317#1,46271317#2,46271317#3,342810648#2,342810650#0",1.2620350371970241
-47148453#7,-46736996#1,"-47148453#7,-47148453#6,47148453#6,47148453#7,-760809397#5,-760809397#4,-760809397#3,-760809397#2,-760809397#1,-760809397#0,46729407#0,46729407#1,1196385043,1196379297,1196379296#0,343025654#0,343025654#1,343025654#2,-781344708,-781344704#1,-781344704#0,-781344711,-781344709#1,-1196379293#1,-1196379293#0,-303201019#2,-303201019#1,-303201019#0,-301514301#1,-301514301#0,46737502,-1196379298#2,-1196379298#1,-1196379298#0,-301514274#1,-301514274#0,-47148322#17,-47148322#16,-47148322#15,-47148322#14,-47148322#13,-46736996#1",2.3851078228267553
-47148453#7,-46736996#1,"-47148453#7,-47148453#6,47148453#6,47148453#7,-760809397#5,-760809397#4,-760809397#3,-760809397#2,-760809397#1,-760809397#0,46729407#0,46729407#1,1196385043,1196379297,1196379296#0,343025654#0,343025654#1,343025654#2,-781344708,-781344704#1,-781344704#0,-781344711,-781344709#1,-1196379293#1,-1196379293#0,46737498#0,-46737498#0,-303201019#2,-303201019#1,-303201019#0,-301514301#1,-301514301#0,46737502,-1196379298#2,-1196379298#1,-1196379298#0,-301514274#1,-301514274#0,-47148322#17,-47148322#16,-47148322#15,-47148322#14,-47148322#13,-46736996#1",2.463701535329755
-47148453#7,-46736996#1,"-47148453#7,-47148453#6,47148453#6,47148453#7,-760809397#5,-760809397#4,-760809397#3,-760809397#2,-760809397#1,-760809397#0,46729407#0,46729407#1,1196385043,1196379297,1196379296#0,343025654#0,343025654#1,343025654#2,-781344708,-781344704#1,-781344704#0,-781344711,-781344709#1,-1196379293#1,-1196379293#0,-303201019#2,-303201019#1,-303201019#0,-301514301#1,-301514301#0,46737502,781344707#0,-781344707#0,-1196379298#2,-1196379298#1,-1196379298#0,-301514274#1,-301514274#0,-47148322#17,-47148322#16,-47148322#15,-47148322#14,-47148322#13,-46736996#1",2.5793242855097405
47148453#4,-47148463#4,"47148453#4,47148476,-47148453#2,-47148453#1,-47148453#0,425394220#4,425394220#5,425394220#6,-47148463#5,-47148463#4",0.44316054715622755
47148453#4,-47148463#4,"47148453#4,-47148453#4,-47148453#3,-47148453#2,-47148453#1,-47148453#0,425394220#4,425394220#5,425394220#6,-47148463#5,-47148463#4",0.37807775377969766
-1054281667#2,-301514291#2,"-1054281667#2,-1054281667#1,-1054281667#0,-760809397#5,-760809397#4,-760809397#3,-760809397#2,-760809397#1,-760809397#0,46729407#0,46729407#1,1196385043,46728591#0,46728591#1,-46728588#13,-46728588#12,-46728588#11,-46728588#10,301514288#0,301514288#1,301514288#2,301514291#0,301514291#1,-301514291#3,-301514291#2",1.2343652507799374
-1054281667#2,-301514291#2,"-1054281667#2,46740188#0,-46740188#0,-1054281667#1,-1054281667#0,-760809397#5,-760809397#4,-760809397#3,-760809397#2,-760809397#1,-760809397#0,46729407#0,46729407#1,1196385043,46728591#0,46728591#1,-46728588#13,-46728588#12,-46728588#11,-46728588#10,301514288#0,301514288#1,301514288#2,301514291#0,301514291#1,-301514291#3,-301514291#2",1.3434365250779936
-1054281667#2,-301514291#2,"-1054281667#2,-1054281667#1,-1054281667#0,1054281667#0,-1054281667#0,-760809397#5,-760809397#4,-760809397#3,-760809397#2,-760809397#1,-760809397#0,46729407#0,46729407#1,1196385043,46728591#0,46728591#1,-46728588#13,-46728588#12,-46728588#11,-46728588#10,301514288#0,301514288#1,301514288#2,301514291#0,301514291#1,301514291#2,301514291#3,-301514291#3,-301514291#2",1.3247420206383487
-46727647#9,1196385045,"-46727647#9,-46727647#8,-46727647#7,-46727647#6,-46727647#5,-46727647#4,-46727647#3,-46727647#2,-46727647#1,-46727647#0,-46739936#12,-46739936#11,-46739936#10,-46739936#9,-46739936#8,-46739936#7,-46739936#6,-46739936#5,-46739936#4,-46739936#3,-46739936#2,-46739936#1,-46739936#0,1196385045",0.689872810175186
-46271447#3,-1054281667#0,"-46271447#3,-46271447#2,-46271447#1,-46271447#0,342810648#6,342810648#7,342810648#8,342810648#9,342810648#10,342810648#11,342810648#12,342810648#13,342810648#14,46429663#0,46429663#1,781302107#1,781302107#2,174965078,586826807,781302109#1,781302109#2,614249315,342804890#0,342804890#1,-352834214,-174967799#4,-174967799#3,-174967799#2,-174967799#1,-174967799#0,-35591645#1,-35591645#0,-46727088,342814182,781070145#0,781070145#1,781070145#2,781070145#3,781070145#4,781070145#5,46738469#0,46738469#1,47148303#0,47148303#1,47148303#2,47148303#3,47148303#4,-390175745,342814174#4,342814174#5,342814174#6,781344710,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,47148398,303201019#1,303201019#2,1196379293#0,1196379293#1,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,1196379296#3,1196379296#4,46728594#0,46728594#1,46729406#0,46729406#1,760809397#0,760809397#1,760809397#2,760809397#3,760809397#4,760809397#5,1054281667#0,-1054281667#0",4.726168537969544
-46271447#3,-1054281667#0,"-46271447#3,-46271447#2,-46271447#1,-46271447#0,342810648#6,342810648#7,342810648#8,342810648#9,342810648#10,342810648#11,342810648#12,342810648#13,342810648#14,46429663#0,46429663#1,781302107#1,781302107#2,174965078,586826807,781302109#1,781302109#2,614249315,342804890#0,342804890#1,-352834214,-174967799#4,-174967799#3,-174967799#2,-174967799#1,-174967799#0,-35591645#1,-35591645#0,-46727088,342814182,781070145#0,781070145#1,781070145#2,781070145#3,781070145#4,781070145#5,46738469#0,46738469#1,47148303#0,47148303#1,47148303#2,47148303#3,47148303#4,47148303#5,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,47148398,303201019#1,303201019#2,1196379293#0,1196379293#1,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,1196379296#3,1196379296#4,46728594#0,46728594#1,46729406#0,46729406#1,760809397#0,760809397#1,760809397#2,760809397#3,760809397#4,760809397#5,1054281667#0,-1054281667#0",4.50226645013657
-46271447#3,-1054281667#0,"-46271447#3,-46271447#2,-46271447#1,-46271447#0,-342810648#5,-342810648#4,-342810648#3,-342810648#2,-46271317#3,-46271317#2,-46271317#1,-46271317#0,-884285604#1,-884285604#0,46430854,781869244#2,35591648#0,35591648#1,109690727,781302109#1,781302109#2,614249315,342804890#0,342804890#1,-352834214,-174967799#4,-174967799#3,-174967799#2,-174967799#1,-174967799#0,-35591645#1,-35591645#0,-46727088,35591638,304764806#0,304764806#1,-35591641#5,-35591641#4,-35591641#3,-35591641#2,-35591641#1,-35591641#0,-46738748#4,46757899#2,304764809#2,46736996#0,46736996#1,47148322#13,-47148322#13,47148322#13,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,47148398,303201019#1,303201019#2,1196379293#0,1196379293#1,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,1196379296#3,1196379296#4,46728594#0,46728594#1,46729406#0,46729406#1,760809397#0,760809397#1,760809397#2,760809397#3,760809397#4,760809397#5,1054281667#0,-1054281667#0",7.268788336068768
-46271447#2,-47148452#0,"-46271447#2,-46271447#1,-46271447#0,342810648#6,342810648#7,342810648#8,342810648#9,342810648#10,342810648#11,342810648#12,342810648#13,342810648#14,46429663#0,46429663#1,781302107#1,781302107#2,174965078,586826807,781302109#1,781302109#2,614249315,342804890#0,342804890#1,-352834214,-174967799#4,-174967799#3,-174967799#2,-174967799#1,-174967799#0,-35591645#1,-35591645#0,-46727088,342814182,781070145#0,781070145#1,781070145#2,781070145#3,781070145#4,781070145#5,1196385044#0,1196385044#1,47148377#0,47148377#1,377711029#1,47148303#2,47148303#3,47148303#4,47148303#5,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,47148398,303201019#1,303201019#2,1196379293#0,1196379293#1,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,1196379296#3,1196379296#4,46728594#0,46728594#1,46729406#0,46729406#1,760809397#0,-47148378#8,-47148452#1,-47148452#0",4.50097875003133
-46271447#2,-47148452#0,"-46271447#2,-46271447#1,-46271447#0,-342810648#5,-342810648#4,-342810648#3,-342810648#2,-46271317#3,-46271317#2,-46271317#1,-46271317#0,-884285604#1,-884285604#0,46430854,781869244#2,35591648#0,35591648#1,109690727,781302109#1,781302109#2,614249315,342804890#0,342804890#1,-352834214,-174967799#4,-174967799#3,-174967799#2,-174967799#1,-174967799#0,-35591645#1,-35591645#0,-46727088,35591638,304764806#0,304764806#1,-35591641#5,-35591641#4,-35591641#3,-35591641#2,-35591641#1,-35591641#0,-46738748#4,-46738748#3,46757897#2,46736996#0,46736996#1,47148322#13,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,47148398,303201019#1,303201019#2,1196379293#0,1196379293#1,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,1196379296#3,1196379296#4,46728594#0,46728594#1,46729406#0,46729406#1,760809397#0,-47148378#8,-47148452#1,-47148452#0",6.746680104727275
-46271447#2,-47148452#0,"-46271447#2,-46271447#1,-46271447#0,342810648#6,342810648#7,342810648#8,342810648#9,342810648#10,342810648#11,342810648#12,342810648#13,342810648#14,46429663#0,46429663#1,781302107#1,781302107#2,174965078,586826807,781302109#1,781302109#2,614249315,342804890#0,342804890#1,-352834214,-174967799#4,-174967799#3,-174967799#2,-174967799#1,-174967799#0,-35591645#1,-35591645#0,-46727088,35591638,304764806#0,304764806#1,-35591641#5,-35591641#4,-35591641#3,-35591641#2,-35591641#1,-35591641#0,-46738748#4,-46738748#3,46757897#2,46736996#0,46736996#1,47148322#13,47148322#14,47148322#15,47148322#16,47148322#17,301514274#0,301514274#1,1196379298#0,1196379298#1,1196379298#2,781344707#0,781344707#1,781344707#2,781344707#3,47148398,303201019#1,303201019#2,1196379293#0,1196379293#1,781344709#1,781344709#2,781344704#0,781344704#1,781344708,175774787#0,175774787#1,1196379296#2,1196379296#3,1196379296#4,46728594#0,46728594#1,46729406#0,46729406#1,760809397#0,-47148378#8,-47148452#1,-47148452#0",4.4415333087878786
-1196379294#0,407171671#3,"-1196379294#0,1196379294#0,1196379294#1,1196379294#2,1196379294#3,1196379294#4,1196379294#5,1196379294#6,1196379294#7,1196379294#8,1196379294#9,46727647#0,46727086#0,46727086#1,46727086#2,46727086#3,46727086#4,46727086#5,46727086#6,46727086#7,46727086#8,46727086#9,46727086#10,46727086#11,46727086#12,46728588#0,46728588#2,46728588#4,46728588#5,46728588#6,46728588#7,46728588#8,46728588#9,46728588#10,46728588#11,46728588#12,46728588#13,46728590#0,46728590#1,1196379296#0,1196379296#1,1196379296#2,1196379296#3,1196379296#4,46729408#0,46729408#1,33755974,343025657#0,343025657#1,781346306#1,781346306#2,781346309#1,781346309#2,781346309#3,781346309#4,781346309#5,407171671#0,407171671#1,407171671#2,407171671#3",4.322608049699361
-1196379294#0,407171671#3,"-1196379294#0,1196379294#0,1196379294#1,1196379294#2,1196379294#3,1196379294#4,1196379294#5,1196379294#6,1196379294#7,1196379294#8,1196379294#9,46727647#0,46727647#1,46727647#2,46727647#3,46727647#4,46727647#5,46727647#6,46727647#7,46727647#8,46727647#9,46727647#10,46727647#11,1122667069#0,1122667069#1,46728588#0,46728588#2,46728588#4,46728588#5,46728588#6,46728588#7,46728588#8,46728588#9,46728588#10,46728588#11,46728588#12,46728588#13,46728590#0,46728590#1,1196379296#0,1196379296#1,1196379296#2,1196379296#3,1196379296#4,46729408#0,46729408#1,33755974,343025657#0,343025657#1,781346306#1,781346306#2,781346309#1,781346309#2,781346309#3,781346309#4,781346309#5,407171671#0,407171671#1,407171671#2,407171671#3",4.614208721645604
-1196379294#0,407171671#3,"-1196379294#0,1196379294#0,1196379294#1,1196379294#2,1196379294#3,1196379294#4,1196379294#5,1196379294#6,1196379294#7,1196379294#8,1196379294#9,46727647#0,46727647#1,46727647#2,46727647#3,46727647#4,46727647#5,46727647#6,46727647#7,46727647#8,46727647#9,46727647#10,46727647#11,1122667069#0,1122667069#1,46728588#0,46728588#2,46728588#4,46728588#5,46728588#6,46728588#7,46728588#8,46728588#9,-46728588#9,46728588#9,46728588#10,46728588#11,46728588#12,46728588#13,46728590#0,46728590#1,1196379296#0,1196379296#1,1196379296#2,1196379296#3,1196379296#4,46729408#0,46729408#1,33755974,343025657#0,343025657#1,781346306#1,781346306#2,781346309#1,781346309#2,781346309#3,781346309#4,781346309#5,407171671#0,407171671#1,407171671#2,407171671#3",4.7013217526031275
-46740190#2,-47148381#1,"-46740190#2,-46740190#1,-46740190#0,-46740188#0,-1054281667#1,-1054281667#0,-760809397#5,-760809397#4,-760809397#3,-760809397#2,-760809397#1,-47148378#8,-47148452#1,-47148459,-47148378#4,-47148378#3,-47148378#2,-47148378#1,-47148378#0,-46728588#5,-46728588#4,-46728588#3,-46728588#1,-1196379295,-1122667069#0,-46727647#11,-46727647#10,-46727647#9,-46727647#8,-46727647#7,-46727647#6,-46727647#5,-46727647#4,-46727647#3,-46727647#2,-46727647#1,-46727647#0,-46739936#12,-46739936#11,-46739936#10,-46739936#9,-46739936#8,-46739936#7,47148381#0,-47148381#2,-47148381#1",2.8729181665466754
-46740190#2,-47148381#1,"-46740190#2,46740191,-46740188#1,-46740188#0,-1054281667#1,-1054281667#0,-760809397#5,-760809397#4,-760809397#3,-760809397#2,-760809397#1,-47148378#8,-47148452#1,-47148459,47148459,-47148459,-47148378#4,-47148378#3,-47148378#2,-47148378#1,-47148378#0,-46728588#5,-46728588#4,-46728588#3,-46728588#1,-46727086#12,-46727086#11,-46727086#10,-46727086#9,-46727086#8,-46727086#7,-46727086#6,-46727086#5,-46727086#4,-46727086#3,-46727086#2,-46727086#1,-46727086#0,-46727647#0,-46739936#12,-46739936#11,-46739936#10,-46739936#9,-46739936#8,-46739936#7,47148381#0,-47148381#2,-47148381#1",2.746748260139188
-46740190#2,-47148381#1,"-46740190#2,-46740190#1,-46740190#0,-46740188#0,-1054281667#1,-1054281667#0,-760809397#5,-760809397#4,-760809397#3,-760809397#2,-760809397#1,-47148378#8,-47148452#1,-47148459,-47148378#4,-47148378#3,-47148378#2,-47148378#1,-47148378#0,-46728588#5,-46728588#4,-46728588#3,-46728588#1,-46727086#12,-46727086#11,-46727086#10,-46727086#9,-46727086#8,-46727086#7,-46727086#6,-46727086#5,-46727086#4,-46727086#3,-46727086#2,-46727086#1,-46727086#0,-46727647#0,-46739936#12,-46739936#11,-46739936#10,-46739936#9,-46739936#8,-46739936#7,47148381#0,-47148381#2,-47148381#1",2.578197744180465
47148463#1,-167253313#5,"47148463#1,47148463#2,47148463#3,47148463#4,47148463#5,425394220#1,47148467#0,47148467#1,47148467#2,-47148378#6,-47148378#5,-47148378#4,-47148378#3,-47148378#2,-47148378#1,-47148378#0,-46728588#5,-46728588#4,425394221#0,425394221#1,-46732528,-713300261,-713300262,167253313#0,167253313#1,167253313#2,167253313#3,167253313#4,167253313#5,167253313#6,167253313#7,-167253313#7,-167253313#6,-167253313#5",1.296280297576194
47148463#1,-167253313#5,"47148463#1,47148463#2,47148463#3,47148463#4,47148463#5,425394220#1,47148467#0,47148467#1,47148467#2,-47148378#6,-47148378#5,-47148378#4,-47148378#3,-47148378#2,-47148378#1,-47148378#0,-46728588#5,-46728588#4,425394221#0,425394221#1,425394221#2,-713300261,-713300262,167253313#0,167253313#1,167253313#2,167253313#3,167253313#4,167253313#5,167253313#6,167253313#7,-167253313#7,-167253313#6,-167253313#5",1.248896088312935
47148463#1,-167253313#5,"47148463#1,47148463#2,47148463#3,47148463#4,47148463#5,425394220#1,47148467#0,47148467#1,47148467#2,-47148378#6,-47148378#5,-47148378#4,-47148378#3,-47148378#2,-47148378#1,-47148378#0,-46728588#5,-46728588#4,425394221#0,425394221#1,-46732528,-713300261,167253311#0,167253311#1,167253313#0,167253313#1,167253313#2,167253313#3,167253313#4,167253313#5,167253313#6,167253313#7,-167253313#7,-167253313#6,-167253313#5",1.3205063594912405
-46728588#8,-467253547#0,"-46728588#8,-46728588#7,-46728588#6,-46728588#5,-46728588#4,-46728588#3,-46728588#1,-1196379295,-1122667069#0,-46727647#11,-46727647#10,-46727647#9,-46727647#8,-46727647#7,-46727647#6,-46727647#5,-46727647#4,-46727647#3,-46727647#2,-46727647#1,-46727647#0,-1196379294#9,-1196379294#8,-1196379294#7,-1196379294#6,-1196379294#5,-1196379294#4,-1196379294#3,-1196379294#2,-1196379294#1,-1196379294#0,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46430848#0,46430848#1,46430848#2,809581646,467253547#0,467253547#1,-467253547#1,-467253547#0",4.128233741300695
-46728588#8,-467253547#0,"-46728588#8,-46728588#7,-46728588#6,-46728588#5,-46728588#4,-46728588#3,-46728588#1,-46727086#12,-46727086#11,-46727086#10,-46727086#9,-46727086#8,-46727086#7,-46727086#6,-46727086#5,-46727086#4,-46727086#3,-46727086#2,-46727086#1,-46727086#0,-46727647#0,-1196379294#9,-1196379294#8,-1196379294#7,-1196379294#6,-1196379294#5,-1196379294#4,-1196379294#3,-1196379294#2,-1196379294#1,-1196379294#0,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46430848#0,46430848#1,46430848#2,809581646,467253547#0,467253547#1,-467253547#1,-467253547#0",3.833513318934485
-46728588#8,-467253547#0,"-46728588#8,-46728588#7,-46728588#6,-46728588#5,-46728588#4,425394221#0,425394221#1,-46732528,-713300261,-713300262,167253313#0,167253313#1,167253313#2,167253313#3,167253313#4,167253313#5,167253313#6,167253313#7,384861740#2,-46739797,46739795#2,46739795#3,46739795#4,342814180,30762981#0,30762981#1,30762981#2,30762981#3,30762986#0,30762986#1,30762986#2,30762986#3,11985118,30762984,35591644,35591645#1,174967797,174967799#1,174967799#2,174967799#3,174967799#4,352834214,781070142,46429660#0,46429660#1,46430848#0,46430848#1,46430848#2,809581646,467253547#0,467253547#1,-467253547#1,-467253547#0",4.229247660187186
-467253547#0,-46271447#2,"-467253547#0,-809581646,-46430848#2,-46430848#1,-46430848#0,46429667,342810654,342810653,35591648#0,35591648#1,35591648#2,46430852,884285604#0,884285604#1,46270898#1,46271317#1,46271317#2,46271317#3,-342810648#1,342810665#0,342810665#1,342810665#2,342810665#3,46270897#2,46270897#3,46270897#4,-46271447#8,-46271447#7,-46271447#6,-46271447#5,-46271447#4,-46271447#3,-46271447#2",4.701827642504087
