origins,destinations,path,free_flow_time
-657072307,-387116682#1,"-657072307,-657072308#3,-657072308#2,-657072308#1,-657072308#0,319911666,23230056#2,319911662,319911672,177794962#4,177794962#5,177794962#6,177794962#7,177794962#8,-177794940#3,-177794940#2,-177794940#1,-177794940#0,-657072315,387116690,387116696#0,387116684#1,387116684#2,387116682#1,-387116682#1",1.4880547657205607
-657072307,-387116682#1,"-657072307,-657072308#3,-657072308#2,-657072308#1,-657072308#0,319911666,23230056#2,319911662,319911672,177794962#4,177794962#5,177794962#6,177794962#7,177794962#8,-177794940#3,-177794940#2,-177794940#1,-177794940#0,-657072315,-657072313#0,-657072311#0,-657072309#1,-387116679,-387116682#2,-387116682#1",1.5440029333245355
-657072307,-387116682#1,"-657072307,-657072308#3,-657072308#2,-657072308#1,-657072308#0,319911666,23230056#2,319911662,319911672,177794962#4,177794962#5,177794962#6,177794962#7,177794962#8,-177794940#3,-177794940#2,-177794940#1,177794940#1,-177794940#1,-177794940#0,-657072315,387116690,387116696#0,387116684#1,387116684#2,387116682#1,-387116682#1",1.589494650529776
-254331069#6,-657072307,"-254331069#6,-254331069#5,254331069#5,254331069#6,-319874196#1,-319874196#0,254331069#10,254331069#11,254331069#12,254331069#13,177794962#0,177794962#1,177794962#2,177794962#3,177794962#4,-177794962#4,-319911672,177803866,23230056#4,23230056#5,23230056#6,23230056#7,23230056#8,845835000,657072308#0,657072308#1,657072308#2,657072308#3,657072307,319911661,-319911661,-657072307",1.8035774360273398
-254331069#6,-657072307,"-254331069#6,-254331069#5,254331069#5,254331069#6,254331069#7,254331069#8,254331069#9,254331069#10,254331069#11,254331069#12,254331069#13,177794962#0,177794962#1,177794962#2,177794962#3,-319911672,177803866,23230056#4,23230056#5,23230056#6,23230056#7,23230056#8,845835000,657072308#0,657072308#1,657072308#2,657072308#3,657072307,319911661,-319911661,-657072307",1.7334910429387869
-254331069#6,-657072307,"-254331069#6,-254331069#5,254331069#5,254331069#6,-319874196#1,-319874196#0,254331069#10,254331069#11,254331069#12,254331069#13,177794962#0,177794962#1,177794962#2,177794962#3,-319911672,177803866,23230056#4,23230056#5,23230056#6,23230056#7,23230056#8,845835000,657072308#0,657072308#1,657072308#2,657072308#3,657072307,319911661,-319911661,-657072307",1.7608008581535697
-387116670,82896681,"-387116670,387116670,387116684#2,387116682#1,387116682#2,387116679,-657072309#0,-177790376#4,-177790376#3,-177790376#2,-177790376#1,-177790376#0,931584828,23228782#4,23230058,82896681",0.5913781111418872
-387116670,82896681,"-387116670,387116670,387116684#2,387116682#1,387116682#2,387116679,-657072309#0,-177790376#4,177794970,-177794970,-177790376#3,-177790376#2,-177790376#1,-177790376#0,931584828,23228782#4,23230058,82896681",0.8361945258287122
-387116670,82896681,"-387116670,387116670,387116684#2,-387116684#2,387116684#2,387116682#1,387116682#2,387116679,-657072309#0,-177790376#4,-177790376#3,-177790376#2,-177790376#1,-177790376#0,931584828,23228782#4,23230058,82896681",0.8017692798483906
-319503433#1,51863152,"-319503433#1,319503434,-319503432#1,-319503432#0,-478269905#1,-478269905#0,-51884822#2,-478269921#4,-478269921#1,-478269921#0,-478269915#4,177790384,-287673424#0,-142646939#1,-142646939#0,-478269925,-210711952#2,152337215,210711955,-210711930,-252059788#2,-252059788#1,51863152",1.8932635419324328
-319503433#1,51863152,"-319503433#1,-319503433#0,319503433#0,319503434,-319503432#1,-319503432#0,-478269905#1,-478269905#0,-51884822#2,-478269921#4,-478269921#1,-478269921#0,-478269915#4,177790384,-287673424#0,-142646939#1,-142646939#0,-478269925,-210711952#2,-210711951,-478269930#1,-204285701#8,-204285701#6,204285701#4,51884829,-252059788#2,-252059788#1,51863152",2.3488431441691144
-319503433#1,51863152,"-319503433#1,319503434,-319503432#1,-319503432#0,319503432#0,-319503432#0,-478269905#1,-478269905#0,-51884822#2,321324843#0,-321324843#1,-478269921#4,-478269921#1,-478269921#0,-478269915#4,177790384,-287673424#0,-142646939#1,-142646939#0,-478269925,-210711952#2,-210711951,-478269930#1,-204285701#8,51884829,-252059788#2,-252059788#1,51863152",2.3443718184219366
-254331069#0,-657072307,"-254331069#0,254331071#1,1160463757,1160463756,1160463755,254331071#0,254331069#0,254331069#1,177794946,177794954,177794971#1,177794950#1,177794950#2,177794972,254331069#9,254331069#10,254331069#11,254331069#12,254331069#13,177794962#0,177794962#1,177794962#2,177794962#3,-319911672,177803866,23230056#4,23230056#5,23230056#6,23230056#7,23230056#8,845835000,657072308#0,657072308#1,657072308#2,657072308#3,657072307,319911661,-319911661,-657072307",2.0704420868552735
-254331069#0,-657072307,"-254331069#0,254331071#1,1160463757,1160463756,1160463755,254331071#0,254331069#0,254331069#1,254331069#2,254331069#3,254331069#4,254331069#5,254331069#6,-319874196#1,-319874196#0,254331069#10,254331069#11,254331069#12,254331069#13,177794962#0,177794962#1,177794962#2,177794962#3,-319911672,177803866,23230056#4,23230056#5,23230056#6,23230056#7,23230056#8,845835000,657072308#0,657072308#1,657072308#2,657072308#3,657072307,319911661,-319911661,-657072307",1.9788654129891827
-254331069#0,-657072307,"-254331069#0,254331071#1,1160463757,1160463756,1160463755,254331071#0,254331069#0,254331069#1,254331069#2,254331069#3,254331069#4,254331069#5,254331069#6,254331069#7,254331069#8,254331069#9,254331069#10,254331069#11,254331069#12,254331069#13,177794962#0,177794962#1,177794962#2,177794962#3,-319911672,177803866,23230056#4,23230056#5,23230056#6,23230056#7,23230056#8,845835000,657072308#0,657072308#1,657072308#2,657072308#3,657072307,319911661,-319911661,-657072307",1.9515555977744
-288286642#0,-177794954,"-288286642#0,288286642#0,288286641,387116679,657072309#1,657072309#2,657072311#1,657072313#1,177794940#0,177794940#1,177794940#2,177794940#3,177794940#4,177794960,-177794962#5,-177794962#4,-177794962#3,-177794962#2,-177794962#1,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-254331069#10,-254331069#9,-254331069#8,319876128,-177794950#1,-177794971#1,-177794954",2.562272252313453
-288286642#0,-177794954,"-288286642#0,288286642#0,288286641,387116679,657072309#1,657072309#2,657072311#1,657072313#1,1125801449,-177790387#1,-177790387#0,177790389#1,177794961#0,177794961#1,177794961#2,177794961#3,177794961#4,177794961#5,177794961#6,177794961#7,-254331069#13,-254331069#12,-254331069#11,-254331069#10,254331069#10,-254331069#10,-254331069#9,-254331069#8,319876128,-177794950#1,-177794971#1,-177794954",3.157709059145617
-288286642#0,-177794954,"-288286642#0,288286642#0,288286641,387116679,657072309#1,657072309#2,657072311#1,657072313#1,1125801449,-177790387#1,-177790387#0,177790389#1,177794961#0,177794961#1,177794961#2,177794961#3,177794961#4,177794961#5,177794961#6,177794961#7,-254331069#13,-254331069#12,-254331069#11,-254331069#10,-254331069#9,-254331069#8,319876128,-177794950#1,-177794971#1,-177794954",3.1061851810558645
-177794967#4,-177790381#3,"-177794967#4,177794967#4,177794942#0,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-177790381#9,-177790381#8,-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3",1.0535277177825775
-177790381#3,-177794967#4,"-177790381#3,-177790381#2,177790381#2,177790381#3,177790381#4,177790381#5,177790381#6,177790381#7,177790381#8,177790381#9,254331069#11,254331069#12,254331069#13,177794962#0,-177794942#0,-177794967#4",1.1369330453563713
-177790381#3,-177794967#4,"-177790381#3,-177790381#2,177790381#2,177790381#3,177794947#0,177794947#1,177794947#2,177794947#3,-177794955#2,-177794955#1,-177794955#0,177794961#4,177794961#5,177794961#6,177794961#7,177794962#0,-177794942#0,-177794967#4",1.1406647468202544
-319899426#1,-34748926#5,"-319899426#1,-319899426#0,-177794957#2,-177794957#1,-177794957#0,-177794961#6,-177794961#5,-177794961#4,-177794961#3,-177794961#2,-177794961#1,-177794961#0,-177790389#1,-177790389#0,177790383#0,177790383#1,177790383#2,177790383#3,177790383#4,177790383#5,-287673424#1,-287673424#0,-142646939#1,-142646939#0,-478269925,-210711952#2,152337215,210711955,-210711930,-252059788#2,-252059788#1,-252059788#0,252059794,-458521669#3,197638728,116829594#2,34748926#4,34748926#5,-34748926#5",2.4544646095279075
-319899426#1,-34748926#5,"-319899426#1,-319899426#0,-177794957#2,-177794957#1,-177794957#0,-177794961#6,-177794961#5,-177794961#4,-177794961#3,-177794961#2,-177794961#1,-177794961#0,-177790389#1,-177790389#0,177790383#0,177790383#1,177790383#2,177790383#3,177790383#4,177790383#5,-287673424#1,-287673424#0,-142646939#1,-142646939#0,-478269925,-210711952#2,152337215,210711955,-210711930,-252059788#2,-252059788#1,-252059788#0,51863146,34748926#0,34748926#1,34748926#2,34748926#4,34748926#5,-34748926#5",2.150689896203443
-319899426#1,-34748926#5,"-319899426#1,-319899426#0,-177794957#2,-177794957#1,-177794957#0,-177794961#6,-177794961#5,-177794961#4,-177794961#3,-177794961#2,-177794961#1,-177794961#0,-177790389#1,-177790389#0,177790383#0,177790383#1,177790383#2,177790383#3,177790383#4,177790383#5,-287673424#1,-287673424#0,-142646939#1,-142646939#0,-478269925,-210711952#2,152337215,-116829586,-204285701#8,51884829,-252059788#2,-252059788#1,-252059788#0,252059794,-458521669#3,197638728,116829594#2,34748926#4,34748926#5,-34748926#5",2.560106367008191
-177790381#7,-177790381#3,"-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3",0.0880729541636669
-387116673,177794963#1,"-387116673,387116673,-387116695#1,-387116696#1,-387116696#0,-387116690,657072313#1,177794940#0,177794940#1,177794940#2,177794940#3,177794940#4,177794960,-177794962#5,-177794962#4,-177794962#3,-177794962#2,-177794962#1,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-254331069#10,319874196#0,319874196#1,254331069#7,319876128,-177794950#1,-177794971#1,-177794954,177794963#0,177794963#1",2.42361860510943
-387116673,177794963#1,"-387116673,387116673,-387116695#1,-387116696#1,-387116696#0,-387116690,657072313#1,1125801449,-177790387#1,-177790387#0,177790389#1,177794961#0,177794961#1,177794961#2,177794961#3,177794961#4,177794961#5,177794961#6,177794961#7,-254331069#13,-254331069#12,-254331069#11,-254331069#10,-254331069#9,-254331069#8,319876128,-177794950#1,-177794971#1,-177794954,177794963#0,177794963#1",2.878426662241571
-387116673,177794963#1,"-387116673,387116673,387116677,-387116684#1,-387116696#0,-387116690,657072313#1,1125801449,-177790387#1,-177790387#0,177790389#1,177794961#0,177794961#1,177794961#2,177794961#3,177794961#4,177794961#5,177794961#6,177794961#7,-254331069#13,-254331069#12,-254331069#11,-254331069#10,-254331069#9,-254331069#8,319876128,-177794950#1,-177794971#1,-177794954,177794963#0,177794963#1",2.888325870304926
-177794956#7,-287673424#2,"-177794956#7,-177794956#6,-177794956#5,-177794956#4,-177794956#3,-177794956#2,-177794956#1,-177794956#0,-177790392#0,-458640432#2,-458640432#1,-458640432#0,-287673424#2",0.753191744660427
-177794956#7,-287673424#2,"-177794956#7,319352972#0,319352972#1,-177803859#2,-177803859#1,-177803859#0,320075475,-177794956#1,-177794956#0,-177790392#0,-458640432#2,-458640432#1,-458640432#0,-287673424#2",0.8537197024238059
-177794956#7,-287673424#2,"-177794956#7,-177794956#6,-177794956#5,-177794956#4,177794956#4,-177794956#4,-177794956#3,-177794956#2,-177794956#1,-177794956#0,-177790392#0,-458640432#2,-458640432#1,-458640432#0,-287673424#2",0.804067674586033
-737025195#5,605930021#2,"-737025195#5,-737025195#4,-737025195#3,-737025195#2,-737025195#1,-737025195#0,-177794940#0,1125801449,-177790387#1,-177790387#0,-177790389#0,177790383#0,177790383#1,177790383#2,177790380#0,177790380#1,177790380#2,177790380#3,-177790392#1,-177790392#0,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,605930021#0,605930021#1,605930021#2",2.6416163005914757
-737025195#5,605930021#2,"-737025195#5,-737025195#4,-737025195#3,-737025195#2,-737025195#1,-737025195#0,-177794940#0,1125801449,657072317#1,657072319#1,657072320#0,657072320#1,177790383#0,177790383#1,177790383#2,177790380#0,177790380#1,177790380#2,177790380#3,-177790392#1,-177790392#0,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,605930021#0,605930021#1,605930021#2",2.3988871859074448
-737025195#5,605930021#2,"-737025195#5,-737025195#4,-737025195#3,-737025195#2,-737025195#1,-737025195#0,-177794940#0,1125801449,-177790387#1,319353041#0,-319353041#0,-177790387#0,-177790389#0,177790383#0,177790383#1,177790383#2,177790380#0,177790380#1,177790380#2,177790380#3,-177790392#1,-177790392#0,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,605930021#0,605930021#1,605930021#2",2.8220098691059943
204285673,-657072307,"204285673,377222006-AddedOnRampEdge,377222006,43558114,204285677#1,387141248,355751067,183842091,916430136,183842062#0,183842062#1,741317313,-197639443#0,-387141250,34748926#7,-116829593,51863144#1,51863144#2,281447830,204285839,204285859,-51863142#0,23228780#3,23228781,43709750#0,43709750#1,563931977,23228782#2,23228782#3,23228782#4,23230058,-319911661,-657072307",3.3593441693748076
204285673,-657072307,"204285673,377222006-AddedOnRampEdge,377222006,43558114,204285677#1,387141248,355751067,183842091,916430136,183842062#0,183842062#1,741317313,-197639443#0,-387141250,34748926#7,-116829593,-51863144#0,341237300,-453731337,204285839,204285859,-51863142#0,23228780#3,23228781,43709750#0,43709750#1,563931977,23228782#2,23228782#3,23228782#4,23230058,-319911661,-657072307",3.43202685340995
204285673,-657072307,"204285673,377222006-AddedOnRampEdge,377222006,43558114,204285677#1,387141248,355751067,183842091,916430136,183842062#0,183842062#1,741317313,-197639443#0,-387141250,34748926#7,-116829593,-51863144#0,341237300,-699256794#1,-699256794#0,-51863142#1,-51863142#0,23228780#3,23228781,43709750#0,43709750#1,563931977,23228782#2,23228782#3,23228782#4,23230058,-319911661,-657072307",2.9957418048186972
-177794959#0,-458640440#7,"-177794959#0,-177794962#4,-177794962#3,-177794962#2,-177794962#1,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-177790381#9,-177790381#8,-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3,-177790381#2,-177790381#1,-177790381#0,-177790392#1,-177790392#0,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,605930021#0,605930021#1,605930021#2,449836592#0,449836592#1,449836593,650619931#0,650619931#1,24941098#0,24941098#1,24941077#7,1239834273,-458640440#12,-458640440#11,-458640440#10,-458640440#9,-458640440#8,-458640440#7",3.652867586974679
-177794959#0,-458640440#7,"-177794959#0,177794962#5,177794962#6,177794962#7,177794962#8,-177794940#3,-177794940#2,-177794940#1,-177794940#0,1125801449,-177790387#1,-177790387#0,-177790389#0,177790383#0,177790383#1,177790383#2,177790380#0,177790380#1,177790380#2,177790380#3,-177790392#1,-177790392#0,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,605930021#0,605930021#1,605930021#2,449836592#0,449836592#1,449836593,650619931#0,650619931#1,24941098#0,24941098#1,24941077#7,1239834273,-458640440#12,-458640440#11,-458640440#10,-458640440#9,-458640440#8,-458640440#7",4.394512697142577
-177794959#0,-458640440#7,"-177794959#0,-177794962#4,-177794962#3,-177794962#2,-177794962#1,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-177790381#9,-177790381#8,-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3,-177790381#2,-177790381#1,-177790381#0,-177790392#1,-177790392#0,-458640432#2,458640432#2,1160463770#0,-51822257#3,-51822257#2,-51822257#1,-51822257#0,-281725041,281725040,82893179#3,24941080,82893183,605930022#0,605930022#1,605930021#0,605930021#1,605930021#2,449836592#0,449836592#1,449836593,650619931#0,650619931#1,24941098#0,24941098#1,24941077#7,1239834273,-458640440#12,-458640440#11,-458640440#10,-458640440#9,-458640440#8,-458640440#7",3.7855289740637126
622806202#0,281725040,"622806202#0,622806202#1,622806202#2,-478262570#1,-478262570#0,-478269935#1,-478269935#0,-919651732#1,-919651732#0,919651732#0,-919651732#0,-478269905#1,-478269905#0,-51884822#2,321324843#0,-321324843#1,-287675230#2,-287675230#0,-282069317#1,-282069317#0,-281725041,281725040",2.2928306123199995
622806202#0,281725040,"622806202#0,622806202#1,622806202#2,-478262570#1,-478262570#0,-478269935#1,-478269935#0,-919651732#1,-319503435,-319503432#0,-478269905#1,-478269905#0,-51884822#2,-287675230#2,-287675230#0,-282069317#1,-282069317#0,-281725041,281725040",1.8647605413789117
622806202#0,281725040,"622806202#0,622806202#1,622806202#2,-478262570#1,-478262570#0,-478269935#1,-478269935#0,-919651732#1,-919651732#0,-478269905#1,-478269905#0,-51884822#2,-287675230#2,-287675230#0,-282069317#1,-282069317#0,-281725041,281725040",1.8548253361953264
-177794956#1,-140889216#4,"-177794956#1,-177794956#0,-177790392#0,-458640432#2,177790379#0,177790379#1,177790383#5,-287673424#1,-287673424#0,-142646939#1,-142646939#0,-478269925,-210711952#2,152337215,210711955,-210711930,-252059788#2,-252059788#1,-252059788#0,252059794,-458521669#3,197638728,116829594#2,34748926#4,34748926#5,34748926#6,34748926#7,22662905#1,-732735185#1,-292462414,453778004,292462426#0,292462426#1,666965088,-82896676#5,-82896676#3,-82896676#2,-82896676#1,459387909,1078856750,751185007#0,751185007#1,453507494#1,453507494#2,1104526785#0,-168325524#1,-168325524#0,217992253#0,217992253#1,217992253#2,140889216#4,140889216#5,-140889216#5,-140889216#4",4.122405104660447
-177794956#1,-140889216#4,"-177794956#1,-177794956#0,-177790392#0,-458640432#2,-458640432#1,-458640432#0,-287673424#2,-287673424#1,-287673424#0,-142646939#1,-142646939#0,-478269925,-210711952#2,152337215,210711955,-210711930,-252059788#2,-252059788#1,-252059788#0,252059794,-458521669#3,197638728,116829594#2,34748926#4,34748926#5,34748926#6,34748926#7,22662905#1,-732735185#1,-292462414,453778004,292462426#0,292462426#1,666965088,-82896676#5,-82896676#3,-82896676#2,-82896676#1,459387909,1078856750,751185007#0,751185007#1,453507494#1,453507494#2,1104526785#0,-168325524#1,-168325524#0,217992253#0,217992253#1,217992253#2,140889216#4,140889216#5,-140889216#5,-140889216#4",3.8530763652453137
-177794956#1,-140889216#4,"-177794956#1,-177794956#0,-177790392#0,-458640432#2,-458640432#1,-458640432#0,-287673424#2,-287673424#1,-287673424#0,-142646939#1,-142646939#0,-478269925,-210711952#2,152337215,210711955,-210711930,-252059788#2,-252059788#1,-252059788#0,51863146,34748926#0,34748926#1,34748926#2,34748926#4,34748926#5,34748926#6,34748926#7,22662905#1,-732735185#1,-292462414,453778004,292462426#0,292462426#1,666965088,-82896676#5,-82896676#3,-82896676#2,-82896676#1,459387909,1078856750,751185007#0,751185007#1,453507494#1,453507494#2,1104526785#0,-168325524#1,-168325524#0,217992253#0,217992253#1,217992253#2,140889216#4,140889216#5,-140889216#5,-140889216#4",3.5493016519208496
406190365#3,-387116695#0,"406190365#3,406190365#4,1160463753,1160463752,1160463749,23229996#0,23229996#1,37210972,406190367#0,406190367#1,23230055#3,23230055#4,23230055#5,23230055#6,23230055#7,317083153,599649891,599649889#0,183842067,183842061#1,317083158#3,319911668,23230056#6,23230056#7,23230056#8,23230056#1,23230056#2,319911662,319911672,177794962#4,177794962#5,177794962#6,177794962#7,177794962#8,-177794940#3,-177794940#2,-177794940#1,-177794940#0,-657072315,387116690,387116696#0,387116696#1,-387116695#0",3.2277606818398628
406190365#3,-387116695#0,"406190365#3,406190365#4,1160463753,1160463752,1160463749,23229996#0,23229996#1,37210972,406190367#0,406190367#1,23230055#3,23230055#4,23230055#5,23230055#6,23230055#7,317083153,599649891,599649889#0,183842067,183842061#1,317083158#3,319911668,23230056#6,256868214,319911670,23230056#8,23230056#1,23230056#2,319911662,319911672,177794962#4,177794962#5,177794962#6,177794962#7,177794962#8,-177794940#3,-177794940#2,-177794940#1,-177794940#0,-657072315,387116690,387116696#0,387116696#1,-387116695#0",3.2489929832557496
406190365#3,-387116695#0,"406190365#3,406190365#4,1160463753,1160463752,1160463749,23229996#0,23229996#1,37210972,406190367#0,406190367#1,23230055#3,23230055#4,23230055#5,23230055#6,23230055#7,317083153,599649891,599649889#0,183842067,183842061#1,317083158#3,319911668,23230056#6,23230056#7,23230056#8,23230056#1,23230056#2,319911662,319911672,177794962#4,177794962#5,177794962#6,177794962#7,-387116691#3,-387116691#2,-387116691#1,-387116691#0,-177794940#1,-177794940#0,-657072315,387116690,387116696#0,387116696#1,-387116695#0",3.225408869984811
-177794953#1,387116696#0,"-177794953#1,-177794953#0,-177794963#0,177794954,-177794971#0,177794971#0,177794971#1,177794950#1,177794950#2,177794972,254331069#9,254331069#10,254331069#11,254331069#12,254331069#13,-177794961#7,-177794961#6,-177794961#5,-177794961#4,-177794961#3,-177794961#2,-177794961#1,-177794961#0,-177790389#1,177790387#0,177790387#1,-657072317#0,-657072315,387116690,387116696#0",2.7728991524615605
-177794953#1,387116696#0,"-177794953#1,-177794953#0,-177794963#0,177794954,177794971#1,177794950#1,177794950#2,177794972,254331069#9,254331069#10,254331069#11,254331069#12,254331069#13,-177794961#7,-177794961#6,-177794961#5,-177794961#4,-177794961#3,-177794961#2,-177794961#1,-177794961#0,-177790389#1,177790387#0,177790387#1,-657072317#0,-657072315,387116690,387116696#0",2.71911945483737
-177794953#1,387116696#0,"-177794953#1,177794953#1,177794953#2,-177794953#0,-177794963#0,177794954,177794971#1,177794950#1,177794950#2,177794972,254331069#9,254331069#10,254331069#11,254331069#12,254331069#13,-177794961#7,-177794961#6,-177794961#5,-177794961#4,-177794961#3,-177794961#2,-177794961#1,-177794961#0,177794961#0,-177794961#0,-177790389#1,177790387#0,177790387#1,-657072317#0,-657072315,387116690,387116696#0",3.0294146312232595
177803857,177803855,"177803857,-177803857,-177794962#1,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-177790381#9,-177790381#8,-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3,-177790381#2,177803855",1.0248980081593473
177803857,177803855,"177803857,-177803857,-177794962#1,-177794962#0,177794962#0,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-177790381#9,-177790381#8,-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3,-177790381#2,177803855",1.4238060955123593
177803857,177803855,"177803857,-177803857,-177794962#1,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-177790381#9,177790381#9,-177790381#9,-177790381#8,-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3,-177790381#2,177803855",1.1782577393808498
-177794967#0,-387116695#1,"-177794967#0,-177794959#0,177794962#5,177794962#6,177794962#7,177794962#8,-177794940#3,-177794940#2,-177794940#1,-177794940#0,-657072315,387116690,387116696#0,387116696#1,387116695#1,-387116695#1",1.2640593890543979
-177794967#0,-387116695#1,"-177794967#0,-177794959#0,177794962#5,177794962#6,177794962#7,177794962#8,-177794940#3,-177794940#2,-177794940#1,-177794940#0,-657072315,387116690,387116696#0,387116684#1,-387116677,-387116695#1",1.2762024176121134
-177794967#0,-387116695#1,"-177794967#0,-177794959#0,177794962#5,177794962#6,-737025195#5,-737025195#4,-737025195#3,-737025195#2,-737025195#1,-737025195#0,-177794940#0,-657072315,387116690,387116696#0,387116696#1,387116695#1,-387116695#1",1.30042847952716
319353042,-177794943,"319353042,-319353042,-319353041#0,-177790387#0,177790389#1,177794961#0,177794961#1,177794961#2,177794961#3,177794961#4,177794961#5,177794961#6,177794957#0,177794957#1,177794943,-177794943",1.297960163186945
-206262329#4,-177794959#1,"-206262329#4,-206262329#3,-206262329#2,-206262329#1,-206262329#0,50950446#1,50950446#2,50950446#3,50950446#4,50950446#5,50950446#6,743239547,-751443590,-666960584#2,-666960584#1,-666960584#0,570605248,23228237#0,23228237#1,23228237#2,377222006-AddedOnRampEdge,377222006,43558114,204285677#1,387141248,355751067,183842091,916430136,183842062#0,183842062#1,741317313,-197639443#0,-387141250,34748926#7,-116829593,-51863144#0,341237300,-699256794#1,-699256794#0,-51863142#1,-51863142#0,23228780#3,23228781,43709750#0,43709750#1,563931977,23228782#2,23228782#3,23228782#4,23230058,-319911661,-657072307,-657072308#3,-657072308#2,-657072308#1,-657072308#0,319911666,23230056#2,319911662,319911672,177794962#4,177794959#0,177794959#1,-177794959#1",4.70619026523816
-206262329#4,-177794959#1,"-206262329#4,-206262329#3,-206262329#2,-206262329#1,-206262329#0,50950446#1,50950446#2,50950446#3,50950446#4,50950446#5,50950446#6,743239547,-751443590,-666960584#2,-666960584#1,-666960584#0,570605248,23228237#0,23228237#1,23228237#2,377222006-AddedOnRampEdge,377222006,43558114,204285677#1,387141248,355751067,183842091,916430136,183842062#0,183842062#1,741317313,-197639443#0,-387141250,34748926#7,-116829593,-51863144#0,341237300,-453731337,204285839,204285859,-51863142#0,23228780#3,23228781,43709750#0,43709750#1,563931977,23228782#2,23228782#3,23228782#4,23230058,-319911661,-657072307,-657072308#3,-657072308#2,-657072308#1,-657072308#0,319911666,23230056#2,319911662,319911672,177794962#4,177794959#0,177794959#1,-177794959#1",5.142475313829413
-206262329#4,-177794959#1,"-206262329#4,-206262329#3,-206262329#2,-206262329#1,-206262329#0,50950446#1,50950446#2,50950446#3,50950446#4,50950446#5,50950446#6,743239547,-751443590,-666960584#2,-666960584#1,-666960584#0,570605248,23228237#0,23228237#1,23228237#2,377222006-AddedOnRampEdge,377222006,43558114,204285677#1,387141248,355751067,183842091,916430136,183842062#0,183842062#1,-183842115#1,-183842115#0,34748926#6,34748926#7,-116829593,-51863144#0,341237300,-453731337,204285839,204285859,-51863142#0,23228780#3,23228781,43709750#0,43709750#1,563931977,23228782#2,23228782#3,23228782#4,23230058,-319911661,-657072307,-657072308#3,-657072308#2,-657072308#1,-657072308#0,319911666,23230056#2,319911662,319911672,177794962#4,177794959#0,177794959#1,-177794959#1",5.306730173440644
-177790381#3,177803857,"-177790381#3,-177790381#2,177790381#2,177790381#3,177790381#4,177790381#5,177790381#6,177790381#7,177790381#8,177790381#9,254331069#11,254331069#12,254331069#13,177794962#0,177794962#1,177803857",1.0382529397648188
-177790381#3,177803857,"-177790381#3,-177790381#2,177790381#2,177790381#3,177794947#0,177794947#1,177794947#2,177794947#3,-177794955#2,-177794955#1,-177794955#0,177794961#4,177794961#5,177794961#6,177794961#7,177794962#0,177794962#1,177803857",1.0419846412287017
177803857,-177790381#3,"177803857,-177803857,-177794962#1,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-177790381#9,-177790381#8,-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3",0.9240700743940485
177803857,-177790381#3,"177803857,-177803857,177803857,-177803857,-177794962#1,-177794962#0,-254331069#13,-254331069#12,-254331069#11,-177790381#9,-177790381#8,-177790381#7,-177790381#6,-177790381#5,-177790381#4,-177790381#3",1.0146388288936887
-1062609834,116829590,"-1062609834,23228232#2,1104526781#1,287673423#0,287673423#1,116949259,133881922#0,133881922#1,458521668#0,458521668#1,28337684,204285680,43558114,204285677#1,28337699#0,28337699#1,28337699#2,204285925,287672889,51823986,-210711939,116829596#0,116829596#1,116829590",1.0580350879266633
-1062609834,116829590,"-1062609834,23228232#2,1104526781#1,287673423#0,287673423#1,116949259,133881922#0,133881922#1,458521668#0,458521668#1,28337684,204285680,43558114,204285677#1,387141248,177011149,28337699#1,28337699#2,204285925,287672889,51823986,-210711939,116829596#0,116829596#1,116829590",1.0620254869665673
