agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
335,-29272203#6,519902517#6,0.3411764705882353,0.6,0.40588235294117647,0.04117647058823526,0.10588235294117643,0.09411764705882353,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.24705882352941178,0.3764705882352941,0.11764705882352941,0.8470588235294118,0.49411764705882355,0.02352941176470591,0.07058823529411762,0.6470588235294117,0.4764705882352941,0.21176470588235297,0.5529411764705883,0.6,0.6941176470588235,0.4,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582404cffff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.9647058823529412,0.8823529411764706,0.7647058823529411,0.3411764705882353,0.4764705882352941,0.38823529411764707,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.4235294117647059,0.9294117647058824,0.3176470588235294,0.32941176470588235,0.49411764705882355,0.5176470588235293,0.6470588235294117,0.4117647058823529,0.4529411764705882,0.5294117647058824,0.4,0.8823529411764706,0.8470588235294118,0.08235294117647063,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.611764705882353,0.5411764705882354,0.5470588235294118,0.5705882352941176,0.4764705882352941,0.5176470588235295,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.5529411764705883,0.8470588235294118,0.6705882352941176,0.07058823529411765,0.49411764705882355,0.6705882352941177,0.7647058823529411,0.7058823529411764,0.5823529411764705,0.42352941176470593,0.8823529411764706,0.5411764705882354,0.5647058823529412,0.44705882352941173,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.43529411764705883,0.2588235294117647,0.6823529411764706,0.6764705882352942,0.4764705882352941,0.9294117647058824,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.4823529411764706,0.6705882352941176,0.4,0.2,0.49411764705882355,0.4,0.5529411764705883,0.9882352941176471,0.2588235294117647,0.47058823529411764,0.7058823529411764,0.2588235294117647,0.43529411764705883,0.6588235294117647,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.7411764705882353,0.7058823529411764,0.8294117647058824,0.27647058823529413,0.4764705882352941,0.4235294117647059,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.6,0.7647058823529411,0.18823529411764706,0.25882352941176473,0.49411764705882355,0.5647058823529412,0.6941176470588235,0.5411764705882354,0.711764705882353,0.8,0.49411764705882355,0.7058823529411764,0.3529411764705882,0.5294117647058824,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.8117647058823529,0.6470588235294117,0.7647058823529411,0.3411764705882353,0.4764705882352941,0.47058823529411764,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.29411764705882354,0.7411764705882353,0.16470588235294117,0.5176470588235295,0.49411764705882355,0.24705882352941178,0.4,0.6,0.5411764705882354,0.611764705882353,0.16470588235294115,0.6470588235294117,0.5176470588235293,0.3647058823529412,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.2705882352941177,0.19999999999999996,0.23529411764705882,0.9117647058823529,0.9058823529411765,0.6470588235294118,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.8352941176470589,0.3058823529411765,0.9529411764705882,0.15294117647058825,0.49411764705882355,0.8823529411764706,0.8352941176470589,0.12941176470588234,0.04705882352941182,0.8470588235294118,0.2588235294117647,0.19999999999999996,0.16470588235294115,0.7529411764705882,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240d5ffff,8a7558240c67fff,8a7558240897fff,8a75582408b7fff,8a7558240887fff,8a755824088ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.7647058823529411,0.47058823529411764,0.9,0.4647058823529412,0.4764705882352941,0.8470588235294118,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.16470588235294117,0.7764705882352941,0.058823529411764705,0.5058823529411764,0.49411764705882355,0.2823529411764706,0.44705882352941173,0.7764705882352941,0.20588235294117652,0.6705882352941177,0.19999999999999996,0.47058823529411764,0.6588235294117647,0.2823529411764706,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.6470588235294117,0.49411764705882355,0.9411764705882353,0.42352941176470593,0.4764705882352941,0.8235294117647058,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.5411764705882353,0.788235294117647,0.07058823529411765,0.24705882352941178,0.49411764705882355,0.6235294117647059,0.7764705882352941,0.7529411764705882,0.31176470588235294,0.8235294117647058,0.9058823529411765,0.49411764705882355,0.42352941176470593,0.49411764705882355,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.11764705882352944,0.04705882352941182,0.27647058823529413,0.9352941176470588,0.9058823529411765,0.9764705882352941,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.9294117647058824,0.12941176470588237,0.611764705882353,0.8941176470588236,0.49411764705882355,0.7764705882352941,0.611764705882353,0.2823529411764706,0.2941176470588235,0.3529411764705882,0.3294117647058824,0.04705882352941182,0.03529411764705881,0.9529411764705882,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240d5ffff,8a7558240d4ffff,8a7558240897fff,8a75582408b7fff,8a7558240887fff,8a755824088ffff,8a75582408f7fff,8a7558240127fff,8a75582401a7fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.0,0.03529411764705881,0.06470588235294118,0.7941176470588236,0.7764705882352941,0.29411764705882354,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.7058823529411765,0.023529411764705882,0.6,0.9882352941176471,0.49411764705882355,0.18823529411764706,0.02352941176470591,0.2941176470588235,0.17647058823529416,0.0117647058823529,0.04705882352941182,0.03529411764705881,0.23529411764705888,0.8352941176470589,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240d5ffff,8a7558240d4ffff,8a7558240897fff,8a75582408b7fff,8a7558240887fff,8a755824088ffff,8a75582408f7fff,8a7558240127fff,8a75582401a7fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582404cffff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.07058823529411762,0.17647058823529416,0.041176470588235294,0.7705882352941177,0.7764705882352941,0.16470588235294117,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.8117647058823529,0.25882352941176473,0.9294117647058824,0.4117647058823529,0.49411764705882355,0.48235294117647054,0.2941176470588235,0.15294117647058825,0.07058823529411762,0.49411764705882355,0.2705882352941177,0.17647058823529416,0.22352941176470587,0.7647058823529411,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240d5ffff,8a7558240c67fff,8a7558240897fff,8a75582408b7fff,8a7558240887fff,8a755824088ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582404cffff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.14117647058823535,0.16470588235294115,0.1,0.8294117647058823,0.9058823529411765,0.6705882352941176,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.9529411764705882,0.09411764705882353,0.7529411764705882,0.9058823529411765,0.49411764705882355,0.7529411764705882,0.5882352941176471,0.16470588235294115,0.6588235294117647,0.3294117647058824,0.2823529411764706,0.16470588235294115,0.0,0.9764705882352941,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240d5ffff,8a7558240d4ffff,8a7558240897fff,8a75582408b7fff,8a7558240887fff,8a755824088ffff,8a75582408f7fff,8a7558240127fff,8a75582401a7fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.49411764705882355,0.3529411764705882,0.6176470588235294,0.5,0.4764705882352941,0.5529411764705883,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.07058823529411765,0.4823529411764706,0.49411764705882355,0.6352941176470588,0.49411764705882355,0.3411764705882353,0.49411764705882355,0.8941176470588236,0.9,0.7058823529411764,0.9529411764705882,0.3529411764705882,0.48235294117647054,0.8,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a7558240787fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.3647058823529412,0.6352941176470588,0.40588235294117647,0.04117647058823526,0.10588235294117643,0.08235294117647059,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.2823529411764706,0.38823529411764707,0.15294117647058825,0.8352941176470589,0.49411764705882355,0.0117647058823529,0.05882352941176472,0.611764705882353,0.5588235294117647,0.19999999999999996,0.17647058823529416,0.6352941176470588,0.6823529411764706,0.3764705882352941,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582404cffff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.6,0.5058823529411764,0.5470588235294118,0.5705882352941176,0.4764705882352941,0.5294117647058824,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.18823529411764706,0.6588235294117647,0.6352941176470588,0.38823529411764707,0.49411764705882355,0.3176470588235294,0.43529411764705883,0.7411764705882353,0.5235294117647059,0.22352941176470587,0.8941176470588236,0.5058823529411764,0.8235294117647058,0.45882352941176474,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a7558240787fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.6823529411764706,0.6588235294117647,0.6176470588235294,0.5,0.4764705882352941,0.4588235294117647,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.3058823529411765,0.7176470588235294,0.7647058823529411,0.35294117647058826,0.49411764705882355,0.6470588235294117,0.7294117647058824,0.5882352941176471,0.9,0.6,0.8470588235294118,0.6588235294117647,0.788235294117647,0.5529411764705883,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a7558240787fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.6588235294117647,0.44705882352941173,0.9411764705882353,0.42352941176470593,0.4764705882352941,0.8588235294117647,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.1411764705882353,0.5647058823529412,0.03529411764705882,0.6941176470588235,0.49411764705882355,0.2941176470588235,0.45882352941176474,0.8,0.3647058823529412,0.6823529411764706,0.611764705882353,0.44705882352941173,0.5764705882352941,0.5058823529411764,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a7558240787fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.24705882352941178,0.07058823529411762,0.34705882352941175,0.9882352941176471,0.9058823529411765,0.9529411764705882,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.7294117647058823,0.32941176470588235,0.8588235294117647,0.12941176470588237,0.49411764705882355,0.9058823529411765,0.8470588235294118,0.2588235294117647,0.0,0.8588235294117648,0.3176470588235294,0.07058823529411762,0.24705882352941178,0.6823529411764706,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240d5ffff,8a7558240c67fff,8a7558240897fff,8a75582408b7fff,8a7558240887fff,8a755824088ffff,8a75582408f7fff,8a7558240127fff,8a75582401affff,8a7558240187fff,8a755824019ffff,8a755824054ffff,8a755824055ffff,8a7558240477fff,8a755824040ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.47058823529411764,0.3411764705882353,0.5470588235294118,0.5705882352941176,0.4764705882352941,0.5647058823529412,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.611764705882353,0.4823529411764706,0.21176470588235294,0.49411764705882355,0.3529411764705882,0.5058823529411764,0.9058823529411765,0.6058823529411765,0.44705882352941173,0.6588235294117647,0.3411764705882353,0.4,0.6941176470588235,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.3764705882352941,0.5647058823529412,0.4411764705882353,0.07647058823529407,0.10588235294117643,0.23529411764705882,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.23529411764705882,0.4470588235294118,0.09411764705882353,0.7529411764705882,0.49411764705882355,0.19999999999999996,0.2588235294117647,0.6823529411764706,0.6294117647058823,0.6470588235294117,0.5764705882352941,0.5647058823529412,0.7294117647058824,0.43529411764705883,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582404cffff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.6705882352941177,0.4,0.6470588235294118,0.7294117647058824,0.4764705882352941,0.8941176470588236,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.10588235294117647,0.8705882352941177,0.5411764705882353,0.2823529411764706,0.49411764705882355,0.3294117647058824,0.48235294117647054,0.8470588235294118,0.16470588235294115,0.2588235294117647,0.22352941176470587,0.4,0.9294117647058824,0.19999999999999996,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a7558240797fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
335,-29272203#6,519902517#6,0.9176470588235294,0.8,0.9882352941176471,0.3764705882352941,0.4764705882352941,0.7529411764705882,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.38823529411764707,0.8823529411764706,0.2823529411764706,0.36470588235294116,0.49411764705882355,0.8352941176470589,0.9058823529411765,0.44705882352941173,0.7588235294117647,0.9058823529411765,0.8,0.8,0.8117647058823529,0.2588235294117647,"8a7558240d1ffff,8a7558240daffff,8a7558240d8ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a755824059ffff,8a755824058ffff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404effff,8a75582407b7fff,8a75582407a7fff,8a75582407affff,8a7558240787fff,8a755824079ffff,8a75582406b7fff,8a7558240687fff,8a755824068ffff,8a75582406f7fff"
336,25330399#1,144875556#4,0.0,0.33333333333333337,0.3333333333333333,0.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.6666666666666667,"8a75582404affff,8a755824049ffff,8a755824286ffff,8a7558240497fff,8a7558240487fff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a75582401a7fff,8a7558240197fff"
336,25330399#1,144875556#4,0.33333333333333337,0.0,0.8333333333333334,0.5,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,"8a75582404affff,8a755824049ffff,8a755824286ffff,8a7558240497fff,8a7558240487fff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a7558240407fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a75582401a7fff,8a7558240197fff"
336,25330399#1,144875556#4,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.5,0.33333333333333337,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.0,0.6666666666666667,0.33333333333333337,0.0,0.6666666666666667,0.0,0.0,"8a75582404affff,8a755824049ffff,8a7558242b27fff,8a75582404d7fff,8a75582404f7fff,8a75582404e7fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a75582401a7fff,8a7558240197fff"
337,-144877447#0,144775711#0,0.5,0.5,0.8333333333333334,0.16666666666666663,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.5,0.3333333333333333,1.0,0.41666666666666663,0.5,0.6666666666666667,0.5,0.5,0.5,0.33333333333333337,0.5,0.16666666666666663,0.33333333333333337,"8a755824050ffff,8a755824052ffff,8a7558240cdffff,8a7558240cc7fff,8a7558240ceffff,8a7558240c57fff,8a7558240c47fff,8a7558240c77fff,8a7558240d5ffff,8a7558240d4ffff,8a7558240897fff,8a75582408b7fff,8a755824099ffff,8a755824098ffff,8a755824091ffff,8a755824090ffff,8a7558240957fff,8a7558240947fff"
337,-144877447#0,144775711#0,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.41666666666666663,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,1.0,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.0,"8a755824050ffff,8a755824052ffff,8a7558240cdffff,8a7558240cc7fff,8a7558240ceffff,8a7558240c57fff,8a7558240c47fff,8a7558240c67fff,8a7558240897fff,8a75582408b7fff,8a755824099ffff,8a755824098ffff,8a755824091ffff,8a755824090ffff,8a7558240957fff,8a7558240947fff"
337,-144877447#0,144775711#0,0.16666666666666663,0.0,0.3333333333333333,0.6666666666666667,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.41666666666666663,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.8333333333333334,"8a755824050ffff,8a755824052ffff,8a7558240cdffff,8a7558240cd7fff,8a7558240527fff,8a7558240c8ffff,8a7558240c9ffff,8a7558240caffff,8a7558240c17fff,8a7558240c07fff,8a7558240d57fff,8a7558240d5ffff,8a7558240d4ffff,8a7558240897fff,8a75582408b7fff,8a755824099ffff,8a755824098ffff,8a755824091ffff,8a755824090ffff,8a7558240957fff,8a7558240947fff"
337,-144877447#0,144775711#0,0.0,0.33333333333333337,1.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.41666666666666663,0.6666666666666667,0.16666666666666663,0.0,0.33333333333333337,0.6666666666666667,0.75,0.33333333333333337,0.0,0.6666666666666667,"8a755824050ffff,8a7558240557fff,8a7558240547fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824090ffff,8a7558240957fff,8a7558240947fff"
