agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
127,-49929647#11,49795790#3,0.64,0.61,0.71,0.72,0.625,0.87,0.505,0.505,0.54,0.98,0.505,0.415,0.04,0.43000000000000005,0.97,0.91,0.7,0.15000000000000002,0.7,0.855,0.61,0.06999999999999995,0.91,"8a7558271057fff,8a7558271007fff,8a755827110ffff,8a7558271107fff,8a75582718f7fff,8a75582718e7fff,8a75582718affff,8a7558271c6ffff,8a7558271c47fff,8a7558271c17fff,8a7558271527fff,8a755827141ffff,8a75582714e7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff"
127,-49929647#11,49795790#3,0.27,0.30000000000000004,0.61,0.63,0.625,0.35,0.505,0.505,0.97,0.62,0.505,0.415,0.3,0.18999999999999995,0.64,0.45999999999999996,0.22999999999999998,0.030000000000000027,0.33999999999999997,0.26,0.30000000000000004,0.22999999999999998,0.63,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a7558271557fff,8a75582714d7fff,8a7558273b27fff,8a755827148ffff,8a755827149ffff,8a755827395ffff,8a755827392ffff,8a755827391ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff"
127,-49929647#11,49795790#3,0.30000000000000004,0.22999999999999998,0.89,0.9,0.625,0.9,0.505,0.505,0.2,0.82,0.505,0.415,0.25,0.78,0.89,0.97,0.33999999999999997,0.09999999999999998,0.94,0.64,0.22999999999999998,0.050000000000000044,0.89,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271017fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a7558271457fff,8a7558271447fff,8a75582714c7fff,8a75582714e7fff,8a755827141ffff,8a7558271527fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff"
127,-49929647#11,49795790#3,0.25,0.24,0.53,0.14,0.020000000000000018,0.45,0.505,0.505,0.21,0.04,0.505,0.98,0.52,0.77,0.6799999999999999,0.51,0.91,0.43000000000000005,0.55,0.63,0.24,0.040000000000000036,0.96,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271067fff,8a7558271317fff,8a7558271a0ffff,8a7558271387fff,8a75582710c7fff,8a75582710f7fff,8a75582710affff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a755827148ffff,8a755827149ffff,8a755827395ffff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff"
127,-49929647#11,49795790#3,0.87,0.85,0.12,0.030000000000000027,0.14500000000000002,0.7,0.505,0.505,0.77,0.7,0.505,0.415,0.43,0.21999999999999997,0.4,0.28,0.55,0.9299999999999999,0.20999999999999996,0.28,0.85,0.6799999999999999,0.10999999999999999,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582717affff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a17fff"
127,-49929647#11,49795790#3,0.73,0.71,0.35,0.22999999999999998,0.14500000000000002,0.54,0.505,0.505,0.63,0.8,0.505,0.415,0.21,0.35,0.10999999999999999,0.06000000000000005,0.050000000000000044,0.41000000000000003,0.83,0.855,0.71,0.92,0.06000000000000005,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271067fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a17fff"
127,-49929647#11,49795790#3,0.52,0.51,0.655,0.665,0.625,0.73,0.505,0.505,0.44,0.17,0.505,0.415,0.9,0.53,0.73,0.6799999999999999,0.37,0.18000000000000005,0.5800000000000001,0.855,0.51,0.14,0.92,"8a7558271057fff,8a7558271007fff,8a755827110ffff,8a7558271107fff,8a75582718f7fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff"
127,-49929647#11,49795790#3,0.06999999999999995,0.15000000000000002,0.16,0.13,0.14500000000000002,0.23,0.505,0.505,0.12,0.12,0.505,0.85,0.8,0.86,0.81,0.85,0.94,0.31999999999999995,0.56,0.37,0.15000000000000002,0.55,0.76,"8a7558271057fff,8a7558271007fff,8a755827101ffff,8a75582710f7fff,8a75582710c7fff,8a75582710e7fff,8a755827115ffff,8a7558271067fff,8a7558271aa7fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582717affff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a75582714dffff,8a75582714cffff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273b67fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a17fff"
127,-49929647#11,49795790#3,0.89,0.9,0.54,0.56,0.625,0.47,0.505,0.505,0.82,0.94,0.505,0.415,0.1,0.16000000000000003,0.36,0.21999999999999997,0.21999999999999997,0.78,0.08999999999999997,0.855,0.9,0.89,0.12,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff"
127,-49929647#11,49795790#3,0.99,0.99,0.37,0.43500000000000005,0.625,0.32,0.505,0.505,0.93,0.83,0.505,0.415,0.16,0.050000000000000044,0.72,0.42000000000000004,0.14,0.92,0.43000000000000005,0.855,0.99,0.6699999999999999,0.22999999999999998,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582717affff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff"
128,-49795817#3,-49795784#1,0.6599999999999999,0.71,0.06,0.29000000000000004,0.29000000000000004,0.14,0.505,0.505,0.59,0.62,0.505,0.505,0.4,0.64,0.31000000000000005,0.26,0.41000000000000003,0.43000000000000005,0.24,0.37,0.71,0.62,0.06999999999999995,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff,8a755827161ffff"
128,-49795817#3,-49795784#1,0.010000000000000009,0.020000000000000018,0.29,0.6699999999999999,0.29000000000000004,0.67,0.505,0.505,0.02,0.04,0.505,0.505,0.98,0.79,0.84,0.89,0.98,0.010000000000000009,0.77,0.64,0.020000000000000018,0.040000000000000036,0.9299999999999999,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a755827149ffff,8a755827395ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273b57fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a75582716b7fff,8a75582716affff,8a755827161ffff,8a75582716d7fff,8a75582716c7fff,8a7558273a6ffff,8a755827168ffff"
128,-49795817#3,-49795784#1,0.9299999999999999,0.9299999999999999,0.565,0.8049999999999999,0.79,0.5,0.505,0.505,0.81,0.78,0.505,0.505,0.2,0.43000000000000005,0.52,0.8200000000000001,0.24,0.98,0.8200000000000001,0.19999999999999996,0.9299999999999999,0.55,0.37,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff"
128,-49795817#3,-49795784#1,0.38,0.43000000000000005,0.13,0.6,0.29000000000000004,0.22,0.505,0.505,0.33,0.13,0.505,0.505,0.94,0.8,0.78,0.75,0.91,0.36,0.72,0.92,0.43000000000000005,0.69,0.31000000000000005,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a75582716b7fff,8a75582716affff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff"
128,-49795817#3,-49795784#1,0.37,0.35,0.39,0.95,0.79,0.15,0.505,0.505,0.26,0.15,0.505,0.505,0.93,0.87,0.81,0.81,0.5800000000000001,0.4,0.75,0.52,0.35,0.83,0.54,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a75582716b7fff,8a75582716affff,8a7558271687fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff"
128,-49795817#3,-49795784#1,0.14,0.08999999999999997,0.4,0.44999999999999996,0.29000000000000004,0.77,0.505,0.505,0.05,0.47,0.505,0.505,0.74,0.5900000000000001,0.4,0.36,0.81,0.040000000000000036,0.42000000000000004,0.53,0.08999999999999997,0.07999999999999996,0.65,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a755827384ffff,8a7558273b37fff,8a7558273b27fff,8a755827149ffff,8a755827395ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a75582716b7fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff,8a755827161ffff"
128,-49795817#3,-49795784#1,0.06000000000000005,0.050000000000000044,0.2,0.5,0.29000000000000004,0.36,0.505,0.505,0.9,0.6,0.505,0.505,0.31,0.98,0.35,0.44999999999999996,0.050000000000000044,0.0,0.33999999999999997,0.18000000000000005,0.050000000000000044,0.88,0.5700000000000001,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273807fff,8a7558273837fff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a2ffff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.47,0.42000000000000004,0.51,0.47,0.29000000000000004,0.57,0.505,0.505,0.92,0.57,0.505,0.505,0.26,0.22999999999999998,0.41000000000000003,0.20999999999999996,0.53,0.35,0.16000000000000003,0.47,0.42000000000000004,0.5900000000000001,0.4,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273b57fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.31000000000000005,0.29000000000000004,0.59,0.18000000000000005,0.29000000000000004,0.88,0.505,0.505,0.82,0.76,0.505,0.505,0.22,0.06000000000000005,0.010000000000000009,0.040000000000000036,0.15000000000000002,0.17000000000000004,0.030000000000000027,0.09999999999999998,0.29000000000000004,0.63,0.19999999999999996,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a755827149ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff"
128,-49795817#3,-49795784#1,0.15000000000000002,0.13,0.04,0.4,0.29000000000000004,0.07,0.505,0.505,0.09,0.59,0.505,0.505,0.63,0.95,0.19999999999999996,0.42000000000000004,0.27,0.050000000000000044,0.32999999999999996,0.43999999999999995,0.13,0.31999999999999995,0.47,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716b7fff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.24,0.20999999999999996,0.52,0.86,0.79,0.4,0.505,0.505,0.79,0.56,0.505,0.505,0.37,0.33999999999999997,0.98,0.94,0.6799999999999999,0.15000000000000002,0.88,0.62,0.20999999999999996,0.41000000000000003,0.83,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a75582716b7fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a75582716c7fff,8a75582716affff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.78,0.62,0.67,0.06999999999999995,0.29000000000000004,0.82,0.505,0.505,0.32,0.81,0.505,0.505,0.3,0.010000000000000009,0.030000000000000027,0.0,0.65,0.52,0.0,0.08999999999999997,0.62,0.37,0.08999999999999997,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a7558273b37fff,8a7558273b27fff,8a75582714d7fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff"
128,-49795817#3,-49795784#1,0.65,0.6799999999999999,0.7,0.31999999999999995,0.29000000000000004,0.53,0.505,0.505,0.57,0.07,0.505,0.505,0.87,0.6599999999999999,0.69,0.62,0.84,0.72,0.6,0.79,0.6799999999999999,0.30000000000000004,0.36,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a2ffff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.25,0.16000000000000003,0.76,0.020000000000000018,0.29000000000000004,0.97,0.505,0.505,0.73,0.65,0.505,0.505,0.34,0.42000000000000004,0.06000000000000005,0.12,0.61,0.18999999999999995,0.08999999999999997,0.010000000000000009,0.16000000000000003,0.06000000000000005,0.6,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a755827384ffff,8a755827385ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a75582714d7fff,8a755827149ffff,8a755827395ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273b67fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff"
128,-49795817#3,-49795784#1,0.95,0.91,1.0,0.39,0.79,0.83,0.505,0.505,0.99,0.67,0.505,0.505,0.06,0.45999999999999996,0.87,0.83,0.28,0.97,0.84,0.69,0.91,0.5800000000000001,0.24,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff"
128,-49795817#3,-49795784#1,0.43000000000000005,0.72,0.02,0.12,0.29000000000000004,0.16,0.505,0.505,0.6,0.85,0.505,0.505,0.21,0.63,0.6599999999999999,0.5900000000000001,0.4,0.47,0.5700000000000001,0.36,0.72,0.76,0.10999999999999999,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.43999999999999995,0.54,0.44,0.92,0.79,0.11,0.505,0.505,0.44,0.11,0.505,0.505,0.91,0.75,0.94,0.97,0.89,0.87,0.96,0.85,0.54,0.21999999999999997,0.86,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a75582716c7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.09999999999999998,0.17000000000000004,0.05,0.10999999999999999,0.29000000000000004,0.34,0.505,0.505,0.75,0.87,0.505,0.505,0.16,0.16000000000000003,0.30000000000000004,0.10999999999999999,0.33999999999999997,0.14,0.050000000000000044,0.18999999999999995,0.17000000000000004,0.18999999999999995,0.72,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.13,0.12,0.24,0.87,0.29000000000000004,0.13,0.505,0.505,0.63,0.3,0.505,0.505,0.65,0.47,0.18999999999999995,0.14,0.29000000000000004,0.13,0.07999999999999996,0.44999999999999996,0.12,0.22999999999999998,0.74,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a07fff,8a7558273a2ffff,8a7558273b57fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.9,0.84,0.86,0.55,0.79,0.92,0.505,0.505,0.97,0.88,0.505,0.505,0.01,0.050000000000000044,0.86,0.51,0.10999999999999999,0.55,0.49,0.28,0.84,0.92,0.14,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a0ffff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff"
128,-49795817#3,-49795784#1,0.17000000000000004,0.18999999999999995,0.1,0.27,0.29000000000000004,0.06,0.505,0.505,0.12,0.48,0.505,0.505,0.68,0.9299999999999999,0.26,0.31000000000000005,0.69,0.27,0.22999999999999998,0.39,0.18999999999999995,0.36,0.75,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273b67fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a75582716b7fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.86,0.77,0.805,0.615,0.79,0.78,0.505,0.505,0.65,0.16,0.505,0.505,0.8,0.5800000000000001,0.61,0.92,0.18999999999999995,0.75,0.92,0.31999999999999995,0.77,0.94,0.30000000000000004,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff,8a75582716c7fff"
128,-49795817#3,-49795784#1,0.53,0.5800000000000001,0.5,0.43000000000000005,0.29000000000000004,0.51,0.505,0.505,0.48,0.61,0.505,0.505,0.49,0.14,0.32999999999999996,0.32999999999999996,0.44999999999999996,0.6699999999999999,0.31000000000000005,0.12,0.5800000000000001,0.86,0.45999999999999996,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a2ffff,8a7558273b57fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.87,0.89,0.84,0.5700000000000001,0.79,0.73,0.505,0.505,0.98,0.23,0.505,0.505,0.32,0.5,0.5700000000000001,0.85,0.31000000000000005,0.9,0.86,0.26,0.89,0.44999999999999996,0.63,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.040000000000000036,0.010000000000000009,0.79,0.030000000000000027,0.29000000000000004,1.0,0.505,0.505,0.01,0.55,0.505,0.505,0.73,0.83,0.5,0.47,0.73,0.06000000000000005,0.6699999999999999,0.49,0.010000000000000009,0.0,0.99,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a755827384ffff,8a7558273b37fff,8a7558273b27fff,8a755827149ffff,8a75582714d7fff,8a755827395ffff,8a755827391ffff,8a755827392ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273b67fff,8a7558273a27fff,8a7558273a07fff,8a7558273a2ffff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff,8a75582716c7fff"
128,-49795817#3,-49795784#1,0.27,0.30000000000000004,0.61,0.79,0.79,0.42,0.505,0.505,0.17,0.49,0.505,0.505,0.64,0.28,0.96,0.87,0.94,0.77,0.83,0.56,0.30000000000000004,0.050000000000000044,0.98,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a75582714d7fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.84,0.78,0.65,0.78,0.79,0.58,0.505,0.505,0.66,0.38,0.505,0.505,0.57,0.5700000000000001,0.9,0.91,0.37,0.44999999999999996,0.91,0.75,0.78,0.97,0.09999999999999998,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a755827384ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff,8a75582716c7fff"
128,-49795817#3,-49795784#1,0.55,0.6,0.745,0.685,0.79,0.43,0.505,0.505,0.51,0.24,0.505,0.505,0.79,0.71,0.73,0.6699999999999999,0.86,0.76,0.64,0.41000000000000003,0.6,0.24,0.71,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a755827384ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558273a6ffff,8a755827168ffff,8a75582716d7fff,8a755827161ffff"
128,-49795817#3,-49795784#1,0.8200000000000001,0.79,0.885,0.52,0.79,0.63,0.505,0.505,0.67,0.52,0.505,0.505,0.46,0.56,0.6,0.54,0.18000000000000005,0.9299999999999999,0.9,0.74,0.79,0.65,0.52,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273847fff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.44999999999999996,0.55,0.41,0.94,0.79,0.12,0.505,0.505,0.46,0.12,0.505,0.505,0.9,0.74,0.9299999999999999,0.96,0.88,0.6799999999999999,0.95,0.84,0.55,0.09999999999999998,0.73,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a75582716c7fff,8a755827168ffff,8a7558273a6ffff"
128,-49795817#3,-49795784#1,0.050000000000000044,0.06999999999999995,0.16,0.96,0.29000000000000004,0.05,0.505,0.505,0.04,0.33,0.505,0.505,0.85,0.97,0.15000000000000002,0.22999999999999998,0.71,0.10999999999999999,0.29000000000000004,0.32999999999999996,0.06999999999999995,0.10999999999999999,0.89,"8a755827382ffff,8a7558273877fff,8a755827386ffff,8a7558273b37fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273b67fff,8a7558273b77fff,8a7558271797fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a77fff,8a7558273a67fff,8a7558271697fff,8a7558271687fff,8a755827161ffff,8a75582716d7fff,8a755827168ffff,8a7558273a6ffff"
