origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,cluster
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.0278065005699903,1937.5701150293,32.49,6.72559122236273,20.016000000000005,0.0705304144704179,0.0,0.0,0.3234643982505286,0.0145990940846228,0.1925843156055163,0.0,0.469352192059332,1.0322207100978928,5.677213905538411,1.0322207100978928,1.0322207100978928,65.65963860954857,1.5483310651468394,0.5161103550489464,3.2218001123218705,73.23431805643227,16.515531361566286,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,-57680180#0,57680180#0,57680171#0,57680171#1,57680171#2,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.1167420747996823,2021.2327025512975,32.27554285714287,6.461221867430966,20.016000000000005,0.0676110292031273,0.0,0.0,0.3246125448138052,0.0139948103794092,0.1846128919592567,0.0,0.4767797528475287,0.9894951716719718,5.442223444195845,0.9894951716719718,0.9894951716719718,67.92506670135431,1.4842427575079578,0.4947475858359859,3.3609146309577214,71.06555426541281,17.316165504259505,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,-561133130#1,561133130#1,1116499330#1,57680180#0,57680171#0,57680171#1,57680171#2,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.218082611014168,2086.229269404131,32.27554285714287,6.461221867430966,20.016000000000005,0.0655046045430778,0.0,0.0,0.3144992263594605,0.0135588014317072,0.1788612689952323,0.0,0.4930807032136,0.9586674050312984,5.272670727672141,0.9586674050312984,0.9586674050312984,70.90599940429237,1.4380011075469474,0.4793337025156491,3.468991208296874,70.50128579481873,16.77667958804772,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,57680171#0,57680171#1,57680171#2,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.0596792496696303,1978.1614128097544,32.414181818181824,6.633982596518408,20.016000000000005,0.0690831508458175,0.0,0.0,0.3316804619619595,0.0142995249132314,0.1886325413711352,0.0,0.4653874717536737,1.0110398408587025,5.560719124722864,1.0110398408587025,1.0110398408587025,65.78441748752007,1.5165597612880537,0.5055199204293512,3.289295500867529,72.65689742363465,16.68215737416859,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,-22561653,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,32897986,-32897986,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.386830110013768,2162.9185697276744,32.21200000000001,6.379652225183262,20.016000000000005,0.0631820472537336,0.0,0.0,0.3169328890787931,0.0130780551800559,0.1725194927646308,0.0,0.4974695629765201,1.849353025113482,13.407809432072744,1.3870147688351115,0.924676512556741,69.44754605296961,2.311691281391852,0.924676512556741,3.5965105142975964,69.53529407043183,16.644177226021338,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,-563282223,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,57392554#0,-57392554#0,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",4.351756080401922,2655.480946566354,32.21200000000001,6.379652225183262,20.016000000000005,0.0514624755471191,0.0,0.0,0.236015608448087,0.0106522204354138,0.1405190329168476,0.0,0.3717527771403616,1.5063184713007127,11.673968152580525,1.1297388534755346,0.7531592356503564,70.89269581822298,1.8828980891258909,0.3765796178251782,4.415545401713987,91.90226178740784,13.556866241706414,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,-1238123690,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.0802543047456563,2000.564907762545,33.52023529411765,7.745251147438566,20.016000000000005,0.0997980196678802,0.0,0.0,0.3447674911137012,0.0141393904767141,0.186520123937368,0.0,0.4545729944722165,0.9997176258763943,5.49844694232017,0.9997176258763943,0.9997176258763943,69.13360285536523,1.4995764388145918,0.4998588129381972,3.3265481308474323,71.31873198290185,16.995199639898708,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,-57680180#0,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,32897986,-32897986,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.379907340906125,2147.2247796494157,32.21200000000001,6.379652225183262,20.016000000000005,0.0636438367206363,0.0,0.0,0.2918813890683998,0.0131736410053374,0.1737804155750959,0.0,0.5211645543511666,1.862869708802957,13.50580538882144,1.397152281602218,0.9314348544014786,69.54857455041548,2.3285871360036965,0.9314348544014786,3.570414811104876,69.75679339427874,16.765827379226614,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,-22561652#2,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.296133831502363,2099.1770959471155,32.34282352941177,6.545931961198629,20.016000000000005,0.0651005689526419,0.0,0.0,0.3755480820393998,0.013475170084258,0.177758043978782,0.0,0.4332187038975603,0.9527542977966952,5.240148637881823,0.9527542977966952,0.9527542977966952,69.30636055991394,1.4291314466950429,0.4763771488983476,3.490520911241265,71.14505993612919,16.196823062543817,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,57392457#1,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",4.055996409627138,2067.9665343887696,29.99236363636364,9.999003068488198,39.99600000000001,0.0660830922580204,0.0,0.0,0.2320014876912725,0.013678542633296,0.1804408380578122,0.0,0.573879131617619,1.934267278257616,14.023437767367716,1.4507004586932122,0.0,68.70763396111708,2.4178340978220203,0.483566819564404,3.438623852159722,72.04863980348527,15.957705045625334,0
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,57392457#1,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,-1238123690,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",4.108444213802804,2130.961327122015,31.13588571428572,10.784691873673724,39.99600000000001,0.0936912432293642,0.0,0.0,0.2547048124708307,0.0132741819594958,0.1751067040923608,0.0,0.5569143014773127,1.8770870916753,13.608881414645923,1.4078153187564748,0.0,71.85264062750306,2.3463588645941247,0.4692717729188249,3.5433718706852835,70.28180759644277,16.42451205215887,0
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,-563282223,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.1381106222186497,2015.349750801004,32.34282352941177,6.545931961198629,20.016000000000005,0.0678083906896046,0.0,0.0,0.3109807372527092,0.0140356622435503,0.1851517903491996,0.0,0.4898318101545407,0.9923835796764788,5.458109688220634,0.9923835796764788,0.9923835796764788,67.97389225718325,1.488575369514718,0.4961917898382394,3.3511324329031265,71.16866025831571,16.87052085450014,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,-57680180#0,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",3.0848693257000424,1980.6414047708436,32.34282352941177,6.545931961198629,20.016000000000005,0.0689966507563356,0.0,0.0,0.3164302986984522,0.0142816202553026,0.1883963516272101,0.0,0.4808917294190348,1.0097739021220735,5.553756461671405,1.0097739021220735,1.0097739021220735,67.91978445510962,1.5146608531831105,0.5048869510610368,3.293419242412063,71.5893709926289,17.16615633607525,4
-57680152#1,-174375407#2,"-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,57680171#0,57680171#1,57680171#2,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,57392486,-57392486,1163710302,57392474,57392457#1,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",4.905854770237569,2281.42952563001,28.882000000000005,10.62843481018187,39.99600000000001,0.059899997673947,0.0,0.0,0.2231731669393818,0.0123987035703217,0.1635578089739923,0.0,0.600870320516304,1.7532866805935683,12.71132843430337,1.3149650104451762,0.0,70.46465309438851,2.1916083507419604,0.4383216701483921,3.793571053204465,69.69173729985754,15.779580125342116,3
-57680152#1,-174375407#2,"-57680152#1,57680152#1,-57680152#1,-57680152#0,-1116499331#0,-1116499332#2,-1116499332#1,-1116499332#0,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2",4.426465964355505,2669.994669077282,32.34282352941177,6.545931961198629,20.016000000000005,0.0511827326328479,0.0,0.0,0.2347326601752175,0.0105943164353364,0.1397551908482176,0.0,0.6149178325412283,0.7490651659956968,4.119858412976333,0.7490651659956968,0.7490651659956968,68.79632808568576,1.1235977489935454,0.3745325829978484,4.43967888336361,101.82121260161854,12.734107821926846,4
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.2301479217663647,2081.612353724583,45.28588235294119,16.373468686696313,39.99600000000001,0.6491820491833065,0.0,0.0,0.0,0.6491820491833065,0.0,0.0,0.3508179508166935,0.0,3.843174732166523,0.4803968415208153,0.0,96.47815385731629,0.4803968415208153,0.4803968415208153,1.3576870756325412,57.47888148554086,16.333492611707722,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,-979842178#1,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.230948241894416,2095.940675329014,44.43600000000001,16.291131105166222,39.99600000000001,0.6447440947650299,0.0,0.0,0.0,0.6447440947650299,0.0,0.0,0.35525590523497,0.0,3.816901925787658,0.4771127407234573,0.0,97.88688919736728,0.4771127407234573,0.4771127407234573,1.3670324165280423,57.20796947814336,17.176058666044465,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231711#0,-41231711#0,41231719,41231718#0,41231718#1",2.404537677668725,2194.9104490307263,44.43600000000001,16.291131105166222,39.99600000000001,0.6156722129565538,0.0,0.0,0.0,0.6156722129565538,0.0,0.0,0.3843277870434461,0.0,3.644795624137105,0.4555994530171381,0.0,100.72960168999184,0.4555994530171381,0.4555994530171381,1.4315833317801865,55.8225896167672,16.40158030861697,1
174375405,41231718#1,"174375405,561133138,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,-57680089#0,57680089#0,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,-979842178#2,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.412870120494846,2274.211009906633,44.13775609756098,16.275229228463253,39.99600000000001,0.624804603837332,0.0,0.0,0.0,0.5982757870142056,0.0461824236170028,0.0,0.3555417893687916,0.0,11.432536333146771,1.3191388076707815,0.0,105.70698520532112,2.1985646794513025,0.8794258717805211,1.4833054242240495,54.13984846789141,18.028230371500683,2
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,-57680089#0,57680089#0,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.230948241894416,2095.391134512446,44.43600000000001,16.291131105166222,39.99600000000001,0.6449131864398389,0.0,0.0,0.0,0.6449131864398389,0.0,0.0,0.355086813560161,0.0,11.453708858792274,0.9544757382326896,0.0,96.12035414747808,1.4317136073490342,0.9544757382326896,1.3666739903000025,57.22201618971826,17.180563288188413,1
174375405,41231718#1,"174375405,563272699,563272698,563272697,561133136,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,1162803895,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.396518112751326,2280.7931287495458,45.4932,15.35110025823757,39.99600000000001,0.6670734163712367,0.0,0.0,0.0,0.6154924011571267,0.0282895430582797,0.0,0.3562180557845932,0.0,5.261327670948855,1.3153319177372138,0.0,97.12514829454368,2.192219862895356,1.3153319177372138,1.487598470269491,53.98405298277039,17.53775890316285,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,870315481#0,870315481#1,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.265742159461442,2120.438600851376,44.43600000000001,16.291131105166222,39.99600000000001,0.6372952147039923,0.0,0.0,0.0,0.6372952147039923,0.0,0.0,0.3627047852960076,0.0,3.7728043607525,0.4716005450940624,0.0,102.18723845887318,0.4716005450940624,0.4716005450940624,1.3830106637756658,56.691354504733496,16.97761962338625,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,-57680089#0,57680089#0,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,-226068307,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231711#0,-41231711#0,41231719,41231718#0,41231718#1",2.406218349937633,2222.891990113687,42.991200000000006,16.04521997547988,39.99600000000001,0.6079221929838785,0.0,0.0,0.0,0.6079221929838785,0.0,0.0,0.3920778070161214,0.0,10.796745908816089,0.899728825734674,0.0,99.88641134119068,1.349593238602011,0.899728825734674,1.449833692668294,55.366686102241424,17.99457651469348,2
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,-41231514#2,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.699595700878009,2343.039890519242,44.43600000000001,16.291131105166222,39.99600000000001,0.5767487693505459,0.0,0.0,0.0,0.5767487693505459,0.0,0.0,0.4232512306494542,0.0,3.414367818649096,0.4267959773311369,0.0,100.65957746481084,0.4267959773311369,0.4267959773311369,1.5281975874891212,58.10022559527126,15.36465518392093,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,-979842178#0,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.4643816152437554,2221.0365986066804,44.43600000000001,16.291131105166222,39.99600000000001,0.6084300340858625,0.0,0.0,0.0,0.6084300340858625,0.0,0.0,0.3915699659141375,0.0,3.601921735561957,0.4502402169452446,0.0,97.69261313773208,0.4502402169452446,0.4502402169452446,1.4486235532949403,55.84729549183993,16.208647810028808,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,-41231715,41231715,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.558759366344196,2260.918253132468,44.43600000000001,16.291131105166222,39.99600000000001,0.5976975821765965,0.0,0.0,0.0,0.5976975821765965,0.0,0.0,0.4023024178234035,0.0,3.538385339193985,0.4422981673992481,0.0,97.82300723342658,0.4422981673992481,0.4422981673992481,1.4746355083103018,56.20186607475623,15.922734026372932,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,-226068307,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.231028273907221,2095.815114019681,44.43600000000001,16.291131105166222,39.99600000000001,0.6447827216993343,0.0,0.0,0.0,0.6447827216993343,0.0,0.0,0.3552172783006655,0.0,3.817130598250317,0.4771413247812896,0.0,96.45003919351814,0.4771413247812896,0.4771413247812896,1.366950521853188,57.21117295438366,17.177087692126424,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,-41231512#1,41231512#1,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,-41231716,41231716,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.956378413963243,2489.9209348764416,43.67557894736844,16.178522320242102,39.99600000000001,0.5427262185187696,0.0,0.0,0.0,0.5427262185187696,0.0,0.0,0.4572737814812307,0.0,3.212953426730792,0.4016191783413489,0.0,99.01104828111744,0.4016191783413489,0.4016191783413489,1.623997602906192,56.85912404672001,15.26152877697126,2
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,563298888,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,-41231514#3,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.320279838730681,2199.6268350659875,45.78063157894738,16.866509801604614,39.99600000000001,0.6415726814475493,0.0,0.0,0.0,0.6415726814475493,0.0,0.0,0.3584273185524504,0.0,3.636980542547348,0.4546225678184185,0.0,97.68678845935314,0.4546225678184185,0.4546225678184185,1.4346594935604098,55.17243802923821,17.275657577099903,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,-979842178#0,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231711#0,-41231711#0,41231719,41231718#0,41231718#1",2.6387713711461163,2334.3346939128232,43.67557894736844,16.178522320242102,39.99600000000001,0.578899579790368,0.0,0.0,0.0,0.578899579790368,0.0,0.0,0.4211004202096322,0.0,3.4271006727790008,0.4283875840973751,0.0,101.35234171208556,0.4283875840973751,0.4283875840973751,1.5225198094425856,54.32894465130579,16.278728195700253,2
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,-41231514#0,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,41231718#0,41231718#1",2.4139014231669247,2189.54256053986,44.43600000000001,16.291131105166222,39.99600000000001,0.6171815966267488,0.0,0.0,0.0,0.6171815966267488,0.0,0.0,0.3828184033732512,0.0,3.653731214992914,0.4567164018741143,0.0,100.60474408432869,0.4567164018741143,0.4567164018741143,1.4280822414765832,55.83794039232727,16.441790467468113,1
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,-979842178#0,979842178#0,979842178#1,-979842178#1,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231719,-41231719,41231719,41231718#0,41231718#1",2.495914228288973,2276.980926747058,42.991200000000006,16.04521997547988,39.99600000000001,0.5934812002693278,0.0,0.0,0.0,0.5934812002693278,0.0,0.0,0.4065187997306722,0.0,3.513424247882904,0.4391780309853629,0.0,101.92611684707516,0.4391780309853629,0.4391780309853629,1.4851120431596516,54.8991229605895,17.56712123941452,2
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,-979842178#0,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,-41231514#5,41231514#5,41231719,41231718#0,41231718#1",2.564261567224548,2299.514735689565,43.67557894736844,16.178522320242102,39.99600000000001,0.5876654549860829,0.0,0.0,0.0,0.5876654549860829,0.0,0.0,0.4123345450139172,0.0,3.478994883501368,0.434874360437671,0.0,97.52816789964508,0.434874360437671,0.434874360437671,1.4998092374337315,54.55414134456982,16.525225696631498,2
174375405,41231718#1,"174375405,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231711#0,-41231711#0,41231711#0,-41231711#0,41231719,41231718#0,41231718#1",2.5789274335710863,2308.2085443368696,43.67557894736844,16.178522320242102,39.99600000000001,0.5854520280291405,0.0,0.0,0.0,0.5854520280291405,0.0,0.0,0.4145479719708594,0.0,3.465891337950288,0.433236417243786,0.0,103.9416838978166,0.433236417243786,0.433236417243786,1.5054795879278318,54.30171578799565,16.462983855263868,2
