origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
-101765339#0,71324343#3,"101765339#0,101765339#1,101765339#2,101786554#0,101786554#1,101786554#2,101786554#3,101786554#4,101786553#1,101786553#2,173532317#3,120511144#0,120511144#1,120511144#2,120511144#3,120511144#4,71223798,282689985#0,282689985#1,162276533#0,162276533#1,100488715#0,100488715#1,100488715#2,100488715#3,101418592,101418584#2,101418584#3,101418584#4,416373452,-100525445,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,687927789#0,416428068,697042776#2,42762428#1,1164653913,463830226#0,463830226#1,-679068326#3,416375814,71324343#1,71324343#2,71324343#3",5.673812519968391,3950.277724320522,35.99280000000001,9.265607558523698,20.016000000000005,0.3627709892493359,0.0,0.0,0.2748218079859367,0.0570947790743457,0.0,0.0,0.6680834129397175,0.5062935164499137,17.72027307574698,1.0125870328998274,0.2531467582249568,107.39856661758688,2.025174065799655,0.2531467582249568,2.1812538203287355,55.532436183546615,12.657337911247843,"8a755825c81ffff,8a755825c807fff,8a755825c837fff,8a755825c9affff,8a755825c937fff,8a755824266ffff,8a755825c9b7fff,8a755825cd67fff,8a755825cd77fff,8a75582426d7fff,8a75582426f7fff,8a755824261ffff,8a755824260ffff,8a755824262ffff,8a755824270ffff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a75582423b7fff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a9ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242af7fff,8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a27fff",0
-101765339#0,71324343#3,"101765339#0,101765339#1,101754276#0,-416382004,101765339#6,173532317#1,-101415865#2,-101415865#1,-101415865#0,47374680#2,47374680#3,47374680#4,47374680#5,47374680#6,47374680#7,47374680#8,-101411571#0,120509990,120509991,282689983#0,282689983#1,71324342,416428068,-697042776#1,623959719,619185406,120511930,42762428#1,42762428#4,1197063689,282479127#0,659283000#0,1164659923,416376585#2,1164659921,463830227,-71324343#3",3.8691545012533455,2716.292152057678,36.47967567567568,9.499173221491011,20.016000000000005,0.328800737914859,0.0,0.0,0.1113656545687454,0.0412250560023159,0.0,0.0,0.8474092894289387,0.0,19.14374341530544,1.1044467354983905,0.3681489118327968,108.81346695029218,2.577042382829578,0.0,1.526715099885091,70.86912105250275,13.621509737813485,"8a755825c81ffff,8a755825c807fff,8a755825c877fff,8a755825c957fff,8a755825c977fff,8a755825c90ffff,8a755825c927fff,8a75582422a7fff,8a7558242217fff,8a7558242237fff,8a7558242227fff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a7558242327fff,8a7558242a9ffff,8a755824206ffff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b8ffff,8a7558242a17fff,8a7558242a27fff,8a7558242a07fff",2
-101765339#0,71324343#3,"101765339#0,101765339#1,101765339#2,101765339#3,101765339#4,101765339#5,101765339#6,173532317#1,-101415865#2,-101415865#1,-101415865#0,-47374680#1,-47374680#0,-283490977#0,-1323419243,-16648700,42762427,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,101418589,625955757,71324347#2,71324347#3,71324347#4,71324347#5,-47374665#1,47374680#4,47374680#5,47374680#6,47374680#7,47374680#8,-101411571#0,120511301,352797377,-282689986,-224715833,-224715836,-101749453,679068326#0,679068326#1,679068326#2,416375814,71324343#1,71324343#2,71324343#3",8.41123150797577,4308.342655843867,29.99325,8.750154154265186,39.99600000000001,0.0769148785234783,0.0,0.0,0.1468692674183298,0.0060322262423378,0.0,0.0,0.7295662345190183,0.4642156299446576,8.355881339003837,0.4642156299446576,0.0,109.60192354095427,1.1605390748616442,0.0,2.3789691594307185,91.5602900450925,11.141175118671784,"8a755825c81ffff,8a755825c807fff,8a755825c82ffff,8a755825c957fff,8a755825c977fff,8a755825c90ffff,8a755825c927fff,8a75582422a7fff,8a7558242297fff,8a755824274ffff,8a755824239ffff,8a7558242397fff,8a75582423a7fff,8a755824204ffff,8a7558242317fff,8a75582423affff,8a7558242387fff,8a7558242217fff,8a7558242237fff,8a7558242227fff,8a755824230ffff,8a7558242acffff,8a7558240697fff,8a7558242a6ffff,8a7558242a67fff,8a7558242a77fff,8a7558242b5ffff,8a7558242a2ffff,8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a27fff",1
-101765339#0,71324343#3,"101765339#0,101765339#1,101754276#0,-416382004,101765339#6,173532317#1,173532317#2,173532317#3,-283490977#1,-283490977#0,-1323419243,-16648700,42762427,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,42762429,-120511142#2,75421017,619185406,120511930,42762428#1,1164653913,463830226#0,71324343#0,71324343#1,71324343#2,71324343#3",4.321369282054073,2985.311650189571,34.697647058823534,8.618119888764157,20.016000000000005,0.3668919365098327,0.0,0.0,0.4189753567767011,0.1570816245330508,0.0,0.0,0.423943018690248,0.669946804338836,12.059042478099048,0.669946804338836,0.334973402169418,91.3760049188529,2.009840413016508,0.0,1.648421426614492,69.70543262683331,11.389095673760211,"8a755825c81ffff,8a755825c807fff,8a755825c877fff,8a755825c957fff,8a755825c977fff,8a755825c90ffff,8a755825c937fff,8a755824266ffff,8a7558242297fff,8a755824274ffff,8a755824239ffff,8a7558242397fff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a27fff",3
-101415864#1,-416412034,"-101415864#1,-101415864#0,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,372606529#8,1164659929,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,100525438#0,100525438#1,100525438#2,659278036#0,-416412034",2.183373277316686,1622.0627109152256,36.95008695652175,9.747486827210404,20.016000000000005,0.218629301642703,0.0,0.0,0.0217016353701288,0.124940804884972,0.0,0.0,0.8533575597448992,0.0,20.960965177983773,1.2329979516461045,0.0,116.83586013351268,1.8494969274691564,0.6164989758230521,1.6275464732092508,53.43755399690891,14.1794764439302,"8a7558242a0ffff,8a7558242a07fff,8a7558242a27fff,8a7558242a17fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242b9ffff,8a7558242147fff,8a7558242167fff,8a7558242177fff,8a75582428dffff,8a755824212ffff,8a755824211ffff,8a75582421affff",2
-101415864#1,-416412034,"-101415864#1,101416507,101416508#2,679068326#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,659281081#0,659281081#1,100525445,-416373452,-101418584#4,-101418584#3,-101418584#2,-101418592,100488715#4,100488715#5,100488715#6,100488715#7,100488714,282479151#6,282479151#7,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,659278036#0,-416412034",4.946206568979244,3008.3995932885005,35.744400000000006,10.59936968808124,39.99600000000001,0.2278496372278428,0.0,0.0,0.0530420537387488,0.0,0.0,0.0,0.8660003861276369,0.6648053019491961,6.64805301949196,0.6648053019491961,0.0,114.90849292688776,0.997207952923794,0.332402650974598,3.0185701915915266,56.41223988879648,13.29610603898392,"8a7558242a0ffff,8a7558242a2ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a75582423b7fff,8a75582420effff,8a75582420cffff,8a75582420dffff,8a75582420c7fff,8a75582420e7fff,8a755824200ffff,8a7558242007fff,8a7558242037fff,8a75582421affff",4
-101415864#1,-416412034,"101415864#1,679068326#2,416375814,-71324343#0,463830226#1,101411570,282689981#1,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,101418583,526438862#2,1200809292,868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,1197063689,282479127#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607969#1,-100468681#3,-101600741#4,101601553#0,101601553#1,100525438#1,100525438#2,659278036#0,-416412034",6.054291221048916,3730.522006963599,31.297304347826092,8.329263392453717,39.99600000000001,0.1717434425234192,0.0,0.0,0.1482106717326066,0.0154013968174254,0.0,0.0,0.7661375393499849,0.5361180007159023,9.65012401288624,0.8041770010738535,0.2680590003579511,117.64972994985908,1.340295001789756,0.8041770010738535,4.001755644448417,57.23336731878306,12.330714016465754,"8a7558242a0ffff,8a7558242a1ffff,8a7558242aaffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff,8a755824285ffff,8a7558242847fff,8a7558242877fff,8a75582428e7fff,8a75582428f7fff,8a75582428d7fff,8a755824288ffff,8a7558242127fff,8a755824212ffff,8a755824211ffff,8a75582421affff",0
-101415864#1,-416412034,"101415864#1,679068326#2,416375814,71324343#1,71324343#2,71324343#3,71324343#4,71324343#5,71324343#6,71324343#7,71324343#8,71324343#9,71324343#11,-659283000#6,-659283000#5,-659283000#3,-659283000#2,-659283000#1,-659283000#0,-282479127#2,1164653914,-619184994,120511930,-42762428#0,-697042776#1,623959719,-282689984#1,-282689984#0,-134065887,100475363,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,659278036#0,-416412034",2.7489442285193424,2217.8800993904383,37.3623157894737,9.784852215059502,20.016000000000005,0.3439924321244282,0.0,0.0,0.2192752498510931,0.0387714369596886,0.0,0.0,0.7419533131892182,0.0,16.231716047181376,0.9017620026211876,0.9017620026211876,116.18696665305173,2.254405006552969,0.0,2.37913465994254,44.57263382456301,17.133478049802562,"8a7558242a0ffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a27fff,8a7558242b0ffff,8a7558242b1ffff,8a7558242a37fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242ab7fff,8a7558242a97fff,8a755824206ffff,8a7558242067fff,8a7558242077fff,8a755824200ffff,8a7558242007fff,8a7558242037fff,8a75582421affff",2
-101415864#1,-416412034,"101415864#1,-679068326#1,-679068326#0,-1006827381,101417074,71324343#8,71324343#9,71324343#11,659283000#7,101594822,-101594843,101594812#1,101594812#2,-101594836#1,-101594836#0,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607969#1,100468681#4,100468681#5,100468681#6,100525438#0,100525438#1,100525438#2,659278036#0,-416412034",2.8480688603735227,2079.364620692869,34.12924137931036,8.251612421024031,20.016000000000005,0.1954779756295115,0.0,0.0,0.0052160337991527,0.0695010723716999,0.0,0.0,0.9252828938291476,0.0,16.3511486449504,0.9618322732323764,0.4809161366161882,123.43342814222116,1.9236645464647528,0.4809161366161882,2.230548189285946,57.52748804300215,13.94656796186946,"8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b0ffff,8a7558242b07fff,8a7558242b17fff,8a755824284ffff,8a755824285ffff,8a7558242847fff,8a7558242877fff,8a75582428e7fff,8a75582428f7fff,8a75582428d7fff,8a75582428dffff,8a755824212ffff,8a755824211ffff,8a75582421affff",2
-101415864#1,-416412034,"-101415864#1,-101415864#0,71324343#2,101416509,101416508#1,101416508#2,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,42762429,1323419246,-416373452,101418587,464265154,120511142#1,75421017,-282689984#1,-282689984#0,-134065887,100475363,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,659278036#0,-416412034",4.960753934403133,3373.668534242167,39.18454054054055,10.112642128089515,20.016000000000005,0.257898855823249,0.0,0.0,0.1186086562918092,0.0,0.0,0.0,0.8813913437081908,1.7784794027928386,5.335438208378516,0.2964132337988064,0.2964132337988064,119.88958813152333,0.5928264675976128,0.0,3.3850740096138177,90.56495665277164,10.967289650555838,"8a7558242a0ffff,8a7558242a07fff,8a7558242a27fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582420effff,8a7558242067fff,8a7558242077fff,8a755824200ffff,8a7558242007fff,8a7558242037fff,8a75582421affff",1
-101415864#1,-416412034,"-101415864#1,-101415864#0,71324343#2,101416509,101416508#1,101416508#2,679068326#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,282689983#1,71324342,416428068,-697042776#1,623959719,619185406,619184994,1164659927#1,1164659926,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,-100468681#6,-100468681#5,-100468681#4,-100468681#3,-101600741#4,101601553#0,101601553#1,100525438#1,100525438#2,659278036#0,-416412034",4.514201807432836,3329.6820396141165,40.24009756097561,10.12931352018704,20.016000000000005,0.3964090932024887,0.0,0.0,0.0041662515919253,0.1215236580000456,0.0,0.0,0.8743100904080291,0.0,10.211185210927926,0.6006579535839957,0.3003289767919978,127.72542134729096,0.9009869303759936,0.3003289767919978,3.3409388083549665,55.413571832886646,12.31348804847191,"8a7558242a0ffff,8a7558242a07fff,8a7558242a27fff,8a7558242a2ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a7558242327fff,8a7558242a9ffff,8a755824206ffff,8a7558242067fff,8a7558242a97fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242147fff,8a7558242167fff,8a7558242177fff,8a75582428dffff,8a75582428d7fff,8a755824288ffff,8a7558242127fff,8a755824212ffff,8a755824211ffff,8a75582421affff",3
-101415864#1,-416412034,"-101415864#1,-101415864#0,71324343#2,71324343#3,71324343#4,101416508#0,101416508#1,101416508#2,679068326#1,679068326#2,416375814,-71324343#0,-416376586,71223791#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,1197063689,1164653914,1164659927#1,1164659928,1164659929,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,100525438#0,100525438#1,100525438#2,659278036#0,-416412034",6.602891172266206,4127.473505582998,34.622666666666674,9.66190483973401,39.99600000000001,0.2614699316250729,0.0,0.0,0.1680277147877236,0.0491006957165246,0.0,0.0,0.7238638961331769,0.4845579256401559,8.722042661522806,0.7268368884602339,0.2422789628200779,120.93238133317897,0.969115851280312,0.4845579256401559,4.141427394928456,58.01118538036636,13.08306399228421,"8a7558242a0ffff,8a7558242a07fff,8a7558242a27fff,8a7558242a2ffff,8a7558242a1ffff,8a7558242aaffff,8a7558242327fff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242147fff,8a7558242167fff,8a7558242177fff,8a75582428dffff,8a755824212ffff,8a755824211ffff,8a75582421affff",0
-101415864#1,-416412034,"101415864#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,101418583,526438862#2,1200809292,868087112,526439431#0,526439431#1,623959719,-282689984#1,-282689984#0,-134065887,100475363,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,659278036#0,-416412034",3.423437756552969,2196.2620808708757,34.66440000000001,11.958699887817932,39.99600000000001,0.2990168524753684,0.0,0.0,0.1057864810057037,0.0,0.0,0.0,0.774887762742615,0.9106381325888702,9.106381325888702,0.9106381325888702,0.4553190662944351,105.10108298534033,1.3659571988833052,0.9106381325888702,2.3559448684144457,55.24236955384781,13.659571988833052,"8a7558242a0ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242067fff,8a7558242077fff,8a755824200ffff,8a7558242007fff,8a7558242037fff,8a75582421affff",2
-101415864#1,-416412034,"-101415864#1,101416507,101416508#2,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,101418583,526438862#2,1200809292,868087112,526439431#0,526439431#1,623959719,619185406,619184994,1164659927#1,1164659926,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,100525438#0,100525438#1,100525438#2,659278036#0,-416412034",5.762737897055533,3389.382900746576,33.23870270270271,10.556388694542768,39.99600000000001,0.167015467781937,0.0,0.0,0.0685478282345786,0.0597931324404238,0.0,0.0,0.7943379925736603,0.5900779164134753,10.621402495442554,0.8851168746202128,0.2950389582067376,122.82678800313992,1.1801558328269506,0.8851168746202128,3.400841502208809,90.47527910952137,10.916441453649291,"8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242067fff,8a7558242a97fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242147fff,8a7558242167fff,8a7558242177fff,8a75582428dffff,8a755824212ffff,8a755824211ffff,8a75582421affff",0
-101787498,-71223800#1,"101787498,101786553#1,101786553#2,173532317#3,-283490977#1,47374680#0,47374680#1,47374680#2,47374680#3,47374680#4,47374680#5,47374680#6,47374680#7,47374680#8,-101411571#0,120511301,352797377,-282689986,-224715833,-224715836,-101749453,-1006827381,-71223800#7,-71223800#6,-71223800#5,-71223800#4,-71223800#3,-71223800#2,-71223800#1",4.609605210155912,2668.076325002088,30.341793103448275,9.053445663626446,29.988000000000007,0.0933262993197394,0.0,0.0,0.0462303323204337,0.0377394693862834,0.0,0.0,0.9160301982932828,0.0,6.746433687569232,0.374801871531624,0.0,92.47393402121509,0.7496037430632481,0.0,1.2993108849585018,103.5935374226874,10.869254274417097,"8a755825c98ffff,8a755825c9affff,8a755825c937fff,8a755824266ffff,8a7558242297fff,8a75582422a7fff,8a7558242217fff,8a7558242237fff,8a7558242227fff,8a755824230ffff,8a7558242acffff,8a7558240697fff,8a7558242a6ffff,8a7558242a67fff,8a7558242a77fff,8a7558242b5ffff,8a7558242b57fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff",4
-101787498,-71223800#1,"-101787498,336860316#0,336860316#1,-120511144#1,-101752970#2,-101752970#1,-101752970#0,120511144#4,71223798,282689985#0,282689985#1,162276533#0,162276533#1,162276533#2,-1323419243,-16648700,42762427,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,1164653913,463830226#0,463830226#1,-679068326#3,-679068326#2,-101415864#1,101416507,101416508#2,-679068326#0,-1006827381,-71223800#7,-71223800#6,-71223800#5,-71223800#4,-71223800#3,-71223800#2,-71223800#1",5.4565100484051055,3551.375028128223,32.821826086956534,9.812782836244995,29.988000000000007,0.2944548214093482,0.0,0.0,0.284449462583453,0.1341812465323685,0.0,0.0,0.5813692908841787,0.5631621510426945,15.205378078152751,0.8447432265640419,0.2815810755213472,96.41484676260824,1.971067528649431,0.2815810755213472,1.7700012480817395,64.20332743959213,12.952729473981975,"8a755825c9affff,8a755825c98ffff,8a755825c9b7fff,8a75582426cffff,8a755825cd77fff,8a75582426d7fff,8a75582426f7fff,8a755824261ffff,8a755824260ffff,8a755824274ffff,8a755824239ffff,8a7558242397fff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242af7fff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b57fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff",2
-101787498,-71223800#1,"101787498,101786553#1,101786553#2,-173532317#2,-101415865#2,-101415865#1,-101749458#1,-101749458#0,-47374680#0,-283490977#0,-162276533#2,100488715#0,100488715#1,100488715#2,100488715#3,101418592,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,75421017,619185406,120511930,42762428#1,1164653913,463830226#0,71324343#0,-416375814,-679068326#2,-679068326#1,-679068326#0,-1006827381,-71223800#7,-71223800#6,-71223800#5,-71223800#4,-71223800#3,-71223800#2,-71223800#1",6.005914662662615,3870.957135767861,32.67921951219512,10.006121415194292,29.988000000000007,0.2976199621424275,0.0,0.0,0.0658922905857879,0.1792673946020805,0.0,0.0,0.7548403148121314,1.0333361645986143,13.43337013978199,1.0333361645986143,0.0,84.78584979264186,2.066672329197229,0.5166680822993073,1.8850947758051977,73.63380604330148,10.5916956871358,"8a755825c98ffff,8a755825c9affff,8a755825c937fff,8a755825c90ffff,8a755825c927fff,8a755824229ffff,8a7558242297fff,8a755824274ffff,8a755824260ffff,8a755824262ffff,8a755824270ffff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242a1ffff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b57fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff",0
-101787498,-71223800#1,"-101787498,336860316#0,336860316#1,120511144#2,120511144#3,120511144#4,71223798,282689985#0,282689985#1,162276533#0,162276533#1,100488715#0,100488715#1,100488715#2,100488715#3,100488715#4,100488715#5,100488715#6,100488715#7,100488714,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,120511930,-42762428#0,-697042776#1,687927789#0,-71324342,71223791#0,71223791#1,101411570,282689981#1,352797377,-282689986,-224715833,-224715836,-101749453,-1006827381,-71223800#7,-71223800#6,-71223800#5,-71223800#4,-71223800#3,-71223800#2,-71223800#1",6.622636369343849,4182.402938774636,35.62275,11.282588993854883,29.988000000000007,0.2838074347477936,0.0,0.0,0.0900141523695896,0.0504109361792246,0.0,0.0,0.8595749114511856,0.0,12.43304405654301,0.7172910032620967,0.2390970010873655,100.6754221687054,1.673679007611559,0.4781940021747311,2.0845048362897254,83.42822856713119,11.476656052193547,"8a755825c9affff,8a755825c98ffff,8a755825c9b7fff,8a755825cd67fff,8a755825cd77fff,8a75582426d7fff,8a75582426f7fff,8a755824261ffff,8a755824260ffff,8a755824262ffff,8a755824270ffff,8a75582420dffff,8a75582420c7fff,8a75582420e7fff,8a755824200ffff,8a7558242077fff,8a7558242067fff,8a7558242a97fff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a7558240697fff,8a7558242a6ffff,8a7558242a67fff,8a7558242a77fff,8a7558242b5ffff,8a7558242b57fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff",3
-101787498,-71223800#1,"-101787498,-479315694,-101784499#1,-101784499#0,-336860317#1,-336860317#0,-101784793,336860316#1,-120511144#1,-120511144#0,-283490977#1,47374680#0,47374680#1,101415865#0,-101749449#1,101746514,-101746498#2,-101746508#1,-101746504,101746516#1,101746516#2,101746516#3,-101746498#0,47374680#6,47374680#7,47374680#8,-101411571#0,120509990,120509991,282689983#0,101418595,526439431#1,687927789#0,-71324342,71223791#0,416376586,463830226#1,-679068326#3,-679068326#2,-679068326#1,-679068326#0,-1006827381,-71223800#7,-71223800#6,-71223800#5,-71223800#4,-71223800#3,-71223800#2,-71223800#1",6.909272045932697,4597.353997485702,33.87379591836735,10.372778607529249,29.988000000000007,0.3553781245946588,0.0,0.0,0.1030699257639294,0.0,0.0,0.0,0.8969300742360704,0.4350328473930444,7.830591253074799,0.4350328473930444,0.2175164236965222,109.92157337934891,0.8700656947860888,0.0,2.2913159688775813,94.29311823317516,10.658304761129587,"8a755825c9affff,8a755825c98ffff,8a755825cd6ffff,8a755825cd67fff,8a755825c9b7fff,8a755824266ffff,8a7558242297fff,8a75582422a7fff,8a755825c927fff,8a755824225ffff,8a755824220ffff,8a7558242277fff,8a755824235ffff,8a755824222ffff,8a7558242207fff,8a7558242237fff,8a7558242227fff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242aaffff,8a7558242af7fff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b57fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff",1
-101787498,-71223800#1,"-101787498,336860316#0,336860316#1,-120511144#1,-120511144#0,-173532317#3,-173532317#2,-101415865#2,-101415865#1,-101415865#0,47374680#2,47374680#3,47374665#0,47374666,659281081#0,659281081#1,100525445,-416373452,101418587,464265154,120511142#1,120511142#2,1323419247,868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,1197063689,282479127#0,659283000#0,1164659923,416376585#2,1164659921,463830227,71324343#4,101416508#0,-101416509,-71324343#2,-71324343#1,-416375814,-679068326#2,-679068326#1,-679068326#0,-1006827381,-71223800#7,-71223800#6,-71223800#5,-71223800#4,-71223800#3,-71223800#2,-71223800#1",6.976357679280671,4145.89311069535,32.21800000000001,10.031302787905544,39.99600000000001,0.2645868359724257,0.0,0.0,0.2290869257766282,0.086099254884582,0.0,0.0,0.6260682886469129,1.9296204186649275,13.507342930654492,1.2060127616655798,0.2412025523331159,98.0380429725589,1.9296204186649275,0.7236076569993478,2.0663083797747834,61.032870196189606,13.024937825988262,"8a755825c9affff,8a755825c98ffff,8a755825c9b7fff,8a755824266ffff,8a755825c937fff,8a755825c90ffff,8a755825c927fff,8a75582422a7fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a75582423b7fff,8a75582420effff,8a7558242047fff,8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b8ffff,8a7558242a17fff,8a7558242a27fff,8a7558242a07fff,8a7558242a1ffff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b57fff,8a7558242b47fff,8a7558242b67fff,8a75582404cffff",0
